open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
1.5,1.5,1.5,1.5,2500,2018-03-12 01:00:00.000000,2018-03-12,EAGLW,1.5,1.25,1.26,1.3,0.0,-0.17,-0.16,-0.13
1.5,1.5,1.5,1.5,2000,2018-03-16 01:00:00.000000,2018-03-16,EAGLW,1.25,1.25,1.33,1.42,-0.17,-0.17,-0.11,-0.05
1.25,1.25,1.25,1.25,16000,2018-03-23 01:00:00.000000,2018-03-23,EAGLW,1.25,1.26,1.3,1.4,0.0,0.01,0.04,0.12
1.15,1.25,1.15,1.25,1893,2018-04-05 01:00:00.000000,2018-04-05,EAGLW,1.25,1.33,1.42,1.23,0.09,0.16,0.23,0.07
1.25,1.25,1.25,1.25,8000,2018-04-10 01:00:00.000000,2018-04-10,EAGLW,1.26,1.3,1.4,1.2,0.01,0.04,0.12,-0.04
1.26,1.26,1.26,1.26,330,2018-04-24 01:00:00.000000,2018-04-24,EAGLW,1.33,1.42,1.23,1.47,0.06,0.13,-0.03,0.17
1.3,2.13,1.3,1.33,201600,2018-04-26 01:00:00.000000,2018-04-26,EAGLW,1.3,1.4,1.2,1.44,0.0,0.08,-0.08,0.11
1.3,1.3,1.3,1.3,100600,2018-04-30 01:00:00.000000,2018-04-30,EAGLW,1.42,1.23,1.47,1.4,0.09,-0.06,0.13,0.08
1.45,1.45,1.42,1.42,200,2018-05-01 01:00:00.000000,2018-05-01,EAGLW,1.4,1.2,1.44,1.4,-0.03,-0.17,-0.01,-0.03
1.28,1.4,1.28,1.4,2266,2018-05-15 01:00:00.000000,2018-05-15,EAGLW,1.23,1.47,1.4,1.34,-0.04,0.15,0.09,0.05
1.23,1.23,1.23,1.23,22200,2018-06-01 01:00:00.000000,2018-06-01,EAGLW,1.2,1.44,1.4,1.3,-0.02,0.18,0.14,0.06
1.22,1.22,1.2,1.2,8000,2018-06-04 01:00:00.000000,2018-06-04,EAGLW,1.47,1.4,1.34,1.5,0.2,0.15,0.1,0.23
1.48,1.48,1.47,1.47,200,2018-06-07 01:00:00.000000,2018-06-07,EAGLW,1.44,1.4,1.3,1.4,-0.03,-0.05,-0.12,-0.05
1.23,1.47,1.23,1.44,3900,2018-06-11 01:00:00.000000,2018-06-11,EAGLW,1.4,1.34,1.5,1.4,0.14,0.09,0.22,0.14
1.15,1.4,1.15,1.4,8700,2018-06-29 01:00:00.000000,2018-06-29,EAGLW,1.4,1.3,1.4,1.35,0.22,0.13,0.22,0.17
1.28,1.4,1.26,1.4,600,2018-07-09 01:00:00.000000,2018-07-09,EAGLW,1.34,1.5,1.4,1.35,0.05,0.17,0.09,0.05
1.13,1.4,1.13,1.34,800,2018-07-26 01:00:00.000000,2018-07-26,EAGLW,1.3,1.4,1.35,1.35,0.15,0.24,0.19,0.19
1.25,1.3,1.25,1.3,15000,2018-08-14 01:00:00.000000,2018-08-14,EAGLW,1.5,1.4,1.35,1.35,0.2,0.12,0.08,0.08
1.05,1.5,1.05,1.5,482,2018-08-17 01:00:00.000000,2018-08-17,EAGLW,1.4,1.35,1.35,1.3,0.33,0.29,0.29,0.24
1.35,1.5,1.35,1.4,16000,2018-08-31 01:00:00.000000,2018-08-31,EAGLW,1.4,1.35,1.35,1.3,0.04,0.0,0.0,-0.04
1.3,1.4,1.3,1.4,66766,2018-09-04 01:00:00.000000,2018-09-04,EAGLW,1.35,1.35,1.3,1.35,0.04,0.04,0.0,0.04
1.3,1.35,1.3,1.35,47634,2018-09-07 01:00:00.000000,2018-09-07,EAGLW,1.35,1.35,1.3,1.35,0.04,0.04,0.0,0.04
1.3,1.35,1.3,1.35,50105,2018-09-10 01:00:00.000000,2018-09-10,EAGLW,1.35,1.3,1.35,1.35,0.04,0.0,0.04,0.04
1.3,1.35,1.25,1.35,51537,2018-09-14 01:00:00.000000,2018-09-14,EAGLW,1.35,1.3,1.35,1.34,0.04,0.0,0.04,0.03
1.3,1.35,1.29,1.35,7300,2018-09-17 01:00:00.000000,2018-09-17,EAGLW,1.3,1.35,1.35,1.35,0.0,0.04,0.04,0.04
1.25,1.3,1.25,1.3,8200,2018-09-19 01:00:00.000000,2018-09-19,EAGLW,1.3,1.35,1.34,1.4,0.04,0.08,0.07,0.12
1.3,1.3,1.3,1.3,1000,2018-09-20 01:00:00.000000,2018-09-20,EAGLW,1.35,1.35,1.35,1.4,0.04,0.04,0.04,0.08
1.35,1.35,1.35,1.35,500,2018-09-21 01:00:00.000000,2018-09-21,EAGLW,1.35,1.34,1.4,1.5,0.0,-0.01,0.04,0.11
1.35,1.35,1.35,1.35,500,2018-09-25 01:00:00.000000,2018-09-25,EAGLW,1.35,1.35,1.4,1.5,0.0,0.0,0.04,0.11
1.35,1.35,1.35,1.35,3000,2018-09-28 01:00:00.000000,2018-09-28,EAGLW,1.34,1.4,1.5,1.5,-0.01,0.04,0.11,0.11
1.31,1.34,1.31,1.34,2100,2018-10-03 01:00:00.000000,2018-10-03,EAGLW,1.35,1.4,1.5,1.5,0.03,0.07,0.15,0.15
1.35,1.35,1.35,1.35,105,2018-10-10 01:00:00.000000,2018-10-10,EAGLW,1.4,1.5,1.5,1.5,0.04,0.11,0.11,0.11
1.35,1.4,1.3,1.4,25300,2018-10-11 01:00:00.000000,2018-10-11,EAGLW,1.4,1.5,1.5,1.5,0.04,0.11,0.11,0.11
1.35,1.5,1.35,1.4,27100,2018-10-15 01:00:00.000000,2018-10-15,EAGLW,1.5,1.5,1.5,1.49,0.11,0.11,0.11,0.1
1.5,1.5,1.5,1.5,15100,2018-10-16 01:00:00.000000,2018-10-16,EAGLW,1.5,1.5,1.5,1.49,0.0,0.0,0.0,-0.01
1.5,1.5,1.48,1.5,18850,2018-10-17 01:00:00.000000,2018-10-17,EAGLW,1.5,1.5,1.49,1.49,0.0,0.0,-0.01,-0.01
1.38,1.5,1.38,1.5,2600,2018-10-18 01:00:00.000000,2018-10-18,EAGLW,1.5,1.5,1.49,1.45,0.09,0.09,0.08,0.05
1.47,1.5,1.47,1.5,1100,2018-10-19 01:00:00.000000,2018-10-19,EAGLW,1.5,1.49,1.49,1.45,0.02,0.01,0.01,-0.01
1.5,1.5,1.49,1.5,6000,2018-10-22 01:00:00.000000,2018-10-22,EAGLW,1.5,1.49,1.45,1.43,0.0,-0.01,-0.03,-0.05
1.5,1.5,1.5,1.5,1000,2018-10-26 01:00:00.000000,2018-10-26,EAGLW,1.49,1.49,1.45,1.49,-0.01,-0.01,-0.03,-0.0
1.21,1.5,1.21,1.49,2910,2018-10-29 01:00:00.000000,2018-10-29,EAGLW,1.49,1.45,1.43,1.45,0.23,0.2,0.18,0.2
1.49,1.49,1.49,1.49,3333,2018-11-01 01:00:00.000000,2018-11-01,EAGLW,1.49,1.45,1.49,1.45,0.0,-0.03,0.0,-0.03
1.49,1.49,1.49,1.49,100,2018-11-02 01:00:00.000000,2018-11-02,EAGLW,1.45,1.43,1.45,1.5,-0.03,-0.04,-0.03,0.01
1.45,1.45,1.45,1.45,200,2018-11-05 01:00:00.000000,2018-11-05,EAGLW,1.45,1.49,1.45,1.5,0.0,0.03,0.0,0.03
1.42,1.45,1.42,1.45,1500,2018-11-06 01:00:00.000000,2018-11-06,EAGLW,1.43,1.45,1.5,1.6,0.01,0.02,0.06,0.13
1.41,1.45,1.4,1.43,4000,2018-11-07 01:00:00.000000,2018-11-07,EAGLW,1.49,1.45,1.5,1.65,0.06,0.03,0.06,0.17
1.45,1.5,1.45,1.49,11200,2018-11-09 01:00:00.000000,2018-11-09,EAGLW,1.45,1.5,1.6,1.54,0.0,0.03,0.1,0.06
1.45,1.45,1.45,1.45,800,2018-11-12 01:00:00.000000,2018-11-12,EAGLW,1.45,1.5,1.65,1.6,0.0,0.03,0.14,0.1
1.41,1.45,1.4,1.45,900,2018-11-13 01:00:00.000000,2018-11-13,EAGLW,1.5,1.6,1.54,1.52,0.07,0.14,0.09,0.08
1.53,1.55,1.2,1.5,1518264,2018-11-14 01:00:00.000000,2018-11-14,EAGLW,1.5,1.65,1.6,1.49,-0.02,0.08,0.05,-0.03
1.5,1.59,1.5,1.5,63400,2018-11-15 01:00:00.000000,2018-11-15,EAGLW,1.6,1.54,1.52,1.49,0.07,0.03,0.01,-0.01
1.75,1.75,1.6,1.6,4200,2018-11-16 01:00:00.000000,2018-11-16,EAGLW,1.65,1.6,1.49,1.47,-0.06,-0.09,-0.15,-0.16
1.6,1.75,1.55,1.65,56403,2018-11-19 01:00:00.000000,2018-11-19,EAGLW,1.54,1.52,1.49,1.39,-0.04,-0.05,-0.07,-0.13
1.55,1.55,1.54,1.54,50700,2018-11-20 01:00:00.000000,2018-11-20,EAGLW,1.6,1.49,1.47,1.38,0.03,-0.04,-0.05,-0.11
1.6,1.6,1.6,1.6,100,2018-11-21 01:00:00.000000,2018-11-21,EAGLW,1.52,1.49,1.39,1.3,-0.05,-0.07,-0.13,-0.19
1.42,1.52,1.4,1.52,6866,2018-11-30 01:00:00.000000,2018-11-30,EAGLW,1.49,1.47,1.38,1.34,0.05,0.04,-0.03,-0.06
1.49,1.49,1.49,1.49,200,2018-12-03 01:00:00.000000,2018-12-03,EAGLW,1.49,1.39,1.3,1.34,0.0,-0.07,-0.13,-0.1
1.47,1.49,1.4,1.49,3500,2018-12-04 01:00:00.000000,2018-12-04,EAGLW,1.47,1.38,1.34,1.3,0.0,-0.06,-0.09,-0.12
1.47,1.47,1.47,1.47,200,2018-12-06 01:00:00.000000,2018-12-06,EAGLW,1.39,1.3,1.34,1.25,-0.05,-0.12,-0.09,-0.15
1.39,1.39,1.39,1.39,5200,2018-12-14 01:00:00.000000,2018-12-14,EAGLW,1.38,1.34,1.3,1.26,-0.01,-0.04,-0.06,-0.09
1.38,1.38,1.38,1.38,200,2018-12-17 01:00:00.000000,2018-12-17,EAGLW,1.3,1.34,1.25,1.34,-0.06,-0.03,-0.09,-0.03
1.3,1.3,1.3,1.3,11800,2018-12-19 01:00:00.000000,2018-12-19,EAGLW,1.34,1.3,1.26,1.3,0.03,0.0,-0.03,-0.0
1.32,1.45,1.32,1.34,10002,2018-12-20 01:00:00.000000,2018-12-20,EAGLW,1.34,1.25,1.34,1.28,0.02,-0.05,0.02,-0.03
1.32,1.34,1.32,1.34,400,2018-12-21 01:00:00.000000,2018-12-21,EAGLW,1.3,1.26,1.3,1.25,-0.02,-0.05,-0.02,-0.05
1.3,1.3,1.3,1.3,5500,2018-12-24 01:00:00.000000,2018-12-24,EAGLW,1.25,1.34,1.28,1.3,-0.04,0.03,-0.02,0.0
1.25,1.25,1.25,1.25,11400,2018-12-26 01:00:00.000000,2018-12-26,EAGLW,1.26,1.3,1.25,1.3,0.01,0.04,0.0,0.04
1.26,1.26,1.26,1.26,300,2018-12-27 01:00:00.000000,2018-12-27,EAGLW,1.34,1.28,1.3,1.29,0.06,0.02,0.03,0.02
1.3,1.34,1.3,1.34,3200,2018-12-28 01:00:00.000000,2018-12-28,EAGLW,1.3,1.25,1.3,1.36,-0.0,-0.04,0.0,0.05
1.3,1.34,1.3,1.3,15470,2018-12-31 01:00:00.000000,2018-12-31,EAGLW,1.28,1.3,1.29,1.3,-0.02,0.0,-0.01,0.0
1.28,1.28,1.28,1.28,300,2019-01-02 01:00:00.000000,2019-01-02,EAGLW,1.25,1.3,1.36,1.25,-0.02,0.02,0.06,-0.02
1.25,1.25,1.25,1.25,300,2019-01-03 01:00:00.000000,2019-01-03,EAGLW,1.3,1.29,1.3,1.23,0.04,0.03,0.04,-0.02
1.38,1.38,1.3,1.3,1200,2019-01-07 01:00:00.000000,2019-01-07,EAGLW,1.3,1.36,1.25,1.24,-0.06,-0.01,-0.09,-0.1
1.3,1.3,1.3,1.3,1000,2019-01-14 01:00:00.000000,2019-01-14,EAGLW,1.29,1.3,1.23,1.25,-0.01,0.0,-0.05,-0.04
1.29,1.29,1.29,1.29,1000,2019-01-15 01:00:00.000000,2019-01-15,EAGLW,1.36,1.25,1.24,1.24,0.05,-0.03,-0.04,-0.04
1.28,1.36,1.28,1.36,49200,2019-01-16 01:00:00.000000,2019-01-16,EAGLW,1.3,1.23,1.25,1.26,0.02,-0.04,-0.02,-0.02
1.3,1.3,1.3,1.3,10700,2019-01-17 01:00:00.000000,2019-01-17,EAGLW,1.25,1.24,1.24,1.22,-0.04,-0.05,-0.05,-0.06
1.28,1.28,1.25,1.25,2500,2019-01-18 01:00:00.000000,2019-01-18,EAGLW,1.23,1.25,1.26,1.22,-0.04,-0.02,-0.02,-0.05
