open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
10.75,11.5,10.7,10.8,474676,2020-06-18 01:00:00.000000,2020-06-18,IPOB,10.93,11.61,11.37,11.68,0.02,0.08,0.06,0.09
11.4,11.4,10.83,10.93,57368,2020-06-19 01:00:00.000000,2020-06-19,IPOB,11.36,11.25,11.28,11.75,-0.0,-0.01,-0.01,0.03
11.11,12.82,10.9,11.36,529827,2020-06-22 01:00:00.000000,2020-06-22,IPOB,11.61,11.37,11.68,11.61,0.05,0.02,0.05,0.05
11.65,12.23,11.25,11.61,321723,2020-06-23 01:00:00.000000,2020-06-23,IPOB,11.25,11.28,11.75,11.48,-0.03,-0.03,0.01,-0.01
11.86,11.86,11.15,11.25,214841,2020-06-24 01:00:00.000000,2020-06-24,IPOB,11.37,11.68,11.61,11.4,-0.04,-0.02,-0.02,-0.04
11.12,11.4,11.12,11.37,217788,2020-06-25 01:00:00.000000,2020-06-25,IPOB,11.28,11.75,11.48,11.4,0.01,0.06,0.03,0.03
11.64,11.64,11.1,11.28,104128,2020-06-26 01:00:00.000000,2020-06-26,IPOB,11.68,11.61,11.4,11.45,0.0,-0.0,-0.02,-0.02
11.39,12.07,11.36,11.68,305967,2020-06-29 01:00:00.000000,2020-06-29,IPOB,11.75,11.48,11.4,11.63,0.03,0.01,0.0,0.02
12.09,12.09,11.6,11.75,395393,2020-06-30 01:00:00.000000,2020-06-30,IPOB,11.61,11.4,11.45,11.8,-0.04,-0.06,-0.05,-0.02
11.75,11.8,11.61,11.61,264223,2020-07-01 01:00:00.000000,2020-07-01,IPOB,11.48,11.4,11.63,11.48,-0.02,-0.03,-0.01,-0.02
11.75,11.75,11.46,11.48,228203,2020-07-02 01:00:00.000000,2020-07-02,IPOB,11.4,11.45,11.8,11.45,-0.03,-0.03,0.0,-0.03
11.75,11.75,11.4,11.4,277909,2020-07-06 01:00:00.000000,2020-07-06,IPOB,11.4,11.63,11.48,,-0.03,-0.01,-0.02,
11.75,11.75,11.3,11.4,220131,2020-07-07 01:00:00.000000,2020-07-07,IPOB,11.45,11.8,11.45,,-0.03,0.0,-0.03,
11.57,11.57,11.3,11.45,206426,2020-07-08 01:00:00.000000,2020-07-08,IPOB,11.63,11.48,,,0.01,-0.01,,
11.7,11.74,11.55,11.63,167239,2020-07-09 01:00:00.000000,2020-07-09,IPOB,11.8,11.45,,,0.01,-0.02,,
11.75,11.8,11.6,11.8,433721,2020-07-10 01:00:00.000000,2020-07-10,IPOB,11.48,,,,-0.02,,,
12.0,12.15,11.45,11.48,1592333,2020-07-13 01:00:00.000000,2020-07-13,IPOB,11.45,,,,-0.05,,,
11.6,11.6,11.38,11.45,147479,2020-07-14 01:00:00.000000,2020-07-14,IPOB,,,,,,,,
