open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.7,9.7,9.7,9.7,1000,2019-04-22 01:00:00.000000,2019-04-22,SHLL,9.7,9.73,9.68,9.69,0.0,0.0,-0.0,-0.0
9.7,9.7,9.7,9.7,1032,2019-04-23 01:00:00.000000,2019-04-23,SHLL,9.74,9.68,9.68,9.73,0.0,-0.0,-0.0,0.0
9.74,9.74,9.74,9.74,100,2019-05-01 01:00:00.000000,2019-05-01,SHLL,9.73,9.68,9.69,9.7,-0.0,-0.01,-0.01,-0.0
9.73,9.73,9.73,9.73,16000,2019-05-06 01:00:00.000000,2019-05-06,SHLL,9.68,9.68,9.73,9.69,-0.01,-0.01,0.0,-0.0
9.72,9.72,9.68,9.68,51401,2019-05-07 01:00:00.000000,2019-05-07,SHLL,9.68,9.69,9.7,9.69,-0.0,-0.0,-0.0,-0.0
9.68,9.69,9.68,9.68,31000,2019-05-08 01:00:00.000000,2019-05-08,SHLL,9.68,9.73,9.69,9.71,0.0,0.01,0.0,0.0
9.68,9.68,9.68,9.68,150000,2019-05-21 01:00:00.000000,2019-05-21,SHLL,9.69,9.7,9.69,9.71,0.0,0.0,0.0,0.0
9.69,9.69,9.69,9.69,100,2019-05-22 01:00:00.000000,2019-05-22,SHLL,9.73,9.69,9.71,9.71,0.0,0.0,0.0,0.0
9.73,9.73,9.73,9.73,100,2019-05-30 01:00:00.000000,2019-05-30,SHLL,9.7,9.69,9.71,9.71,-0.0,-0.0,-0.0,-0.0
9.7,9.7,9.7,9.7,2520,2019-05-31 01:00:00.000000,2019-05-31,SHLL,9.69,9.71,9.71,9.71,-0.0,0.0,0.0,0.0
9.71,9.71,9.69,9.69,1901,2019-06-05 01:00:00.000000,2019-06-05,SHLL,9.69,9.71,9.71,9.72,-0.0,0.0,0.0,0.0
9.69,9.69,9.69,9.69,100,2019-06-10 01:00:00.000000,2019-06-10,SHLL,9.71,9.71,9.71,9.71,0.0,0.0,0.0,0.0
9.71,9.71,9.71,9.71,446480,2019-06-11 01:00:00.000000,2019-06-11,SHLL,9.71,9.71,9.72,9.71,0.0,0.0,0.0,0.0
9.71,9.71,9.71,9.71,100,2019-06-12 01:00:00.000000,2019-06-12,SHLL,9.71,9.71,9.71,9.74,0.0,0.0,0.0,0.0
9.72,9.72,9.71,9.71,125300,2019-06-13 01:00:00.000000,2019-06-13,SHLL,9.71,9.72,9.71,9.82,-0.0,0.0,-0.0,0.01
9.71,9.71,9.7,9.71,391563,2019-06-14 01:00:00.000000,2019-06-14,SHLL,9.71,9.71,9.74,9.85,0.0,0.0,0.0,0.01
9.71,9.72,9.71,9.71,454600,2019-06-17 01:00:00.000000,2019-06-17,SHLL,9.72,9.71,9.82,9.8,0.0,0.0,0.01,0.01
9.71,9.74,9.7,9.72,1870300,2019-06-18 01:00:00.000000,2019-06-18,SHLL,9.71,9.74,9.85,9.75,0.0,0.0,0.01,0.0
9.74,9.74,9.71,9.71,106600,2019-06-19 01:00:00.000000,2019-06-19,SHLL,9.71,9.82,9.8,9.75,-0.0,0.01,0.01,0.0
9.72,9.74,9.71,9.71,199700,2019-06-20 01:00:00.000000,2019-06-20,SHLL,9.74,9.85,9.75,9.8,0.0,0.01,0.0,0.01
9.61,9.74,9.61,9.74,972869,2019-06-24 01:00:00.000000,2019-06-24,SHLL,9.82,9.8,9.75,9.8,0.02,0.02,0.01,0.02
9.8,10.0,9.79,9.82,3364,2019-06-26 01:00:00.000000,2019-06-26,SHLL,9.85,9.75,9.8,9.78,0.01,-0.01,0.0,-0.0
9.94,9.94,9.84,9.85,601,2019-06-27 01:00:00.000000,2019-06-27,SHLL,9.8,9.75,9.8,9.79,-0.01,-0.02,-0.01,-0.02
9.84,9.84,9.8,9.8,910,2019-07-02 01:00:00.000000,2019-07-02,SHLL,9.75,9.8,9.78,9.77,-0.01,-0.0,-0.01,-0.01
9.75,9.75,9.75,9.75,200,2019-07-03 01:00:00.000000,2019-07-03,SHLL,9.75,9.8,9.79,9.8,0.0,0.01,0.0,0.01
9.75,9.75,9.75,9.75,100,2019-07-12 01:00:00.000000,2019-07-12,SHLL,9.8,9.78,9.77,9.8,0.01,0.0,0.0,0.01
9.75,9.8,9.75,9.8,75933,2019-07-16 01:00:00.000000,2019-07-16,SHLL,9.8,9.79,9.8,9.84,0.01,0.0,0.01,0.01
9.75,9.8,9.75,9.8,500,2019-07-18 01:00:00.000000,2019-07-18,SHLL,9.78,9.77,9.8,9.8,0.0,0.0,0.01,0.01
9.76,9.78,9.76,9.78,700,2019-07-22 01:00:00.000000,2019-07-22,SHLL,9.79,9.8,9.84,9.85,0.0,0.0,0.01,0.01
9.75,9.79,9.75,9.79,401,2019-07-24 01:00:00.000000,2019-07-24,SHLL,9.77,9.8,9.8,9.79,0.0,0.01,0.01,0.0
9.8,9.8,9.75,9.77,405387,2019-07-26 01:00:00.000000,2019-07-26,SHLL,9.8,9.84,9.85,9.83,0.0,0.0,0.01,0.0
9.8,9.8,9.8,9.8,121,2019-08-12 01:00:00.000000,2019-08-12,SHLL,9.8,9.8,9.79,9.82,0.0,0.0,-0.0,0.0
9.77,9.8,9.77,9.8,291759,2019-08-13 01:00:00.000000,2019-08-13,SHLL,9.84,9.85,9.83,9.84,0.01,0.01,0.01,0.01
9.85,9.85,9.84,9.84,354,2019-08-14 01:00:00.000000,2019-08-14,SHLL,9.8,9.79,9.82,9.85,-0.01,-0.01,-0.0,0.0
9.85,9.85,9.8,9.8,5244,2019-08-15 01:00:00.000000,2019-08-15,SHLL,9.85,9.83,9.84,9.85,0.0,-0.0,-0.0,0.0
9.85,9.85,9.85,9.85,102,2019-08-16 01:00:00.000000,2019-08-16,SHLL,9.79,9.82,9.85,9.85,-0.01,-0.0,0.0,0.0
9.85,9.85,9.79,9.79,12724,2019-08-19 01:00:00.000000,2019-08-19,SHLL,9.83,9.84,9.85,9.84,-0.0,-0.0,0.0,-0.0
9.85,9.85,9.83,9.83,1116,2019-08-20 01:00:00.000000,2019-08-20,SHLL,9.82,9.85,9.85,9.83,-0.0,0.0,0.0,-0.0
9.82,9.82,9.82,9.82,3027,2019-08-21 01:00:00.000000,2019-08-21,SHLL,9.84,9.85,9.84,9.84,0.0,0.0,0.0,0.0
9.84,9.84,9.84,9.84,117,2019-08-22 01:00:00.000000,2019-08-22,SHLL,9.85,9.85,9.83,9.86,0.0,0.0,-0.0,0.0
9.8,9.85,9.8,9.85,202,2019-08-26 01:00:00.000000,2019-08-26,SHLL,9.85,9.84,9.84,9.86,0.01,0.0,0.0,0.01
