open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.72,9.72,9.72,9.72,1000,2018-01-02 01:00:00.000000,2018-01-02,MOSC,9.69,9.69,9.82,9.7,-0.0,-0.0,0.01,-0.0
9.68,9.7,9.68,9.69,6000,2018-01-05 01:00:00.000000,2018-01-05,MOSC,9.7,9.73,9.73,9.7,0.0,0.01,0.01,0.0
9.79,9.8,9.7,9.7,6747,2018-01-11 01:00:00.000000,2018-01-11,MOSC,9.69,9.82,9.7,9.6,-0.01,0.0,-0.01,-0.02
9.69,9.69,9.69,9.69,2000,2018-01-16 01:00:00.000000,2018-01-16,MOSC,9.73,9.73,9.7,9.6,0.0,0.0,0.0,-0.01
9.8,9.8,9.73,9.73,600,2018-01-17 01:00:00.000000,2018-01-17,MOSC,9.82,9.7,9.6,9.65,0.0,-0.01,-0.02,-0.02
9.8,9.82,9.73,9.82,3500,2018-01-18 01:00:00.000000,2018-01-18,MOSC,9.73,9.7,9.6,9.63,-0.01,-0.01,-0.02,-0.02
9.77,9.82,9.73,9.73,1200,2018-01-19 01:00:00.000000,2018-01-19,MOSC,9.7,9.6,9.65,9.6,-0.01,-0.02,-0.01,-0.02
9.7,9.7,9.7,9.7,100100,2018-01-22 01:00:00.000000,2018-01-22,MOSC,9.7,9.6,9.63,9.6,0.0,-0.01,-0.01,-0.01
9.9,9.9,9.6,9.7,51000,2018-02-06 01:00:00.000000,2018-02-06,MOSC,9.6,9.65,9.6,9.6,-0.03,-0.03,-0.03,-0.03
9.6,9.7,9.6,9.6,8602,2018-02-09 01:00:00.000000,2018-02-09,MOSC,9.6,9.63,9.6,9.58,0.0,0.0,0.0,-0.0
9.61,9.61,9.6,9.6,1000,2018-02-12 01:00:00.000000,2018-02-12,MOSC,9.65,9.6,9.6,9.57,0.0,-0.0,-0.0,-0.0
9.65,9.65,9.65,9.65,1000,2018-02-13 01:00:00.000000,2018-02-13,MOSC,9.63,9.6,9.58,9.57,-0.0,-0.01,-0.01,-0.01
9.6,9.7,9.6,9.63,7700,2018-02-14 01:00:00.000000,2018-02-14,MOSC,9.6,9.6,9.57,9.57,0.0,0.0,-0.0,-0.0
9.6,9.7,9.6,9.6,6101,2018-02-15 01:00:00.000000,2018-02-15,MOSC,9.6,9.58,9.57,9.65,0.0,-0.0,-0.0,0.01
9.6,9.64,9.49,9.6,158996,2018-02-16 01:00:00.000000,2018-02-16,MOSC,9.6,9.57,9.57,9.7,0.0,-0.0,-0.0,0.01
9.61,9.61,9.6,9.6,5102,2018-02-20 01:00:00.000000,2018-02-20,MOSC,9.58,9.57,9.65,9.65,-0.0,-0.0,0.0,0.0
9.58,9.62,9.58,9.58,5000,2018-02-21 01:00:00.000000,2018-02-21,MOSC,9.57,9.57,9.7,9.75,-0.0,-0.0,0.01,0.02
9.57,9.57,9.57,9.57,6245,2018-02-27 01:00:00.000000,2018-02-27,MOSC,9.57,9.65,9.65,9.75,0.0,0.01,0.01,0.02
9.57,9.57,9.57,9.57,320000,2018-03-05 01:00:00.000000,2018-03-05,MOSC,9.57,9.7,9.75,9.75,0.0,0.01,0.02,0.02
9.57,9.57,9.57,9.57,6356,2018-03-06 01:00:00.000000,2018-03-06,MOSC,9.65,9.65,9.75,9.75,0.01,0.01,0.02,0.02
9.65,9.65,9.64,9.65,5000,2018-03-07 01:00:00.000000,2018-03-07,MOSC,9.7,9.75,9.75,9.72,0.01,0.01,0.01,0.01
9.69,9.7,9.69,9.7,952,2018-03-13 01:00:00.000000,2018-03-13,MOSC,9.65,9.75,9.75,9.7,-0.0,0.01,0.01,0.0
9.65,9.65,9.65,9.65,200,2018-03-19 01:00:00.000000,2018-03-19,MOSC,9.75,9.75,9.72,9.57,0.01,0.01,0.01,-0.01
9.66,9.75,9.66,9.75,7500,2018-03-28 01:00:00.000000,2018-03-28,MOSC,9.75,9.75,9.7,9.75,0.01,0.01,0.0,0.01
9.7,9.8,9.7,9.75,255900,2018-03-29 01:00:00.000000,2018-03-29,MOSC,9.75,9.72,9.57,9.65,0.01,0.0,-0.01,-0.01
9.75,9.75,9.75,9.75,140,2018-04-02 01:00:00.000000,2018-04-02,MOSC,9.75,9.7,9.75,9.68,0.0,-0.01,0.0,-0.01
9.75,9.75,9.7,9.75,300,2018-04-04 01:00:00.000000,2018-04-04,MOSC,9.72,9.57,9.65,9.68,-0.0,-0.02,-0.01,-0.01
9.7,9.72,9.7,9.72,200,2018-04-06 01:00:00.000000,2018-04-06,MOSC,9.7,9.75,9.68,9.7,0.0,0.01,-0.0,0.0
