open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.81,9.95,9.81,9.9,302950,2019-07-26 01:00:00.000000,2019-07-26,CCX,9.93,9.93,9.93,9.93,0.01,0.01,0.01,0.01
10.05,10.05,9.93,9.93,2301,2019-07-29 01:00:00.000000,2019-07-29,CCX,9.93,9.93,9.93,9.93,-0.01,-0.01,-0.01,-0.01
9.92,9.93,9.92,9.93,800,2019-07-31 01:00:00.000000,2019-07-31,CCX,9.93,9.93,9.93,9.95,0.0,0.0,0.0,0.0
9.91,9.93,9.91,9.93,2201,2019-08-01 01:00:00.000000,2019-08-01,CCX,9.93,9.93,9.93,9.95,0.0,0.0,0.0,0.0
9.92,9.93,9.92,9.93,900,2019-08-02 01:00:00.000000,2019-08-02,CCX,9.93,9.93,9.95,9.95,0.0,0.0,0.0,0.0
9.93,9.93,9.93,9.93,2800,2019-08-05 01:00:00.000000,2019-08-05,CCX,9.93,9.93,9.95,9.94,0.0,0.0,0.0,0.0
9.93,9.93,9.93,9.93,2500,2019-08-06 01:00:00.000000,2019-08-06,CCX,9.93,9.95,9.95,9.95,0.0,0.0,0.0,0.0
9.93,9.93,9.9,9.93,26300,2019-08-07 01:00:00.000000,2019-08-07,CCX,9.93,9.95,9.94,9.95,0.0,0.0,0.0,0.0
9.9,9.93,9.9,9.93,14200,2019-08-12 01:00:00.000000,2019-08-12,CCX,9.95,9.95,9.95,9.95,0.01,0.01,0.01,0.01
9.95,9.95,9.95,9.95,205300,2019-08-20 01:00:00.000000,2019-08-20,CCX,9.95,9.94,9.95,9.95,0.0,-0.0,0.0,0.0
9.94,9.95,9.9,9.95,204709,2019-08-21 01:00:00.000000,2019-08-21,CCX,9.95,9.95,9.95,9.9,0.0,0.0,0.0,-0.0
9.95,9.95,9.95,9.95,1707,2019-08-27 01:00:00.000000,2019-08-27,CCX,9.94,9.95,9.95,9.95,-0.0,0.0,0.0,0.0
9.94,9.94,9.9,9.94,3450,2019-08-28 01:00:00.000000,2019-08-28,CCX,9.95,9.95,9.9,10.0,0.0,0.0,-0.0,0.01
9.85,9.95,9.85,9.95,2000,2019-08-29 01:00:00.000000,2019-08-29,CCX,9.95,9.95,9.95,9.99,0.01,0.01,0.01,0.01
9.95,9.95,9.95,9.95,150,2019-08-30 01:00:00.000000,2019-08-30,CCX,9.95,9.9,10.0,10.0,0.0,-0.01,0.01,0.01
9.95,9.95,9.95,9.95,1200,2019-09-03 01:00:00.000000,2019-09-03,CCX,9.95,9.95,9.99,10.06,0.0,0.0,0.0,0.01
9.95,9.95,9.92,9.95,11000,2019-09-04 01:00:00.000000,2019-09-04,CCX,9.9,10.0,10.0,10.01,-0.01,0.01,0.01,0.01
9.95,9.95,9.9,9.9,101872,2019-09-10 01:00:00.000000,2019-09-10,CCX,9.95,9.99,10.06,10.01,0.0,0.0,0.01,0.01
9.85,9.95,9.85,9.95,61094,2019-09-13 01:00:00.000000,2019-09-13,CCX,10.0,10.0,10.01,10.05,0.02,0.02,0.02,0.02
9.99,10.0,9.86,10.0,6757,2019-09-16 01:00:00.000000,2019-09-16,CCX,9.99,10.06,10.01,10.07,0.0,0.01,0.0,0.01
9.94,10.0,9.94,9.99,2388,2019-09-17 01:00:00.000000,2019-09-17,CCX,10.0,10.01,10.05,10.02,0.01,0.01,0.01,0.01
9.95,10.05,9.95,10.0,825984,2019-09-19 01:00:00.000000,2019-09-19,CCX,10.06,10.01,10.07,10.06,0.01,0.01,0.01,0.01
10.23,10.24,10.0,10.06,126750,2019-09-20 01:00:00.000000,2019-09-20,CCX,10.01,10.05,10.02,10.09,-0.02,-0.02,-0.02,-0.01
10.12,10.12,10.01,10.01,2926,2019-09-23 01:00:00.000000,2019-09-23,CCX,10.01,10.07,10.06,10.12,-0.01,-0.0,-0.01,0.0
10.26,10.26,10.01,10.01,1181,2019-09-24 01:00:00.000000,2019-09-24,CCX,10.05,10.02,10.09,10.17,-0.02,-0.02,-0.02,-0.01
9.9,10.05,9.9,10.05,2735,2019-09-25 01:00:00.000000,2019-09-25,CCX,10.07,10.06,10.12,10.17,0.02,0.02,0.02,0.03
10.13,10.13,10.07,10.07,3800,2019-09-26 01:00:00.000000,2019-09-26,CCX,10.02,10.09,10.17,10.29,-0.01,-0.0,0.0,0.02
9.97,10.07,9.97,10.02,300,2019-09-30 01:00:00.000000,2019-09-30,CCX,10.06,10.12,10.17,10.22,0.01,0.02,0.02,0.03
9.9,10.07,9.9,10.06,27778,2019-10-01 01:00:00.000000,2019-10-01,CCX,10.09,10.17,10.29,10.23,0.02,0.03,0.04,0.03
10.04,10.09,10.02,10.09,3678,2019-10-02 01:00:00.000000,2019-10-02,CCX,10.12,10.17,10.22,10.23,0.01,0.01,0.02,0.02
10.12,10.18,10.02,10.12,1447539,2019-10-04 01:00:00.000000,2019-10-04,CCX,10.17,10.29,10.23,10.23,0.0,0.02,0.01,0.01
10.12,10.18,10.12,10.17,195207,2019-10-07 01:00:00.000000,2019-10-07,CCX,10.17,10.22,10.23,10.23,0.0,0.01,0.01,0.01
10.14,10.17,10.14,10.17,160000,2019-10-08 01:00:00.000000,2019-10-08,CCX,10.29,10.23,10.23,10.21,0.01,0.01,0.01,0.01
10.2,10.29,10.15,10.29,275000,2019-10-09 01:00:00.000000,2019-10-09,CCX,10.22,10.23,10.23,10.22,0.0,0.0,0.0,0.0
10.3,10.3,10.17,10.22,5907,2019-10-10 01:00:00.000000,2019-10-10,CCX,10.23,10.23,10.21,10.18,-0.01,-0.01,-0.01,-0.01
10.2,10.23,10.2,10.23,240391,2019-10-15 01:00:00.000000,2019-10-15,CCX,10.23,10.23,10.22,10.16,0.0,0.0,0.0,-0.0
10.19,10.23,10.19,10.23,13340,2019-10-16 01:00:00.000000,2019-10-16,CCX,10.23,10.21,10.18,10.22,0.0,0.0,-0.0,0.0
10.18,10.23,10.18,10.23,650120,2019-10-17 01:00:00.000000,2019-10-17,CCX,10.23,10.22,10.16,10.2,0.0,0.0,-0.0,0.0
10.15,10.23,10.15,10.23,311400,2019-10-18 01:00:00.000000,2019-10-18,CCX,10.21,10.18,10.22,10.22,0.01,0.0,0.01,0.01
10.25,10.25,10.16,10.21,330772,2019-10-21 01:00:00.000000,2019-10-21,CCX,10.22,10.16,10.2,10.2,-0.0,-0.01,-0.0,-0.0
