open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.61,0.61,0.61,0.61,500,2020-05-08 01:00:00.000000,2020-05-08,DMYT.WS,0.61,0.65,0.8,0.83,0.0,0.07,0.31,0.36
0.61,0.61,0.61,0.61,500,2020-05-22 01:00:00.000000,2020-05-22,DMYT.WS,0.62,0.9,0.89,0.69,0.02,0.47,0.46,0.13
0.61,0.64,0.6,0.62,55300,2020-06-01 01:00:00.000000,2020-06-01,DMYT.WS,0.65,0.8,0.83,0.65,0.07,0.31,0.36,0.07
0.65,0.65,0.65,0.65,35000,2020-06-03 01:00:00.000000,2020-06-03,DMYT.WS,0.9,0.89,0.69,0.77,0.38,0.37,0.06,0.19
0.8,0.93,0.8,0.9,15000,2020-06-04 01:00:00.000000,2020-06-04,DMYT.WS,0.8,0.83,0.65,0.8,0.0,0.03,-0.19,0.0
0.8,0.8,0.8,0.8,1421,2020-06-05 01:00:00.000000,2020-06-05,DMYT.WS,0.89,0.69,0.77,0.8,0.11,-0.14,-0.03,0.0
0.8,0.89,0.8,0.89,23882,2020-06-10 01:00:00.000000,2020-06-10,DMYT.WS,0.83,0.65,0.8,0.92,0.03,-0.19,0.0,0.15
0.89,0.89,0.83,0.83,23863,2020-06-11 01:00:00.000000,2020-06-11,DMYT.WS,0.69,0.77,0.8,0.91,-0.23,-0.13,-0.1,0.02
0.73,0.73,0.69,0.69,27700,2020-06-12 01:00:00.000000,2020-06-12,DMYT.WS,0.65,0.8,0.92,0.95,-0.11,0.1,0.27,0.3
0.65,0.65,0.65,0.65,10000,2020-06-15 01:00:00.000000,2020-06-15,DMYT.WS,0.77,0.8,0.91,0.86,0.19,0.23,0.39,0.32
0.69,0.85,0.65,0.77,160785,2020-06-17 01:00:00.000000,2020-06-17,DMYT.WS,0.8,0.92,0.95,1.19,0.16,0.34,0.38,0.73
0.8,0.8,0.78,0.8,9520,2020-06-18 01:00:00.000000,2020-06-18,DMYT.WS,0.8,0.91,0.86,1.53,0.0,0.13,0.07,0.91
0.78,0.8,0.78,0.8,25881,2020-06-19 01:00:00.000000,2020-06-19,DMYT.WS,0.92,0.95,1.19,1.4,0.18,0.22,0.53,0.79
0.8,0.92,0.8,0.92,13868,2020-06-23 01:00:00.000000,2020-06-23,DMYT.WS,0.91,0.86,1.53,1.2,0.13,0.07,0.91,0.5
0.9,0.95,0.9,0.91,15070,2020-06-24 01:00:00.000000,2020-06-24,DMYT.WS,0.95,1.19,1.4,1.44,0.06,0.33,0.56,0.6
0.95,0.95,0.95,0.95,100,2020-06-25 01:00:00.000000,2020-06-25,DMYT.WS,0.86,1.53,1.2,1.37,-0.1,0.61,0.26,0.44
0.9,0.9,0.85,0.86,554,2020-06-26 01:00:00.000000,2020-06-26,DMYT.WS,1.19,1.4,1.44,1.39,0.32,0.55,0.6,0.54
1.02,1.31,0.8,1.19,95790,2020-06-29 01:00:00.000000,2020-06-29,DMYT.WS,1.53,1.2,1.37,1.38,0.5,0.18,0.34,0.35
1.2,1.53,1.19,1.53,32255,2020-06-30 01:00:00.000000,2020-06-30,DMYT.WS,1.4,1.44,1.39,1.55,0.17,0.2,0.16,0.29
1.53,1.53,1.4,1.4,28079,2020-07-01 01:00:00.000000,2020-07-01,DMYT.WS,1.2,1.37,1.38,1.53,-0.22,-0.1,-0.1,0.0
1.21,1.21,1.2,1.2,1199,2020-07-06 01:00:00.000000,2020-07-06,DMYT.WS,1.44,1.39,1.55,,0.19,0.15,0.28,
1.45,1.45,1.43,1.44,18300,2020-07-07 01:00:00.000000,2020-07-07,DMYT.WS,1.37,1.38,1.53,,-0.06,-0.05,0.06,
1.44,1.45,1.37,1.37,234000,2020-07-08 01:00:00.000000,2020-07-08,DMYT.WS,1.39,1.55,,,-0.03,0.08,,
1.37,1.39,1.37,1.39,2583,2020-07-09 01:00:00.000000,2020-07-09,DMYT.WS,1.38,1.53,,,0.01,0.12,,
1.5,1.5,1.38,1.38,31088,2020-07-10 01:00:00.000000,2020-07-10,DMYT.WS,1.55,,,,0.03,,,
1.48,1.65,1.45,1.55,183135,2020-07-13 01:00:00.000000,2020-07-13,DMYT.WS,1.53,,,,0.03,,,
1.55,1.55,1.47,1.53,7500,2020-07-14 01:00:00.000000,2020-07-14,DMYT.WS,,,,,,,,
