open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.65,10.0,9.2,9.68,104601,2019-02-28 01:00:00.000000,2019-02-28,MNCL,9.83,9.77,9.77,9.77,0.02,0.01,0.01,0.01
9.76,9.83,9.7,9.83,4305,2019-03-01 01:00:00.000000,2019-03-01,MNCL,9.8,9.77,9.77,9.77,0.0,0.0,0.0,0.0
9.8,9.8,9.8,9.8,107,2019-03-07 01:00:00.000000,2019-03-07,MNCL,9.77,9.77,9.77,9.78,-0.0,-0.0,-0.0,-0.0
9.76,9.77,9.76,9.77,878006,2019-03-14 01:00:00.000000,2019-03-14,MNCL,9.77,9.77,9.77,9.75,0.0,0.0,0.0,-0.0
9.81,9.81,9.77,9.77,203000,2019-03-15 01:00:00.000000,2019-03-15,MNCL,9.77,9.77,9.78,9.76,-0.0,-0.0,-0.0,-0.01
9.8,9.8,9.77,9.77,35000,2019-03-19 01:00:00.000000,2019-03-19,MNCL,9.77,9.77,9.75,9.8,-0.0,-0.0,-0.01,0.0
9.79,9.79,9.77,9.77,37058,2019-03-20 01:00:00.000000,2019-03-20,MNCL,9.77,9.78,9.76,9.79,-0.0,-0.0,-0.0,0.0
9.77,9.78,9.77,9.77,200100,2019-03-21 01:00:00.000000,2019-03-21,MNCL,9.77,9.75,9.8,9.8,0.0,-0.0,0.0,0.0
9.77,9.77,9.77,9.77,2501,2019-03-25 01:00:00.000000,2019-03-25,MNCL,9.78,9.76,9.79,9.8,0.0,-0.0,0.0,0.0
9.77,9.79,9.77,9.78,359866,2019-03-26 01:00:00.000000,2019-03-26,MNCL,9.75,9.8,9.8,9.79,-0.0,0.0,0.0,0.0
9.75,9.75,9.75,9.75,1114,2019-03-27 01:00:00.000000,2019-03-27,MNCL,9.76,9.79,9.8,9.79,0.0,0.0,0.01,0.0
9.76,9.76,9.76,9.76,2560,2019-03-28 01:00:00.000000,2019-03-28,MNCL,9.8,9.8,9.79,9.77,0.0,0.0,0.0,0.0
9.78,9.8,9.78,9.8,3505,2019-03-29 01:00:00.000000,2019-03-29,MNCL,9.79,9.8,9.79,9.78,0.0,0.0,0.0,0.0
9.79,9.79,9.79,9.79,1012,2019-04-01 01:00:00.000000,2019-04-01,MNCL,9.8,9.79,9.77,9.79,0.0,0.0,-0.0,0.0
9.78,9.8,9.78,9.8,21002,2019-04-03 01:00:00.000000,2019-04-03,MNCL,9.8,9.79,9.78,9.82,0.0,0.0,0.0,0.0
9.75,9.8,9.75,9.8,20400,2019-04-04 01:00:00.000000,2019-04-04,MNCL,9.79,9.77,9.79,9.82,0.0,0.0,0.0,0.01
9.78,9.8,9.78,9.79,253776,2019-04-05 01:00:00.000000,2019-04-05,MNCL,9.79,9.78,9.82,9.83,0.0,0.0,0.0,0.01
9.77,9.79,9.77,9.79,33025,2019-04-08 01:00:00.000000,2019-04-08,MNCL,9.77,9.79,9.82,9.77,0.0,0.0,0.01,0.0
9.77,9.77,9.77,9.77,48600,2019-04-10 01:00:00.000000,2019-04-10,MNCL,9.78,9.82,9.83,9.8,0.0,0.01,0.01,0.0
9.78,9.78,9.78,9.78,2075,2019-04-16 01:00:00.000000,2019-04-16,MNCL,9.79,9.82,9.77,9.86,0.0,0.0,-0.0,0.01
9.79,9.8,9.78,9.79,286865,2019-04-18 01:00:00.000000,2019-04-18,MNCL,9.82,9.83,9.8,9.85,0.0,0.0,0.0,0.01
9.82,9.82,9.82,9.82,501,2019-04-22 01:00:00.000000,2019-04-22,MNCL,9.82,9.77,9.86,9.85,0.0,-0.01,0.0,0.0
9.82,9.82,9.82,9.82,504,2019-04-24 01:00:00.000000,2019-04-24,MNCL,9.83,9.8,9.85,9.85,0.0,-0.0,0.0,0.0
9.82,9.83,9.82,9.83,5600,2019-04-25 01:00:00.000000,2019-04-25,MNCL,9.77,9.86,9.85,9.85,-0.01,0.0,0.0,0.0
9.79,9.79,9.77,9.77,947,2019-04-26 01:00:00.000000,2019-04-26,MNCL,9.8,9.85,9.85,9.87,0.0,0.01,0.01,0.01
9.8,9.8,9.8,9.8,1000,2019-05-03 01:00:00.000000,2019-05-03,MNCL,9.86,9.85,9.85,9.86,0.01,0.01,0.01,0.01
9.78,9.86,9.8,9.86,150906,2019-05-06 01:00:00.000000,2019-05-06,MNCL,9.85,9.85,9.87,9.84,0.01,0.01,0.01,0.01
9.88,9.88,9.85,9.85,900,2019-05-07 01:00:00.000000,2019-05-07,MNCL,9.85,9.85,9.86,9.86,-0.0,-0.0,-0.0,-0.0
9.84,9.85,9.83,9.85,50301,2019-05-10 01:00:00.000000,2019-05-10,MNCL,9.85,9.87,9.84,9.84,0.0,0.0,0.0,0.0
9.85,9.85,9.85,9.85,5005,2019-05-13 01:00:00.000000,2019-05-13,MNCL,9.85,9.86,9.86,9.85,0.0,0.0,0.0,0.0
9.85,9.85,9.84,9.85,484,2019-05-14 01:00:00.000000,2019-05-14,MNCL,9.87,9.84,9.84,9.86,0.0,-0.0,-0.0,0.0
9.84,9.87,9.84,9.87,5326,2019-05-15 01:00:00.000000,2019-05-15,MNCL,9.86,9.86,9.85,9.88,0.0,0.0,0.0,0.0
9.86,9.86,9.86,9.86,475,2019-05-16 01:00:00.000000,2019-05-16,MNCL,9.84,9.84,9.86,9.88,-0.0,-0.0,0.0,0.0
9.84,9.84,9.83,9.84,2174,2019-05-17 01:00:00.000000,2019-05-17,MNCL,9.86,9.85,9.88,9.9,0.0,0.0,0.0,0.01
9.83,9.87,9.81,9.86,129480,2019-05-21 01:00:00.000000,2019-05-21,MNCL,9.84,9.86,9.88,9.9,0.0,0.0,0.01,0.01
9.84,9.84,9.84,9.84,43378,2019-05-22 01:00:00.000000,2019-05-22,MNCL,9.85,9.88,9.9,9.9,0.0,0.0,0.01,0.01
9.85,9.85,9.85,9.85,600,2019-05-30 01:00:00.000000,2019-05-30,MNCL,9.86,9.88,9.9,9.92,0.0,0.0,0.01,0.01
9.89,9.89,9.86,9.86,400,2019-06-04 01:00:00.000000,2019-06-04,MNCL,9.88,9.9,9.9,9.9,-0.0,0.0,0.0,0.0
9.86,9.88,9.86,9.88,7000,2019-06-05 01:00:00.000000,2019-06-05,MNCL,9.88,9.9,9.92,9.9,0.0,0.0,0.01,0.0
9.87,9.88,9.87,9.88,28208,2019-06-11 01:00:00.000000,2019-06-11,MNCL,9.9,9.9,9.9,9.94,0.0,0.0,0.0,0.01
9.9,9.97,9.9,9.9,152002,2019-06-13 01:00:00.000000,2019-06-13,MNCL,9.9,9.92,9.9,9.9,0.0,0.0,0.0,0.0
9.9,9.9,9.88,9.9,22589,2019-06-14 01:00:00.000000,2019-06-14,MNCL,9.9,9.9,9.94,9.9,0.0,-0.0,0.0,0.0
9.95,9.95,9.9,9.9,1549,2019-06-18 01:00:00.000000,2019-06-18,MNCL,9.92,9.9,9.9,9.93,-0.0,-0.01,-0.01,-0.0
9.92,9.92,9.92,9.92,10977,2019-06-19 01:00:00.000000,2019-06-19,MNCL,9.9,9.94,9.9,9.95,-0.0,0.0,-0.0,0.0
9.9,9.9,9.9,9.9,203,2019-06-24 01:00:00.000000,2019-06-24,MNCL,9.9,9.9,9.93,9.96,0.0,0.0,0.0,0.01
9.92,9.92,9.9,9.9,3202,2019-06-25 01:00:00.000000,2019-06-25,MNCL,9.94,9.9,9.95,9.94,0.0,-0.0,0.0,0.0
9.94,9.94,9.94,9.94,2002,2019-06-26 01:00:00.000000,2019-06-26,MNCL,9.9,9.93,9.96,10.09,-0.0,-0.0,0.0,0.02
9.91,9.95,9.9,9.9,3973,2019-06-27 01:00:00.000000,2019-06-27,MNCL,9.9,9.95,9.94,10.07,-0.0,0.0,0.0,0.02
9.9,9.91,9.9,9.9,32020,2019-07-01 01:00:00.000000,2019-07-01,MNCL,9.93,9.96,10.09,9.99,0.0,0.01,0.02,0.01
9.93,9.93,9.93,9.93,302,2019-07-05 01:00:00.000000,2019-07-05,MNCL,9.95,9.94,10.07,10.0,0.0,0.0,0.01,0.01
9.94,10.23,9.94,9.95,701333,2019-07-16 01:00:00.000000,2019-07-16,MNCL,9.96,10.09,9.99,9.96,0.0,0.02,0.01,0.0
9.96,9.96,9.96,9.96,5315,2019-07-17 01:00:00.000000,2019-07-17,MNCL,9.94,10.07,10.0,9.97,-0.0,0.01,0.0,0.0
9.97,9.97,9.94,9.94,28614,2019-07-19 01:00:00.000000,2019-07-19,MNCL,10.09,9.99,9.96,9.95,0.01,0.0,-0.0,-0.0
9.98,10.33,9.94,10.09,38102,2019-07-24 01:00:00.000000,2019-07-24,MNCL,10.07,10.0,9.97,10.15,0.01,0.0,-0.0,0.02
10.07,10.07,10.07,10.07,412,2019-07-25 01:00:00.000000,2019-07-25,MNCL,9.99,9.96,9.95,10.1,-0.01,-0.01,-0.01,0.0
10.02,10.02,9.99,9.99,1508,2019-07-29 01:00:00.000000,2019-07-29,MNCL,10.0,9.97,10.15,10.1,-0.0,-0.0,0.01,0.01
10.01,10.01,10.0,10.0,1102,2019-07-30 01:00:00.000000,2019-07-30,MNCL,9.96,9.95,10.1,10.03,-0.0,-0.01,0.01,0.0
9.96,9.96,9.96,9.96,102,2019-07-31 01:00:00.000000,2019-07-31,MNCL,9.97,10.15,10.1,10.0,0.0,0.02,0.01,0.0
9.77,9.97,9.77,9.97,4750,2019-08-01 01:00:00.000000,2019-08-01,MNCL,9.95,10.1,10.03,9.99,0.02,0.03,0.03,0.02
9.95,9.95,9.95,9.95,103,2019-08-05 01:00:00.000000,2019-08-05,MNCL,10.15,10.1,10.0,10.02,0.02,0.02,0.01,0.01
10.15,10.15,10.15,10.15,467,2019-08-06 01:00:00.000000,2019-08-06,MNCL,10.1,10.03,9.99,10.01,-0.0,-0.01,-0.02,-0.01
10.1,10.1,10.1,10.1,212,2019-08-07 01:00:00.000000,2019-08-07,MNCL,10.1,10.0,10.02,10.01,0.0,-0.01,-0.01,-0.01
