open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.01,9.8,9.5,9.6,1600,2018-12-12 01:00:00.000000,2018-12-12,IMTX,9.75,9.6,9.8,9.8,1839.09,1810.32,1848.06,1848.06
9.6,9.75,9.6,9.75,25100,2018-12-17 01:00:00.000000,2018-12-17,IMTX,9.62,9.68,9.8,9.8,0.0,0.01,0.02,0.02
9.62,9.62,9.62,9.62,100,2018-12-18 01:00:00.000000,2018-12-18,IMTX,9.6,9.8,9.8,9.8,-0.0,0.02,0.02,0.02
9.5,9.6,9.5,9.6,29000,2018-12-20 01:00:00.000000,2018-12-20,IMTX,9.68,9.8,9.8,9.8,0.02,0.03,0.03,0.03
9.6,9.68,9.6,9.68,25105,2018-12-21 01:00:00.000000,2018-12-21,IMTX,9.8,9.8,9.8,9.75,0.02,0.02,0.02,0.02
9.8,9.8,9.8,9.8,150,2018-12-31 01:00:00.000000,2018-12-31,IMTX,9.8,9.8,9.8,9.75,0.0,0.0,0.0,-0.01
9.79,9.8,9.74,9.8,500,2019-01-15 01:00:00.000000,2019-01-15,IMTX,9.8,9.8,9.75,9.82,0.0,0.0,-0.0,0.0
9.8,9.8,9.8,9.8,900,2019-01-18 01:00:00.000000,2019-01-18,IMTX,9.8,9.8,9.75,9.75,0.0,0.0,-0.01,-0.01
9.8,9.8,9.8,9.8,315,2019-02-07 01:00:00.000000,2019-02-07,IMTX,9.8,9.75,9.82,9.77,0.0,-0.01,0.0,-0.0
9.8,9.8,9.8,9.8,4796,2019-02-11 01:00:00.000000,2019-02-11,IMTX,9.8,9.75,9.75,9.81,0.0,-0.01,-0.01,0.0
9.85,9.85,9.8,9.8,1201,2019-02-19 01:00:00.000000,2019-02-19,IMTX,9.75,9.82,9.77,9.84,-0.01,-0.0,-0.01,-0.0
9.75,9.82,9.71,9.75,606510,2019-02-20 01:00:00.000000,2019-02-20,IMTX,9.75,9.75,9.81,9.81,0.0,0.0,0.01,0.01
9.75,9.75,9.75,9.75,25021,2019-02-25 01:00:00.000000,2019-02-25,IMTX,9.82,9.77,9.84,9.83,0.01,0.0,0.01,0.01
