open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.85,0.85,0.85,0.85,60000,2020-01-07 01:00:00.000000,2020-01-07,SAQNW,0.88,0.85,0.95,0.98,0.04,0.0,0.12,0.15
0.88,0.88,0.88,0.88,600,2020-01-15 01:00:00.000000,2020-01-15,SAQNW,0.85,0.85,0.96,1.0,-0.03,-0.03,0.09,0.14
0.85,0.85,0.85,0.85,50000,2020-01-17 01:00:00.000000,2020-01-17,SAQNW,0.85,0.95,0.98,1.0,0.0,0.12,0.15,0.18
0.85,0.85,0.85,0.85,228775,2020-01-22 01:00:00.000000,2020-01-22,SAQNW,0.85,0.96,1.0,1.02,0.0,0.13,0.18,0.2
0.85,0.85,0.85,0.85,675,2020-01-24 01:00:00.000000,2020-01-24,SAQNW,0.95,0.98,1.0,1.15,0.12,0.15,0.18,0.35
0.95,0.95,0.95,0.95,75000,2020-02-06 01:00:00.000000,2020-02-06,SAQNW,0.96,1.0,1.02,1.0,0.01,0.06,0.07,0.05
1.0,1.0,0.96,0.96,4500,2020-02-11 01:00:00.000000,2020-02-11,SAQNW,0.98,1.0,1.15,1.0,-0.02,0.0,0.15,0.0
0.98,0.98,0.98,0.98,400,2020-02-12 01:00:00.000000,2020-02-12,SAQNW,1.0,1.02,1.0,0.55,0.03,0.04,0.02,-0.44
1.03,1.03,1.0,1.0,3600,2020-02-13 01:00:00.000000,2020-02-13,SAQNW,1.0,1.15,1.0,0.55,-0.03,0.11,-0.03,-0.47
1.0,1.0,1.0,1.0,7500,2020-02-14 01:00:00.000000,2020-02-14,SAQNW,1.02,1.0,0.55,0.5,0.02,0.0,-0.45,-0.5
1.02,1.02,1.02,1.02,4500,2020-02-21 01:00:00.000000,2020-02-21,SAQNW,1.15,1.0,0.55,0.55,0.13,-0.02,-0.46,-0.46
1.0,1.15,1.0,1.15,3500,2020-02-25 01:00:00.000000,2020-02-25,SAQNW,1.0,0.55,0.5,0.6,0.0,-0.45,-0.5,-0.4
1.0,1.0,1.0,1.0,25000,2020-03-04 01:00:00.000000,2020-03-04,SAQNW,1.0,0.55,0.55,0.55,0.0,-0.45,-0.45,-0.45
1.0,1.0,1.0,1.0,44150,2020-03-10 01:00:00.000000,2020-03-10,SAQNW,0.55,0.5,0.6,0.56,-0.45,-0.5,-0.4,-0.44
0.7,0.7,0.52,0.55,200100,2020-03-31 01:00:00.000000,2020-03-31,SAQNW,0.55,0.55,0.55,0.55,-0.21,-0.21,-0.21,-0.21
0.52,0.55,0.52,0.55,68250,2020-04-02 01:00:00.000000,2020-04-02,SAQNW,0.5,0.6,0.56,0.63,-0.04,0.15,0.08,0.21
0.5,0.5,0.5,0.5,252500,2020-04-03 01:00:00.000000,2020-04-03,SAQNW,0.55,0.55,0.55,0.5,0.1,0.1,0.1,0.0
0.53,0.55,0.53,0.55,28021,2020-04-06 01:00:00.000000,2020-04-06,SAQNW,0.6,0.56,0.63,0.62,0.13,0.06,0.19,0.17
0.6,0.6,0.6,0.6,75300,2020-04-15 01:00:00.000000,2020-04-15,SAQNW,0.55,0.55,0.5,0.65,-0.08,-0.08,-0.17,0.08
0.57,0.57,0.55,0.55,1400,2020-04-23 01:00:00.000000,2020-04-23,SAQNW,0.56,0.63,0.62,0.67,-0.02,0.11,0.09,0.18
0.56,0.56,0.56,0.56,1200,2020-04-24 01:00:00.000000,2020-04-24,SAQNW,0.55,0.5,0.65,0.67,-0.02,-0.11,0.16,0.2
0.55,0.55,0.55,0.55,142,2020-05-01 01:00:00.000000,2020-05-01,SAQNW,0.63,0.62,0.67,0.65,0.15,0.13,0.22,0.18
0.63,0.63,0.63,0.63,799,2020-05-28 01:00:00.000000,2020-05-28,SAQNW,0.5,0.65,0.67,0.65,-0.21,0.03,0.06,0.03
0.45,0.62,0.45,0.5,13501,2020-05-29 01:00:00.000000,2020-05-29,SAQNW,0.62,0.67,0.65,0.65,0.37,0.49,0.44,0.44
0.62,0.62,0.62,0.62,600,2020-06-05 01:00:00.000000,2020-06-05,SAQNW,0.65,0.67,0.65,0.6,0.05,0.08,0.05,-0.03
0.65,0.65,0.65,0.65,10051,2020-06-08 01:00:00.000000,2020-06-08,SAQNW,0.67,0.65,0.65,1.2,0.03,0.0,0.0,0.85
0.7,0.7,0.66,0.67,3055,2020-06-10 01:00:00.000000,2020-06-10,SAQNW,0.67,0.65,0.6,0.9,-0.04,-0.07,-0.14,0.29
0.69,0.69,0.67,0.67,30500,2020-06-11 01:00:00.000000,2020-06-11,SAQNW,0.65,0.65,1.2,1.1,-0.06,-0.06,0.74,0.59
0.7,0.7,0.65,0.65,27605,2020-06-15 01:00:00.000000,2020-06-15,SAQNW,0.65,0.6,0.9,1.1,-0.07,-0.14,0.29,0.57
0.65,0.65,0.65,0.65,1000,2020-06-23 01:00:00.000000,2020-06-23,SAQNW,0.65,1.2,1.1,1.1,0.0,0.85,0.69,0.69
0.84,0.84,0.65,0.65,19650,2020-06-25 01:00:00.000000,2020-06-25,SAQNW,0.6,0.9,1.1,1.2,-0.29,0.07,0.31,0.43
0.65,0.65,0.6,0.6,57000,2020-06-26 01:00:00.000000,2020-06-26,SAQNW,1.2,1.1,1.1,1.2,0.85,0.69,0.69,0.85
0.77,8.58,0.63,1.2,8478,2020-06-29 01:00:00.000000,2020-06-29,SAQNW,0.9,1.1,1.2,1.15,0.17,0.43,0.56,0.5
