open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.4,0.4,0.4,0.4,200,2020-04-08 01:00:00.000000,2020-04-08,CCAC.WS,0.46,0.52,0.5,0.47,0.14,0.31,0.25,0.18
0.45,0.46,0.45,0.46,600,2020-04-15 01:00:00.000000,2020-04-15,CCAC.WS,0.4,0.48,0.5,0.41,-0.11,0.07,0.11,-0.08
0.3,0.41,0.3,0.4,2801,2020-05-20 01:00:00.000000,2020-05-20,CCAC.WS,0.52,0.5,0.47,0.44,0.75,0.67,0.57,0.48
0.52,0.52,0.52,0.52,200,2020-05-21 01:00:00.000000,2020-05-21,CCAC.WS,0.48,0.5,0.41,0.42,-0.09,-0.05,-0.21,-0.2
0.5,0.5,0.48,0.48,200,2020-05-26 01:00:00.000000,2020-05-26,CCAC.WS,0.5,0.47,0.44,0.47,0.0,-0.06,-0.11,-0.06
0.5,0.5,0.5,0.5,503,2020-05-27 01:00:00.000000,2020-05-27,CCAC.WS,0.5,0.41,0.42,0.46,0.0,-0.17,-0.16,-0.08
0.5,0.5,0.5,0.5,686,2020-06-05 01:00:00.000000,2020-06-05,CCAC.WS,0.47,0.44,0.47,0.43,-0.06,-0.11,-0.06,-0.14
0.47,0.47,0.47,0.47,100,2020-06-10 01:00:00.000000,2020-06-10,CCAC.WS,0.41,0.42,0.46,0.41,-0.12,-0.11,-0.03,-0.13
0.44,0.44,0.4,0.41,164059,2020-06-11 01:00:00.000000,2020-06-11,CCAC.WS,0.44,0.47,0.43,0.41,-0.0,0.06,-0.03,-0.08
0.44,0.44,0.44,0.44,10501,2020-06-12 01:00:00.000000,2020-06-12,CCAC.WS,0.42,0.46,0.41,0.4,-0.05,0.04,-0.08,-0.1
0.42,0.42,0.4,0.42,113002,2020-06-16 01:00:00.000000,2020-06-16,CCAC.WS,0.47,0.43,0.41,0.41,0.12,0.02,-0.02,-0.02
0.4,0.47,0.4,0.47,15238,2020-06-17 01:00:00.000000,2020-06-17,CCAC.WS,0.46,0.41,0.4,0.4,0.15,0.02,0.0,0.0
0.47,0.47,0.46,0.46,991,2020-06-18 01:00:00.000000,2020-06-18,CCAC.WS,0.43,0.41,0.41,0.84,-0.09,-0.13,-0.13,0.79
0.48,0.57,0.4,0.43,164101,2020-06-19 01:00:00.000000,2020-06-19,CCAC.WS,0.41,0.4,0.4,0.73,-0.15,-0.17,-0.17,0.52
0.43,0.48,0.4,0.41,177902,2020-06-22 01:00:00.000000,2020-06-22,CCAC.WS,0.41,0.41,0.84,0.69,-0.05,-0.05,0.95,0.6
0.41,0.5,0.41,0.41,33316,2020-06-23 01:00:00.000000,2020-06-23,CCAC.WS,0.4,0.4,0.73,0.72,-0.02,-0.02,0.78,0.76
0.41,0.46,0.4,0.4,116690,2020-06-24 01:00:00.000000,2020-06-24,CCAC.WS,0.41,0.84,0.69,0.75,0.0,1.05,0.68,0.83
0.41,0.41,0.4,0.41,135705,2020-06-25 01:00:00.000000,2020-06-25,CCAC.WS,0.4,0.73,0.72,0.7,-0.02,0.78,0.76,0.71
0.4,0.4,0.38,0.4,250802,2020-06-26 01:00:00.000000,2020-06-26,CCAC.WS,0.84,0.69,0.75,0.69,1.1,0.73,0.87,0.72
0.4,0.87,0.4,0.84,212003,2020-06-29 01:00:00.000000,2020-06-29,CCAC.WS,0.73,0.72,0.7,0.7,0.82,0.8,0.75,0.75
0.8,0.8,0.55,0.73,67248,2020-06-30 01:00:00.000000,2020-06-30,CCAC.WS,0.69,0.75,0.69,0.75,-0.14,-0.07,-0.14,-0.07
0.8,0.8,0.65,0.69,59951,2020-07-01 01:00:00.000000,2020-07-01,CCAC.WS,0.72,0.7,0.7,0.77,-0.1,-0.13,-0.13,-0.04
0.82,0.89,0.6,0.72,190301,2020-07-02 01:00:00.000000,2020-07-02,CCAC.WS,0.75,0.69,0.75,0.74,-0.09,-0.16,-0.09,-0.09
0.7,0.75,0.57,0.75,169275,2020-07-06 01:00:00.000000,2020-07-06,CCAC.WS,0.7,0.7,0.77,,0.0,0.0,0.1,
0.69,0.7,0.65,0.7,102800,2020-07-07 01:00:00.000000,2020-07-07,CCAC.WS,0.69,0.75,0.74,,-0.0,0.08,0.08,
0.71,0.71,0.69,0.69,600,2020-07-08 01:00:00.000000,2020-07-08,CCAC.WS,0.7,0.77,,,-0.01,0.08,,
0.8,0.8,0.7,0.7,6305,2020-07-09 01:00:00.000000,2020-07-09,CCAC.WS,0.75,0.74,,,-0.06,-0.07,,
0.8,0.85,0.68,0.75,235685,2020-07-10 01:00:00.000000,2020-07-10,CCAC.WS,0.77,,,,-0.03,,,
0.8,0.83,0.76,0.77,42349,2020-07-13 01:00:00.000000,2020-07-13,CCAC.WS,0.74,,,,-0.07,,,
0.81,0.85,0.65,0.74,44633,2020-07-14 01:00:00.000000,2020-07-14,CCAC.WS,,,,,,,,
