open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.95,9.95,9.88,9.91,2675,2018-01-02 01:00:00.000000,2018-01-02,GTYH,9.9,9.95,9.94,9.93,-0.01,0.0,-0.0,-0.0
9.9,9.9,9.9,9.9,103,2018-01-03 01:00:00.000000,2018-01-03,GTYH,9.94,9.94,9.95,9.96,0.0,0.0,0.01,0.01
9.89,9.95,9.88,9.94,5673,2018-01-04 01:00:00.000000,2018-01-04,GTYH,9.95,9.94,9.93,9.94,0.01,0.01,0.0,0.01
9.9,9.95,9.89,9.95,3405913,2018-01-05 01:00:00.000000,2018-01-05,GTYH,9.94,9.95,9.96,9.93,0.0,0.01,0.01,0.0
9.93,9.94,9.93,9.94,1383,2018-01-08 01:00:00.000000,2018-01-08,GTYH,9.94,9.93,9.94,9.95,0.0,0.0,0.0,0.0
9.92,9.95,9.91,9.94,248816,2018-01-09 01:00:00.000000,2018-01-09,GTYH,9.95,9.96,9.93,9.96,0.0,0.0,0.0,0.0
9.95,9.95,9.95,9.95,1284,2018-01-10 01:00:00.000000,2018-01-10,GTYH,9.93,9.94,9.95,9.96,-0.0,-0.0,0.0,0.0
9.95,9.95,9.91,9.93,7241,2018-01-11 01:00:00.000000,2018-01-11,GTYH,9.96,9.93,9.96,9.96,0.0,-0.0,0.0,0.0
9.91,9.97,9.91,9.96,22989,2018-01-12 01:00:00.000000,2018-01-12,GTYH,9.94,9.95,9.96,9.95,0.0,0.0,0.01,0.0
9.93,9.94,9.93,9.94,5717,2018-01-16 01:00:00.000000,2018-01-16,GTYH,9.93,9.96,9.96,9.95,0.0,0.0,0.0,0.0
9.93,9.96,9.9,9.93,1767,2018-01-17 01:00:00.000000,2018-01-17,GTYH,9.95,9.96,9.95,9.96,0.0,0.0,0.0,0.0
