open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.85,9.86,9.85,9.85,561000,2019-11-07 01:00:00.000000,2019-11-07,ORSN,9.88,10.24,9.97,9.88,0.0,0.04,0.01,0.0
9.85,9.89,9.85,9.88,66800,2019-11-08 01:00:00.000000,2019-11-08,ORSN,9.88,9.92,9.88,9.9,0.0,0.01,0.0,0.01
9.88,9.88,9.88,9.88,250000,2019-11-13 01:00:00.000000,2019-11-13,ORSN,10.24,9.97,9.88,9.9,0.04,0.01,0.0,0.0
10.24,10.24,10.24,10.24,1440,2019-11-14 01:00:00.000000,2019-11-14,ORSN,9.92,9.88,9.9,9.92,-0.03,-0.04,-0.03,-0.03
9.92,9.92,9.92,9.92,300,2019-11-15 01:00:00.000000,2019-11-15,ORSN,9.97,9.88,9.9,10.24,0.01,-0.0,-0.0,0.03
9.97,9.97,9.97,9.97,300,2019-11-18 01:00:00.000000,2019-11-18,ORSN,9.88,9.9,9.92,9.88,-0.01,-0.01,-0.01,-0.01
9.88,9.88,9.88,9.88,190000,2019-11-20 01:00:00.000000,2019-11-20,ORSN,9.88,9.9,10.24,9.9,0.0,0.0,0.04,0.0
9.88,9.88,9.88,9.88,50000,2019-11-22 01:00:00.000000,2019-11-22,ORSN,9.9,9.92,9.88,9.95,0.0,0.0,0.0,0.01
9.9,9.9,9.9,9.9,50600,2019-11-25 01:00:00.000000,2019-11-25,ORSN,9.9,10.24,9.9,9.93,-0.0,0.03,0.0,0.0
9.91,9.91,9.88,9.9,25500,2019-11-27 01:00:00.000000,2019-11-27,ORSN,9.92,9.88,9.95,9.97,0.0,-0.0,0.0,0.01
9.92,9.92,9.92,9.92,7775,2019-11-29 01:00:00.000000,2019-11-29,ORSN,10.24,9.9,9.93,9.92,0.03,-0.0,0.0,0.0
10.24,10.24,10.24,10.24,1008,2019-12-02 01:00:00.000000,2019-12-02,ORSN,9.88,9.95,9.97,9.95,-0.04,-0.03,-0.03,-0.03
9.88,9.88,9.88,9.88,225,2019-12-06 01:00:00.000000,2019-12-06,ORSN,9.9,9.93,9.92,9.98,0.0,0.01,0.0,0.01
9.9,9.9,9.9,9.9,215,2019-12-20 01:00:00.000000,2019-12-20,ORSN,9.95,9.97,9.95,9.96,0.01,0.01,0.01,0.01
9.94,9.95,9.94,9.95,200,2019-12-31 01:00:00.000000,2019-12-31,ORSN,9.93,9.92,9.98,9.95,-0.0,-0.0,0.0,0.0
9.93,9.93,9.93,9.93,90500,2020-01-07 01:00:00.000000,2020-01-07,ORSN,9.97,9.95,9.96,10.03,0.0,0.0,0.0,0.01
9.95,9.97,9.95,9.97,30400,2020-01-08 01:00:00.000000,2020-01-08,ORSN,9.92,9.98,9.95,10.05,-0.0,0.0,0.0,0.01
9.92,9.92,9.92,9.92,500,2020-01-14 01:00:00.000000,2020-01-14,ORSN,9.95,9.96,10.03,10.05,0.0,0.0,0.01,0.01
9.95,9.95,9.95,9.95,2000,2020-01-16 01:00:00.000000,2020-01-16,ORSN,9.98,9.95,10.05,10.1,0.0,0.0,0.01,0.02
9.98,9.98,9.98,9.98,32804,2020-01-21 01:00:00.000000,2020-01-21,ORSN,9.96,10.03,10.05,10.05,-0.0,0.01,0.01,0.01
9.96,9.96,9.96,9.96,9901,2020-01-22 01:00:00.000000,2020-01-22,ORSN,9.95,10.05,10.1,10.0,-0.0,0.01,0.01,0.0
9.95,9.95,9.95,9.95,110,2020-01-23 01:00:00.000000,2020-01-23,ORSN,10.03,10.05,10.05,10.06,0.01,0.01,0.01,0.01
9.99,10.03,9.99,10.03,11600,2020-02-04 01:00:00.000000,2020-02-04,ORSN,10.05,10.1,10.0,9.86,0.01,0.01,0.0,-0.01
10.05,10.05,10.05,10.05,26800,2020-02-05 01:00:00.000000,2020-02-05,ORSN,10.05,10.05,10.06,10.0,0.0,0.0,0.0,-0.0
10.07,10.08,10.05,10.05,1000,2020-02-18 01:00:00.000000,2020-02-18,ORSN,10.1,10.0,9.86,9.97,0.0,-0.01,-0.02,-0.01
10.05,10.1,10.05,10.1,1200,2020-02-19 01:00:00.000000,2020-02-19,ORSN,10.05,10.06,10.0,9.02,0.0,0.0,-0.0,-0.1
