open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.52,0.55,0.52,0.55,1185000,2018-03-12 01:00:00.000000,2018-03-12,HOFVW,0.57,0.6,0.57,0.58,0.09,0.14,0.09,0.1
0.55,0.57,0.55,0.57,370700,2018-03-13 01:00:00.000000,2018-03-13,HOFVW,0.57,0.58,0.57,0.57,0.04,0.05,0.04,0.04
0.56,0.57,0.55,0.57,227900,2018-03-14 01:00:00.000000,2018-03-14,HOFVW,0.6,0.57,0.58,0.58,0.07,0.02,0.04,0.04
0.57,0.6,0.56,0.6,315775,2018-03-15 01:00:00.000000,2018-03-15,HOFVW,0.58,0.57,0.57,0.54,0.01,0.0,0.0,-0.05
0.57,0.58,0.57,0.58,200,2018-03-16 01:00:00.000000,2018-03-16,HOFVW,0.57,0.58,0.58,0.53,0.0,0.02,0.02,-0.07
0.57,0.57,0.57,0.57,19900,2018-03-19 01:00:00.000000,2018-03-19,HOFVW,0.57,0.57,0.54,0.55,0.0,0.0,-0.05,-0.04
0.56,0.57,0.56,0.57,50400,2018-03-20 01:00:00.000000,2018-03-20,HOFVW,0.58,0.58,0.53,0.62,0.04,0.04,-0.05,0.11
0.57,0.59,0.51,0.58,119075,2018-03-21 01:00:00.000000,2018-03-21,HOFVW,0.57,0.54,0.55,0.57,0.0,-0.05,-0.04,0.0
0.58,0.58,0.57,0.57,11125,2018-03-22 01:00:00.000000,2018-03-22,HOFVW,0.58,0.53,0.62,0.54,0.0,-0.09,0.07,-0.07
0.45,0.58,0.45,0.58,4200,2018-03-23 01:00:00.000000,2018-03-23,HOFVW,0.54,0.55,0.57,0.46,0.2,0.22,0.27,0.02
0.57,0.57,0.5,0.54,28800,2018-03-29 01:00:00.000000,2018-03-29,HOFVW,0.53,0.62,0.54,0.48,-0.07,0.09,-0.05,-0.16
0.52,0.53,0.51,0.53,1500,2018-04-09 01:00:00.000000,2018-04-09,HOFVW,0.55,0.57,0.46,0.49,0.06,0.1,-0.12,-0.06
0.46,0.55,0.46,0.55,1400,2018-04-10 01:00:00.000000,2018-04-10,HOFVW,0.62,0.54,0.48,0.48,0.35,0.17,0.04,0.04
