open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
1.6,1.6,1.6,1.6,100,2018-12-12 01:00:00.000000,2018-12-12,IMTXW,1.6,1.3,1.2,1.45,0.0,-0.19,-0.25,-0.09
1.6,1.6,1.6,1.6,300,2019-02-04 01:00:00.000000,2019-02-04,IMTXW,1.3,1.25,1.4,1.39,-0.19,-0.22,-0.13,-0.13
1.3,1.3,1.3,1.3,100,2019-02-14 01:00:00.000000,2019-02-14,IMTXW,1.3,1.2,1.45,1.5,0.0,-0.08,0.12,0.15
0.8,1.5,0.8,1.3,30690,2019-03-19 01:00:00.000000,2019-03-19,IMTXW,1.25,1.4,1.39,1.5,0.56,0.75,0.74,0.87
0.8,1.25,0.8,1.25,801,2019-03-21 01:00:00.000000,2019-03-21,IMTXW,1.2,1.45,1.5,1.6,0.5,0.81,0.87,1.0
1.2,1.2,1.2,1.2,1000,2019-03-27 01:00:00.000000,2019-03-27,IMTXW,1.4,1.39,1.5,1.4,0.17,0.16,0.25,0.17
1.35,1.4,1.35,1.4,5000,2019-04-01 01:00:00.000000,2019-04-01,IMTXW,1.45,1.5,1.6,1.4,0.07,0.11,0.19,0.04
1.35,1.45,1.35,1.45,21050,2019-04-02 01:00:00.000000,2019-04-02,IMTXW,1.39,1.5,1.4,1.36,0.03,0.11,0.04,0.01
1.39,1.39,1.39,1.39,300,2019-04-03 01:00:00.000000,2019-04-03,IMTXW,1.5,1.6,1.4,1.42,0.08,0.15,0.01,0.02
1.44,1.5,1.44,1.5,7850,2019-04-08 01:00:00.000000,2019-04-08,IMTXW,1.5,1.4,1.36,1.29,0.04,-0.03,-0.06,-0.1
1.5,1.5,1.5,1.5,250,2019-04-16 01:00:00.000000,2019-04-16,IMTXW,1.6,1.4,1.42,1.28,0.07,-0.07,-0.05,-0.15
1.59,1.6,1.49,1.6,3649,2019-04-25 01:00:00.000000,2019-04-25,IMTXW,1.4,1.36,1.29,1.3,-0.12,-0.14,-0.19,-0.18
1.4,1.4,1.4,1.4,3550,2019-05-14 01:00:00.000000,2019-05-14,IMTXW,1.4,1.42,1.28,1.28,0.0,0.01,-0.09,-0.09
1.4,1.4,1.4,1.4,100,2019-05-17 01:00:00.000000,2019-05-17,IMTXW,1.36,1.29,1.3,1.3,-0.03,-0.08,-0.07,-0.07
1.36,1.36,1.36,1.36,500,2019-05-21 01:00:00.000000,2019-05-21,IMTXW,1.42,1.28,1.28,1.3,0.04,-0.06,-0.06,-0.04
1.3,1.42,1.3,1.42,2250,2019-05-23 01:00:00.000000,2019-05-23,IMTXW,1.29,1.3,1.3,1.29,-0.01,0.0,0.0,-0.01
1.34,1.34,1.29,1.29,2750,2019-05-24 01:00:00.000000,2019-05-24,IMTXW,1.28,1.28,1.3,1.3,-0.04,-0.04,-0.03,-0.03
1.28,1.28,1.28,1.28,500,2019-05-28 01:00:00.000000,2019-05-28,IMTXW,1.3,1.3,1.29,1.25,0.02,0.02,0.01,-0.02
1.3,1.3,1.3,1.3,100,2019-05-29 01:00:00.000000,2019-05-29,IMTXW,1.28,1.3,1.3,1.25,-0.02,0.0,0.0,-0.04
1.28,1.28,1.28,1.28,100,2019-05-30 01:00:00.000000,2019-05-30,IMTXW,1.3,1.29,1.25,1.2,0.02,0.01,-0.02,-0.06
1.3,1.3,1.3,1.3,2000,2019-06-03 01:00:00.000000,2019-06-03,IMTXW,1.3,1.3,1.25,1.19,0.0,0.0,-0.04,-0.08
1.3,1.3,1.23,1.3,142565,2019-06-04 01:00:00.000000,2019-06-04,IMTXW,1.29,1.25,1.2,1.18,-0.01,-0.04,-0.08,-0.09
1.29,1.29,1.29,1.29,15300,2019-06-05 01:00:00.000000,2019-06-05,IMTXW,1.3,1.25,1.19,1.25,0.01,-0.03,-0.08,-0.03
1.3,1.3,1.3,1.3,16100,2019-06-07 01:00:00.000000,2019-06-07,IMTXW,1.25,1.2,1.18,1.5,-0.04,-0.08,-0.09,0.15
1.28,1.28,1.25,1.25,1000,2019-06-11 01:00:00.000000,2019-06-11,IMTXW,1.25,1.19,1.25,1.38,-0.02,-0.07,-0.02,0.08
1.26,1.26,1.25,1.25,500,2019-06-12 01:00:00.000000,2019-06-12,IMTXW,1.2,1.18,1.5,1.36,-0.05,-0.06,0.19,0.08
1.24,1.24,1.19,1.2,32000,2019-06-13 01:00:00.000000,2019-06-13,IMTXW,1.19,1.25,1.38,1.37,-0.04,0.01,0.11,0.1
1.21,1.21,1.19,1.19,1700,2019-06-14 01:00:00.000000,2019-06-14,IMTXW,1.18,1.5,1.36,1.55,-0.02,0.24,0.12,0.28
1.18,1.19,1.18,1.18,1300,2019-06-17 01:00:00.000000,2019-06-17,IMTXW,1.25,1.38,1.37,1.53,0.06,0.17,0.16,0.3
1.15,1.31,1.15,1.25,24469,2019-06-18 01:00:00.000000,2019-06-18,IMTXW,1.5,1.36,1.55,1.49,0.3,0.18,0.35,0.3
1.55,1.55,1.5,1.5,3500,2019-06-20 01:00:00.000000,2019-06-20,IMTXW,1.38,1.37,1.53,1.36,-0.11,-0.12,-0.01,-0.12
1.39,1.39,1.38,1.38,600,2019-07-05 01:00:00.000000,2019-07-05,IMTXW,1.36,1.55,1.49,1.36,-0.02,0.12,0.07,-0.02
1.36,1.36,1.36,1.36,167,2019-07-08 01:00:00.000000,2019-07-08,IMTXW,1.37,1.53,1.36,1.36,0.01,0.12,0.0,0.0
1.37,1.37,1.37,1.37,333,2019-07-10 01:00:00.000000,2019-07-10,IMTXW,1.55,1.49,1.36,1.42,0.13,0.09,-0.01,0.04
1.53,1.55,1.53,1.55,1000,2019-07-15 01:00:00.000000,2019-07-15,IMTXW,1.53,1.36,1.36,1.32,0.0,-0.11,-0.11,-0.14
1.52,1.53,1.45,1.53,2400,2019-07-16 01:00:00.000000,2019-07-16,IMTXW,1.49,1.36,1.42,1.42,-0.02,-0.11,-0.07,-0.07
1.5,1.5,1.35,1.49,1600,2019-07-17 01:00:00.000000,2019-07-17,IMTXW,1.36,1.36,1.32,1.42,-0.09,-0.09,-0.12,-0.05
1.45,1.45,1.36,1.36,500,2019-07-18 01:00:00.000000,2019-07-18,IMTXW,1.36,1.42,1.42,1.55,-0.06,-0.02,-0.02,0.07
1.36,1.36,1.36,1.36,300,2019-07-19 01:00:00.000000,2019-07-19,IMTXW,1.36,1.32,1.42,1.58,0.0,-0.03,0.04,0.16
1.36,1.36,1.36,1.36,301,2019-07-22 01:00:00.000000,2019-07-22,IMTXW,1.42,1.42,1.55,1.57,0.04,0.04,0.14,0.15
1.42,1.42,1.42,1.42,1800,2019-07-23 01:00:00.000000,2019-07-23,IMTXW,1.32,1.42,1.58,1.55,-0.07,0.0,0.11,0.09
1.4,1.4,1.32,1.32,400,2019-07-24 01:00:00.000000,2019-07-24,IMTXW,1.42,1.55,1.57,1.54,0.01,0.11,0.12,0.1
1.42,1.42,1.42,1.42,700,2019-07-30 01:00:00.000000,2019-07-30,IMTXW,1.42,1.58,1.55,1.75,0.0,0.11,0.09,0.23
1.42,1.42,1.42,1.42,100,2019-07-31 01:00:00.000000,2019-07-31,IMTXW,1.55,1.57,1.54,1.74,0.09,0.11,0.08,0.23
1.5,1.55,1.41,1.55,23086,2019-08-09 01:00:00.000000,2019-08-09,IMTXW,1.58,1.55,1.75,1.68,0.05,0.03,0.17,0.12
1.54,1.58,1.52,1.58,1400,2019-08-13 01:00:00.000000,2019-08-13,IMTXW,1.57,1.54,1.74,1.65,0.02,0.0,0.13,0.07
1.57,1.57,1.57,1.57,200,2019-08-14 01:00:00.000000,2019-08-14,IMTXW,1.55,1.75,1.68,1.64,-0.01,0.11,0.07,0.04
1.55,1.55,1.55,1.55,235,2019-08-15 01:00:00.000000,2019-08-15,IMTXW,1.54,1.74,1.65,1.62,-0.01,0.12,0.06,0.05
1.54,1.54,1.54,1.54,200,2019-08-16 01:00:00.000000,2019-08-16,IMTXW,1.75,1.68,1.64,1.59,0.14,0.09,0.06,0.03
1.74,1.75,1.74,1.75,1600,2019-08-19 01:00:00.000000,2019-08-19,IMTXW,1.74,1.65,1.62,1.59,0.0,-0.05,-0.07,-0.09
1.61,1.74,1.61,1.74,1200,2019-08-21 01:00:00.000000,2019-08-21,IMTXW,1.68,1.64,1.59,1.54,0.04,0.02,-0.01,-0.04
1.68,1.68,1.68,1.68,200,2019-08-26 01:00:00.000000,2019-08-26,IMTXW,1.65,1.62,1.59,1.54,-0.02,-0.04,-0.05,-0.08
1.65,1.65,1.65,1.65,200,2019-08-28 01:00:00.000000,2019-08-28,IMTXW,1.64,1.59,1.54,1.5,-0.01,-0.04,-0.07,-0.09
1.64,1.64,1.64,1.64,150,2019-08-29 01:00:00.000000,2019-08-29,IMTXW,1.62,1.59,1.54,1.52,-0.01,-0.03,-0.06,-0.07
1.62,1.62,1.62,1.62,20695,2019-09-09 01:00:00.000000,2019-09-09,IMTXW,1.59,1.54,1.5,1.52,-0.02,-0.05,-0.07,-0.06
1.59,1.59,1.59,1.59,200,2019-09-13 01:00:00.000000,2019-09-13,IMTXW,1.59,1.54,1.52,1.48,0.0,-0.03,-0.04,-0.07
1.59,1.59,1.59,1.59,200,2019-09-20 01:00:00.000000,2019-09-20,IMTXW,1.54,1.5,1.52,1.42,-0.03,-0.06,-0.04,-0.11
1.54,1.54,1.54,1.54,200,2019-09-23 01:00:00.000000,2019-09-23,IMTXW,1.54,1.52,1.48,1.38,0.0,-0.01,-0.04,-0.1
1.54,1.54,1.54,1.54,200,2019-09-24 01:00:00.000000,2019-09-24,IMTXW,1.5,1.52,1.42,1.52,-0.03,-0.01,-0.08,-0.01
1.5,1.5,1.5,1.5,200,2019-09-26 01:00:00.000000,2019-09-26,IMTXW,1.52,1.48,1.38,1.5,0.01,-0.01,-0.08,0.0
1.52,1.52,1.52,1.52,200,2019-09-27 01:00:00.000000,2019-09-27,IMTXW,1.52,1.42,1.52,1.55,0.0,-0.07,0.0,0.02
1.16,1.52,1.16,1.52,300,2019-10-02 01:00:00.000000,2019-10-02,IMTXW,1.48,1.38,1.5,1.52,0.28,0.19,0.29,0.31
