open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.65,9.65,9.65,9.65,100000,2019-08-06 01:00:00.000000,2019-08-06,SMMC,9.72,9.7,9.76,9.9,0.01,0.01,0.01,0.03
9.72,9.72,9.65,9.72,153000,2019-08-07 01:00:00.000000,2019-08-07,SMMC,9.72,9.7,9.97,9.89,0.0,-0.0,0.03,0.02
9.63,9.72,9.6,9.72,7600,2019-08-08 01:00:00.000000,2019-08-08,SMMC,9.7,9.76,9.9,10.04,0.01,0.01,0.03,0.04
9.66,9.7,9.66,9.7,5600,2019-08-13 01:00:00.000000,2019-08-13,SMMC,9.7,9.97,9.89,10.02,0.0,0.03,0.02,0.04
9.7,9.75,9.7,9.7,2387,2019-08-14 01:00:00.000000,2019-08-14,SMMC,9.76,9.9,10.04,9.8,0.01,0.02,0.04,0.01
9.74,9.76,9.74,9.76,1552241,2019-08-15 01:00:00.000000,2019-08-15,SMMC,9.97,9.89,10.02,10.03,0.02,0.02,0.03,0.03
9.82,10.01,9.8,9.97,628,2019-08-16 01:00:00.000000,2019-08-16,SMMC,9.9,10.04,9.8,9.9,0.01,0.02,-0.0,0.01
9.74,10.04,9.74,9.9,31517,2019-08-19 01:00:00.000000,2019-08-19,SMMC,9.89,10.02,10.03,9.9,0.02,0.03,0.03,0.02
9.91,9.91,9.89,9.89,2200,2019-08-20 01:00:00.000000,2019-08-20,SMMC,10.04,9.8,9.9,9.9,0.01,-0.01,-0.0,-0.0
9.79,10.04,9.79,10.04,1117,2019-08-23 01:00:00.000000,2019-08-23,SMMC,10.02,10.03,9.9,9.78,0.02,0.02,0.01,-0.0
9.8,10.02,9.74,10.02,9300,2019-08-27 01:00:00.000000,2019-08-27,SMMC,9.8,9.9,9.9,9.78,0.0,0.01,0.01,-0.0
9.8,9.84,9.77,9.8,28708,2019-08-28 01:00:00.000000,2019-08-28,SMMC,10.03,9.9,9.78,9.75,0.02,0.01,-0.0,-0.01
9.81,10.05,9.65,10.03,25646,2019-08-30 01:00:00.000000,2019-08-30,SMMC,9.9,9.9,9.78,9.76,0.01,0.01,-0.0,-0.01
9.89,10.02,9.74,9.9,68011,2019-09-03 01:00:00.000000,2019-09-03,SMMC,9.9,9.78,9.75,9.8,0.0,-0.01,-0.01,-0.01
9.75,9.9,9.75,9.9,1000100,2019-09-06 01:00:00.000000,2019-09-06,SMMC,9.9,9.78,9.76,9.78,0.02,0.0,0.0,0.0
9.9,9.9,9.9,9.9,100,2019-09-09 01:00:00.000000,2019-09-09,SMMC,9.78,9.75,9.8,9.8,-0.01,-0.02,-0.01,-0.01
9.83,9.97,9.76,9.78,35617,2019-09-11 01:00:00.000000,2019-09-11,SMMC,9.78,9.76,9.78,9.77,-0.01,-0.01,-0.01,-0.01
9.78,9.78,9.78,9.78,100,2019-09-12 01:00:00.000000,2019-09-12,SMMC,9.75,9.8,9.8,9.87,-0.0,0.0,0.0,0.01
9.78,9.87,9.75,9.75,5246,2019-09-17 01:00:00.000000,2019-09-17,SMMC,9.76,9.78,9.77,9.77,-0.0,0.0,-0.0,-0.0
9.78,9.78,9.76,9.76,14515,2019-09-18 01:00:00.000000,2019-09-18,SMMC,9.8,9.8,9.87,9.8,0.0,0.0,0.01,0.0
9.8,9.8,9.8,9.8,1035,2019-09-24 01:00:00.000000,2019-09-24,SMMC,9.78,9.77,9.77,9.77,-0.0,-0.0,-0.0,-0.0
9.78,9.78,9.78,9.78,100,2019-09-27 01:00:00.000000,2019-09-27,SMMC,9.8,9.87,9.8,9.9,0.0,0.01,0.0,0.01
9.8,9.8,9.8,9.8,265,2019-09-30 01:00:00.000000,2019-09-30,SMMC,9.77,9.77,9.77,9.9,-0.0,-0.0,-0.0,0.01
9.75,9.87,9.75,9.77,352448,2019-10-01 01:00:00.000000,2019-10-01,SMMC,9.87,9.8,9.9,9.89,0.01,0.01,0.02,0.01
