open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
1.3,1.3,1.3,1.3,21600,2019-06-05 01:00:00.000000,2019-06-05,PACK.WS,1.25,1.3,1.29,1.29,-0.04,-0.0,-0.01,-0.01
1.26,1.26,1.25,1.25,10100,2019-06-06 01:00:00.000000,2019-06-06,PACK.WS,1.26,1.29,1.34,1.3,0.0,0.02,0.06,0.03
1.26,1.26,1.25,1.26,15500,2019-06-07 01:00:00.000000,2019-06-07,PACK.WS,1.3,1.29,1.29,1.33,0.03,0.02,0.02,0.06
1.25,1.3,1.22,1.3,301640,2019-06-10 01:00:00.000000,2019-06-10,PACK.WS,1.29,1.34,1.3,1.34,0.03,0.07,0.04,0.07
1.3,1.3,1.26,1.29,27801,2019-06-11 01:00:00.000000,2019-06-11,PACK.WS,1.29,1.29,1.33,1.34,-0.01,-0.01,0.02,0.03
1.3,1.3,1.25,1.29,202500,2019-06-12 01:00:00.000000,2019-06-12,PACK.WS,1.34,1.3,1.34,1.32,0.03,0.0,0.03,0.02
1.29,1.37,1.28,1.34,285240,2019-06-13 01:00:00.000000,2019-06-13,PACK.WS,1.29,1.33,1.34,1.26,0.0,0.03,0.04,-0.02
1.3,1.34,1.29,1.29,50638,2019-06-14 01:00:00.000000,2019-06-14,PACK.WS,1.3,1.34,1.32,1.17,0.0,0.03,0.02,-0.1
1.31,1.31,1.26,1.3,12800,2019-06-17 01:00:00.000000,2019-06-17,PACK.WS,1.33,1.34,1.26,1.2,0.02,0.02,-0.04,-0.08
1.15,1.33,1.14,1.33,100987,2019-06-18 01:00:00.000000,2019-06-18,PACK.WS,1.34,1.32,1.17,1.2,0.17,0.15,0.02,0.05
1.34,1.34,1.32,1.34,319837,2019-06-19 01:00:00.000000,2019-06-19,PACK.WS,1.34,1.26,1.2,1.25,0.0,-0.06,-0.1,-0.07
1.21,1.34,1.2,1.34,69102,2019-06-20 01:00:00.000000,2019-06-20,PACK.WS,1.32,1.17,1.2,1.22,0.09,-0.03,-0.01,0.01
