open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
3.86,4.22,3.86,4.06,66438,2018-01-02 01:00:00.000000,2018-01-02,SMPLW,3.9,3.88,3.87,3.6,0.01,0.01,0.0,-0.07
3.88,3.9,3.88,3.9,5180,2018-01-03 01:00:00.000000,2018-01-03,SMPLW,3.72,3.8,3.75,3.55,-0.04,-0.02,-0.03,-0.09
3.79,3.88,3.71,3.72,2500,2018-01-04 01:00:00.000000,2018-01-04,SMPLW,3.88,3.87,3.6,3.63,0.02,0.02,-0.05,-0.04
4.1,4.1,3.76,3.88,510,2018-01-05 01:00:00.000000,2018-01-05,SMPLW,3.8,3.75,3.55,3.88,-0.07,-0.09,-0.13,-0.05
4.0,4.0,3.8,3.8,412,2018-01-08 01:00:00.000000,2018-01-08,SMPLW,3.87,3.6,3.63,3.74,-0.03,-0.1,-0.09,-0.06
4.3,4.3,3.69,3.87,9984,2018-01-09 01:00:00.000000,2018-01-09,SMPLW,3.75,3.55,3.88,3.8,-0.13,-0.17,-0.1,-0.12
3.99,3.99,3.75,3.75,1917,2018-01-10 01:00:00.000000,2018-01-10,SMPLW,3.6,3.63,3.74,3.85,-0.1,-0.09,-0.06,-0.04
3.72,3.72,3.6,3.6,3450,2018-01-11 01:00:00.000000,2018-01-11,SMPLW,3.55,3.88,3.8,3.92,-0.05,0.04,0.02,0.05
3.55,3.55,3.55,3.55,600,2018-01-12 01:00:00.000000,2018-01-12,SMPLW,3.63,3.74,3.85,3.94,0.02,0.05,0.08,0.11
3.59,3.75,3.57,3.63,244422,2018-01-16 01:00:00.000000,2018-01-16,SMPLW,3.88,3.8,3.92,3.79,0.08,0.06,0.09,0.06
3.83,3.88,3.76,3.88,18042,2018-01-17 01:00:00.000000,2018-01-17,SMPLW,3.74,3.85,3.94,3.56,-0.02,0.01,0.03,-0.07
3.66,3.81,3.62,3.74,3450,2018-01-18 01:00:00.000000,2018-01-18,SMPLW,3.8,3.92,3.79,3.74,0.04,0.07,0.04,0.02
3.8,3.8,3.8,3.8,800,2018-01-19 01:00:00.000000,2018-01-19,SMPLW,3.85,3.94,3.56,3.58,0.01,0.04,-0.06,-0.06
3.83,3.88,3.83,3.85,5975,2018-01-22 01:00:00.000000,2018-01-22,SMPLW,3.92,3.79,3.74,3.55,0.02,-0.01,-0.02,-0.07
3.91,3.92,3.91,3.92,900,2018-01-23 01:00:00.000000,2018-01-23,SMPLW,3.94,3.56,3.58,3.22,0.01,-0.09,-0.08,-0.18
4.09,4.15,3.94,3.94,1783,2018-01-24 01:00:00.000000,2018-01-24,SMPLW,3.79,3.74,3.55,3.62,-0.07,-0.09,-0.13,-0.11
3.66,3.83,3.66,3.79,4707,2018-01-30 01:00:00.000000,2018-01-30,SMPLW,3.56,3.58,3.22,3.56,-0.03,-0.02,-0.12,-0.03
3.91,3.91,3.5,3.56,5181,2018-01-31 01:00:00.000000,2018-01-31,SMPLW,3.74,3.55,3.62,3.5,-0.04,-0.09,-0.07,-0.1
3.72,3.74,3.7,3.74,3399,2018-02-01 01:00:00.000000,2018-02-01,SMPLW,3.58,3.22,3.56,3.11,-0.04,-0.13,-0.04,-0.16
3.5,3.58,3.5,3.58,2136,2018-02-02 01:00:00.000000,2018-02-02,SMPLW,3.55,3.62,3.5,3.22,0.01,0.03,0.0,-0.08
3.55,3.55,3.55,3.55,200,2018-02-05 01:00:00.000000,2018-02-05,SMPLW,3.22,3.56,3.11,3.44,-0.09,0.0,-0.12,-0.03
3.5,3.5,3.22,3.22,3400,2018-02-06 01:00:00.000000,2018-02-06,SMPLW,3.62,3.5,3.22,3.69,0.03,0.0,-0.08,0.05
3.1,3.62,3.07,3.62,5095,2018-02-07 01:00:00.000000,2018-02-07,SMPLW,3.56,3.11,3.44,3.69,0.15,0.0,0.11,0.19
3.35,3.85,3.35,3.56,204625,2018-02-08 01:00:00.000000,2018-02-08,SMPLW,3.5,3.22,3.69,3.79,0.04,-0.04,0.1,0.13
3.61,3.61,3.5,3.5,3844,2018-02-09 01:00:00.000000,2018-02-09,SMPLW,3.11,3.44,3.69,3.53,-0.14,-0.05,0.02,-0.02
3.22,3.58,3.11,3.11,44479,2018-02-12 01:00:00.000000,2018-02-12,SMPLW,3.22,3.69,3.79,3.65,0.0,0.15,0.18,0.13
3.15,3.26,3.15,3.22,202700,2018-02-13 01:00:00.000000,2018-02-13,SMPLW,3.44,3.69,3.53,3.65,0.09,0.17,0.12,0.16
3.24,3.44,3.24,3.44,3333,2018-02-14 01:00:00.000000,2018-02-14,SMPLW,3.69,3.79,3.65,3.42,0.14,0.17,0.13,0.06
3.59,3.73,3.44,3.69,3371,2018-02-15 01:00:00.000000,2018-02-15,SMPLW,3.69,3.53,3.65,3.4,0.03,-0.02,0.02,-0.05
3.69,3.69,3.69,3.69,100,2018-02-16 01:00:00.000000,2018-02-16,SMPLW,3.79,3.65,3.42,3.56,0.03,-0.01,-0.07,-0.04
3.56,3.79,3.47,3.79,2600,2018-02-20 01:00:00.000000,2018-02-20,SMPLW,3.53,3.65,3.4,3.71,-0.01,0.03,-0.04,0.04
3.54,3.66,3.53,3.53,57101,2018-02-21 01:00:00.000000,2018-02-21,SMPLW,3.65,3.42,3.56,3.7,0.03,-0.03,0.01,0.05
3.78,3.79,3.65,3.65,2600,2018-02-23 01:00:00.000000,2018-02-23,SMPLW,3.65,3.4,3.71,3.79,-0.03,-0.1,-0.02,0.0
3.65,3.65,3.62,3.65,1134,2018-02-27 01:00:00.000000,2018-02-27,SMPLW,3.42,3.56,3.7,3.62,-0.06,-0.02,0.01,-0.01
3.48,3.51,3.41,3.42,16973,2018-03-01 01:00:00.000000,2018-03-01,SMPLW,3.4,3.71,3.79,3.63,-0.02,0.07,0.09,0.04
3.38,3.5,3.35,3.4,76711,2018-03-02 01:00:00.000000,2018-03-02,SMPLW,3.56,3.7,3.62,3.46,0.05,0.09,0.07,0.02
3.56,3.56,3.56,3.56,133,2018-03-05 01:00:00.000000,2018-03-05,SMPLW,3.71,3.79,3.63,3.57,0.04,0.06,0.02,0.0
3.65,3.8,3.65,3.71,1200,2018-03-06 01:00:00.000000,2018-03-06,SMPLW,3.7,3.62,3.46,3.45,0.01,-0.01,-0.05,-0.05
3.79,3.79,3.58,3.7,89214,2018-03-07 01:00:00.000000,2018-03-07,SMPLW,3.79,3.63,3.57,3.38,0.0,-0.04,-0.06,-0.11
3.85,3.85,3.72,3.79,8448,2018-03-08 01:00:00.000000,2018-03-08,SMPLW,3.62,3.46,3.45,3.22,-0.06,-0.1,-0.1,-0.16
3.73,3.79,3.6,3.62,70617,2018-03-09 01:00:00.000000,2018-03-09,SMPLW,3.63,3.57,3.38,3.38,-0.03,-0.04,-0.1,-0.09
3.62,3.64,3.6,3.63,4701,2018-03-14 01:00:00.000000,2018-03-14,SMPLW,3.46,3.45,3.22,3.19,-0.04,-0.05,-0.11,-0.12
3.35,3.53,3.33,3.46,207081,2018-03-15 01:00:00.000000,2018-03-15,SMPLW,3.57,3.38,3.38,3.49,0.07,0.01,0.01,0.04
3.5,3.57,3.43,3.57,6096,2018-03-19 01:00:00.000000,2018-03-19,SMPLW,3.45,3.22,3.19,3.44,-0.01,-0.08,-0.09,-0.02
3.43,3.45,3.39,3.45,879,2018-03-20 01:00:00.000000,2018-03-20,SMPLW,3.38,3.38,3.49,3.55,-0.01,-0.01,0.02,0.04
3.38,3.38,3.38,3.38,180,2018-03-21 01:00:00.000000,2018-03-21,SMPLW,3.22,3.19,3.44,3.43,-0.05,-0.05,0.02,0.02
