open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
3006.27,3006.27,3006.27,3006.27,100,2020-05-21 01:00:00.000000,2020-05-21,LSACW,1.2,1.25,0.8,1.0,-1.0,-1.0,-1.0,-1.0
0.5,1.94,0.5,1.2,32840,2020-05-26 01:00:00.000000,2020-05-26,LSACW,1.48,1.05,1.01,0.58,1.96,1.1,1.02,0.16
1.5,2.75,1.12,1.48,16511,2020-05-27 01:00:00.000000,2020-05-27,LSACW,1.25,0.8,1.0,0.71,-0.17,-0.47,-0.33,-0.53
0.05,1.74,0.05,1.25,14918,2020-05-28 01:00:00.000000,2020-05-28,LSACW,1.05,1.01,0.58,0.8,20.0,19.17,10.6,15.0
1.2,1.2,0.98,1.05,4311,2020-05-29 01:00:00.000000,2020-05-29,LSACW,0.8,1.0,0.71,1.0,-0.33,-0.17,-0.41,-0.17
1.35,1.36,0.55,0.8,2428,2020-06-01 01:00:00.000000,2020-06-01,LSACW,1.01,0.58,0.8,1.0,-0.25,-0.57,-0.41,-0.26
0.61,1.01,0.55,1.01,5138,2020-06-02 01:00:00.000000,2020-06-02,LSACW,1.0,0.71,1.0,0.97,0.64,0.16,0.64,0.59
0.71,1.04,0.71,1.0,1711,2020-06-03 01:00:00.000000,2020-06-03,LSACW,0.58,0.8,1.0,0.95,-0.18,0.13,0.42,0.35
0.6,0.6,0.52,0.58,573,2020-06-05 01:00:00.000000,2020-06-05,LSACW,0.71,1.0,0.97,0.88,0.18,0.67,0.62,0.46
0.55,0.9,0.55,0.71,1389,2020-06-08 01:00:00.000000,2020-06-08,LSACW,0.8,1.0,0.95,0.85,0.45,0.82,0.73,0.55
0.8,0.8,0.8,0.8,496,2020-06-09 01:00:00.000000,2020-06-09,LSACW,1.0,0.97,0.88,0.78,0.25,0.21,0.1,-0.02
1.0,1.0,1.0,1.0,110,2020-06-10 01:00:00.000000,2020-06-10,LSACW,1.0,0.95,0.85,0.85,0.0,-0.05,-0.15,-0.15
1.0,1.0,0.9,1.0,861,2020-06-11 01:00:00.000000,2020-06-11,LSACW,0.97,0.88,0.78,0.84,-0.03,-0.12,-0.22,-0.16
0.78,0.97,0.62,0.97,1900,2020-06-12 01:00:00.000000,2020-06-12,LSACW,0.95,0.85,0.85,0.8,0.22,0.09,0.09,0.03
1.02,1.26,0.92,0.95,6472,2020-06-18 01:00:00.000000,2020-06-18,LSACW,0.88,0.78,0.84,0.85,-0.14,-0.23,-0.18,-0.17
0.75,0.88,0.75,0.88,4221,2020-06-22 01:00:00.000000,2020-06-22,LSACW,0.85,0.85,0.8,0.9,0.13,0.13,0.07,0.2
0.75,0.85,0.75,0.85,8289,2020-06-23 01:00:00.000000,2020-06-23,LSACW,0.78,0.84,0.85,0.88,0.04,0.11,0.13,0.17
0.75,0.92,0.75,0.78,5400,2020-06-24 01:00:00.000000,2020-06-24,LSACW,0.85,0.8,0.9,0.87,0.13,0.07,0.2,0.16
0.85,1.26,0.85,0.85,22486,2020-06-25 01:00:00.000000,2020-06-25,LSACW,0.84,0.85,0.88,0.9,-0.02,0.0,0.04,0.06
0.84,0.84,0.84,0.84,2525,2020-06-26 01:00:00.000000,2020-06-26,LSACW,0.8,0.9,0.87,0.76,-0.05,0.07,0.04,-0.1
0.81,1.0,0.78,0.8,31284,2020-06-29 01:00:00.000000,2020-06-29,LSACW,0.85,0.88,0.9,0.85,0.05,0.09,0.11,0.05
0.75,0.96,0.75,0.85,17086,2020-06-30 01:00:00.000000,2020-06-30,LSACW,0.9,0.87,0.76,0.8,0.2,0.16,0.01,0.07
0.96,0.96,0.9,0.9,4091,2020-07-01 01:00:00.000000,2020-07-01,LSACW,0.88,0.9,0.85,0.78,-0.08,-0.06,-0.11,-0.19
0.9,0.9,0.88,0.88,5096,2020-07-02 01:00:00.000000,2020-07-02,LSACW,0.87,0.76,0.8,,-0.03,-0.16,-0.11,
0.9,0.9,0.87,0.87,15935,2020-07-06 01:00:00.000000,2020-07-06,LSACW,0.9,0.85,0.78,,0.0,-0.06,-0.14,
0.85,0.9,0.85,0.9,7798,2020-07-07 01:00:00.000000,2020-07-07,LSACW,0.76,0.8,,,-0.11,-0.06,,
0.85,0.85,0.75,0.76,21258,2020-07-08 01:00:00.000000,2020-07-08,LSACW,0.85,0.78,,,0.0,-0.09,,
0.76,0.85,0.76,0.85,10284,2020-07-10 01:00:00.000000,2020-07-10,LSACW,0.8,,,,0.05,,,
0.77,0.81,0.77,0.8,47400,2020-07-13 01:00:00.000000,2020-07-13,LSACW,0.78,,,,0.01,,,
0.8,0.8,0.78,0.78,425,2020-07-14 01:00:00.000000,2020-07-14,LSACW,,,,,,,,
