open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
1.0,1.8,1.0,1.45,2800,2018-04-06 01:00:00.000000,2018-04-06,LAZYW,1.2,1.65,1.7,1.65,0.2,0.65,0.7,0.65
1.76,1.76,1.13,1.2,12400,2018-04-09 01:00:00.000000,2018-04-09,LAZYW,1.6,1.68,1.7,1.78,-0.09,-0.04,-0.03,0.01
1.39,1.8,1.39,1.6,40300,2018-04-10 01:00:00.000000,2018-04-10,LAZYW,1.65,1.7,1.65,1.65,0.19,0.22,0.19,0.19
1.75,1.75,1.5,1.65,5300,2018-04-11 01:00:00.000000,2018-04-11,LAZYW,1.68,1.7,1.78,1.41,-0.04,-0.03,0.02,-0.19
1.75,1.79,1.5,1.68,5600,2018-04-12 01:00:00.000000,2018-04-12,LAZYW,1.7,1.65,1.65,1.42,-0.03,-0.06,-0.06,-0.19
1.6,1.78,1.6,1.7,6100,2018-04-13 01:00:00.000000,2018-04-13,LAZYW,1.7,1.78,1.41,1.46,0.06,0.11,-0.12,-0.09
1.7,1.81,1.6,1.7,22650,2018-04-16 01:00:00.000000,2018-04-16,LAZYW,1.65,1.65,1.42,1.58,-0.03,-0.03,-0.16,-0.07
1.7,1.7,1.65,1.65,200,2018-04-17 01:00:00.000000,2018-04-17,LAZYW,1.78,1.41,1.46,1.75,0.05,-0.17,-0.14,0.03
1.72,1.82,1.65,1.78,7600,2018-04-18 01:00:00.000000,2018-04-18,LAZYW,1.65,1.42,1.58,1.73,-0.04,-0.17,-0.08,0.01
1.65,1.74,1.64,1.65,8645,2018-04-19 01:00:00.000000,2018-04-19,LAZYW,1.41,1.46,1.75,1.84,-0.15,-0.12,0.06,0.12
1.55,1.7,1.41,1.41,47796,2018-04-20 01:00:00.000000,2018-04-20,LAZYW,1.42,1.58,1.73,1.52,-0.08,0.02,0.12,-0.02
1.41,1.65,1.4,1.42,9218,2018-04-23 01:00:00.000000,2018-04-23,LAZYW,1.46,1.75,1.84,1.75,0.04,0.24,0.3,0.24
1.56,1.56,1.42,1.46,3500,2018-04-24 01:00:00.000000,2018-04-24,LAZYW,1.58,1.73,1.52,1.75,0.01,0.11,-0.02,0.12
1.58,1.58,1.47,1.58,30800,2018-04-25 01:00:00.000000,2018-04-25,LAZYW,1.75,1.84,1.75,1.27,0.11,0.16,0.11,-0.2
1.58,1.8,1.51,1.75,77139,2018-04-26 01:00:00.000000,2018-04-26,LAZYW,1.73,1.52,1.75,1.65,0.1,-0.04,0.11,0.04
1.72,1.75,1.54,1.73,26276,2018-04-27 01:00:00.000000,2018-04-27,LAZYW,1.84,1.75,1.27,1.47,0.07,0.02,-0.26,-0.15
1.52,1.84,1.52,1.84,42695,2018-04-30 01:00:00.000000,2018-04-30,LAZYW,1.52,1.75,1.65,1.46,0.0,0.15,0.09,-0.04
1.55,1.8,1.52,1.52,8200,2018-05-01 01:00:00.000000,2018-05-01,LAZYW,1.75,1.27,1.47,1.49,0.13,-0.18,-0.05,-0.04
1.8,1.8,1.52,1.75,3400,2018-05-02 01:00:00.000000,2018-05-02,LAZYW,1.75,1.65,1.46,1.4,-0.03,-0.08,-0.19,-0.22
1.52,1.8,1.52,1.75,14500,2018-05-03 01:00:00.000000,2018-05-03,LAZYW,1.27,1.47,1.49,1.26,-0.16,-0.03,-0.02,-0.17
1.53,1.8,1.22,1.27,7580,2018-05-04 01:00:00.000000,2018-05-04,LAZYW,1.65,1.46,1.4,1.42,0.08,-0.05,-0.08,-0.07
1.31,1.65,1.31,1.65,26500,2018-05-07 01:00:00.000000,2018-05-07,LAZYW,1.47,1.49,1.26,1.43,0.12,0.14,-0.04,0.09
1.65,1.65,1.25,1.47,58100,2018-05-08 01:00:00.000000,2018-05-08,LAZYW,1.46,1.4,1.42,1.37,-0.12,-0.15,-0.14,-0.17
1.65,1.65,1.25,1.46,1800,2018-05-09 01:00:00.000000,2018-05-09,LAZYW,1.49,1.26,1.43,1.48,-0.1,-0.24,-0.13,-0.1
1.6,1.64,1.26,1.49,2600,2018-05-10 01:00:00.000000,2018-05-10,LAZYW,1.4,1.42,1.37,1.48,-0.13,-0.11,-0.14,-0.08
1.4,1.4,1.24,1.4,7400,2018-05-11 01:00:00.000000,2018-05-11,LAZYW,1.26,1.43,1.48,1.62,-0.1,0.02,0.06,0.16
1.38,1.38,1.26,1.26,1700,2018-05-14 01:00:00.000000,2018-05-14,LAZYW,1.42,1.37,1.48,1.5,0.03,-0.01,0.07,0.08
1.27,1.52,1.26,1.42,3500,2018-05-15 01:00:00.000000,2018-05-15,LAZYW,1.43,1.48,1.62,1.4,0.13,0.17,0.28,0.1
1.49,1.52,1.22,1.43,31600,2018-05-16 01:00:00.000000,2018-05-16,LAZYW,1.37,1.48,1.5,1.58,-0.08,-0.01,0.01,0.06
1.49,1.64,1.22,1.37,7200,2018-05-17 01:00:00.000000,2018-05-17,LAZYW,1.48,1.62,1.4,1.61,-0.01,0.09,-0.06,0.08
1.49,1.6,1.3,1.48,62000,2018-05-18 01:00:00.000000,2018-05-18,LAZYW,1.48,1.5,1.58,1.6,-0.01,0.01,0.06,0.07
1.48,1.48,1.4,1.48,6200,2018-05-21 01:00:00.000000,2018-05-21,LAZYW,1.62,1.4,1.61,1.7,0.09,-0.05,0.09,0.15
1.49,1.65,1.43,1.62,5093,2018-05-22 01:00:00.000000,2018-05-22,LAZYW,1.5,1.58,1.6,1.65,0.0,0.05,0.07,0.11
1.57,1.57,1.3,1.5,1600,2018-05-23 01:00:00.000000,2018-05-23,LAZYW,1.4,1.61,1.7,1.4,-0.11,0.02,0.08,-0.11
1.41,1.6,1.35,1.4,3119,2018-05-24 01:00:00.000000,2018-05-24,LAZYW,1.58,1.6,1.65,1.3,0.12,0.13,0.17,-0.08
1.38,1.58,1.38,1.58,400,2018-05-25 01:00:00.000000,2018-05-25,LAZYW,1.61,1.7,1.4,1.31,0.16,0.23,0.01,-0.05
1.44,1.65,1.44,1.61,29457,2018-05-29 01:00:00.000000,2018-05-29,LAZYW,1.6,1.65,1.3,1.43,0.11,0.14,-0.1,-0.01
1.65,1.65,1.3,1.6,4400,2018-05-30 01:00:00.000000,2018-05-30,LAZYW,1.7,1.4,1.31,1.45,0.03,-0.15,-0.21,-0.12
1.56,1.79,1.56,1.7,64807,2018-05-31 01:00:00.000000,2018-05-31,LAZYW,1.65,1.3,1.43,1.42,0.06,-0.17,-0.08,-0.09
1.61,1.65,1.61,1.65,10300,2018-06-01 01:00:00.000000,2018-06-01,LAZYW,1.4,1.31,1.45,1.42,-0.13,-0.19,-0.1,-0.12
1.62,1.64,1.01,1.4,19700,2018-06-04 01:00:00.000000,2018-06-04,LAZYW,1.3,1.43,1.42,1.39,-0.2,-0.12,-0.12,-0.14
