open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.6,9.6,9.52,9.53,1833598,2018-07-13 01:00:00.000000,2018-07-13,BROG,9.56,9.55,9.54,9.57,-0.0,-0.01,-0.01,-0.0
9.56,9.56,9.53,9.56,677799,2018-07-16 01:00:00.000000,2018-07-16,BROG,9.54,9.54,9.54,9.56,-0.0,-0.0,-0.0,0.0
9.56,9.56,9.54,9.54,142351,2018-07-17 01:00:00.000000,2018-07-17,BROG,9.55,9.54,9.57,9.55,-0.0,-0.0,0.0,-0.0
9.54,9.94,9.52,9.55,605666,2018-07-18 01:00:00.000000,2018-07-18,BROG,9.54,9.54,9.56,9.57,0.0,0.0,0.0,0.0
9.54,9.55,9.54,9.54,205200,2018-07-19 01:00:00.000000,2018-07-19,BROG,9.54,9.57,9.55,9.58,0.0,0.0,0.0,0.0
9.54,9.56,9.53,9.54,190950,2018-07-20 01:00:00.000000,2018-07-20,BROG,9.54,9.56,9.57,9.57,0.0,0.0,0.0,0.0
9.55,9.65,9.54,9.54,80900,2018-07-23 01:00:00.000000,2018-07-23,BROG,9.57,9.55,9.58,9.57,0.0,0.0,0.0,0.0
9.56,9.57,9.54,9.57,145000,2018-07-24 01:00:00.000000,2018-07-24,BROG,9.56,9.57,9.57,9.64,0.0,0.0,0.0,0.01
9.57,9.6,9.52,9.56,5700,2018-07-25 01:00:00.000000,2018-07-25,BROG,9.55,9.58,9.57,9.74,-0.0,0.0,0.0,0.02
9.55,9.58,9.53,9.55,430125,2018-07-26 01:00:00.000000,2018-07-26,BROG,9.57,9.57,9.64,9.6,0.0,0.0,0.01,0.01
9.55,9.57,9.55,9.57,9275,2018-07-30 01:00:00.000000,2018-07-30,BROG,9.58,9.57,9.74,9.61,0.0,0.0,0.02,0.01
9.57,9.58,9.57,9.58,20175,2018-07-31 01:00:00.000000,2018-07-31,BROG,9.57,9.64,9.6,9.64,0.0,0.01,0.0,0.01
9.57,9.57,9.57,9.57,150000,2018-08-01 01:00:00.000000,2018-08-01,BROG,9.57,9.74,9.61,9.59,0.0,0.02,0.0,0.0
9.65,9.65,9.57,9.57,3600,2018-08-02 01:00:00.000000,2018-08-02,BROG,9.64,9.6,9.64,9.55,-0.0,-0.01,-0.0,-0.01
9.57,9.64,9.57,9.64,1000,2018-08-03 01:00:00.000000,2018-08-03,BROG,9.74,9.61,9.59,9.55,0.02,0.0,0.0,-0.0
9.74,9.74,9.73,9.74,1820,2018-08-06 01:00:00.000000,2018-08-06,BROG,9.6,9.64,9.55,9.52,-0.01,-0.01,-0.02,-0.02
9.64,9.64,9.6,9.6,9400,2018-08-08 01:00:00.000000,2018-08-08,BROG,9.61,9.59,9.55,9.56,-0.0,-0.01,-0.01,-0.01
9.55,9.68,9.55,9.61,27700,2018-08-09 01:00:00.000000,2018-08-09,BROG,9.64,9.55,9.52,9.57,0.01,0.0,-0.0,0.0
9.53,9.64,9.52,9.64,3300,2018-08-13 01:00:00.000000,2018-08-13,BROG,9.59,9.55,9.56,9.59,0.01,0.0,0.0,0.01
9.64,9.64,9.55,9.59,6800,2018-08-14 01:00:00.000000,2018-08-14,BROG,9.55,9.52,9.57,9.57,-0.01,-0.01,-0.01,-0.01
9.56,9.56,9.55,9.55,1400,2018-08-15 01:00:00.000000,2018-08-15,BROG,9.55,9.56,9.59,9.57,-0.0,0.0,0.0,0.0
9.52,9.56,9.5,9.55,9318,2018-08-16 01:00:00.000000,2018-08-16,BROG,9.52,9.57,9.57,9.57,0.0,0.01,0.01,0.01
9.55,9.55,9.52,9.52,1100,2018-08-20 01:00:00.000000,2018-08-20,BROG,9.56,9.59,9.57,9.59,0.0,0.0,0.0,0.0
9.73,9.75,9.52,9.56,19692,2018-08-21 01:00:00.000000,2018-08-21,BROG,9.57,9.57,9.57,9.6,-0.02,-0.02,-0.02,-0.01
9.53,9.61,9.52,9.57,4400,2018-08-22 01:00:00.000000,2018-08-22,BROG,9.59,9.57,9.59,9.58,0.01,0.0,0.01,0.01
9.52,9.6,9.5,9.59,13840,2018-08-28 01:00:00.000000,2018-08-28,BROG,9.57,9.57,9.6,9.58,0.01,0.01,0.01,0.01
9.6,9.6,9.57,9.57,4990,2018-08-29 01:00:00.000000,2018-08-29,BROG,9.57,9.59,9.58,9.58,-0.0,-0.0,-0.0,-0.0
9.58,9.58,9.57,9.57,72610,2018-08-30 01:00:00.000000,2018-08-30,BROG,9.57,9.6,9.58,9.57,-0.0,0.0,0.0,-0.0
9.57,9.57,9.57,9.57,1400,2018-09-06 01:00:00.000000,2018-09-06,BROG,9.59,9.58,9.58,9.58,0.0,0.0,0.0,0.0
9.57,9.6,9.57,9.59,219412,2018-09-07 01:00:00.000000,2018-09-07,BROG,9.6,9.58,9.57,9.6,0.0,0.0,0.0,0.0
9.6,9.6,9.6,9.6,12825,2018-09-10 01:00:00.000000,2018-09-10,BROG,9.58,9.58,9.58,9.6,-0.0,-0.0,-0.0,0.0
9.58,9.58,9.57,9.58,209248,2018-09-11 01:00:00.000000,2018-09-11,BROG,9.58,9.57,9.6,9.62,0.0,-0.0,0.0,0.0
9.6,9.6,9.58,9.58,3582,2018-09-13 01:00:00.000000,2018-09-13,BROG,9.58,9.58,9.6,9.63,-0.0,-0.0,0.0,0.0
