open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
0.55,2.83,0.5,0.8,434017,2020-07-02 01:00:00.000000,2020-07-02,GIK.WS,0.84,0.56,0.5,0.59,0.53,0.03,-0.09,0.07
1.05,1.1,0.8,0.84,264817,2020-07-06 01:00:00.000000,2020-07-06,GIK.WS,0.69,0.52,0.56,,-0.34,-0.5,-0.47,
0.8,0.8,0.68,0.69,54782,2020-07-07 01:00:00.000000,2020-07-07,GIK.WS,0.56,0.5,0.59,,-0.29,-0.38,-0.26,
0.7,0.7,0.54,0.56,81837,2020-07-08 01:00:00.000000,2020-07-08,GIK.WS,0.52,0.56,,,-0.26,-0.2,,
0.59,0.6,0.48,0.52,413428,2020-07-09 01:00:00.000000,2020-07-09,GIK.WS,0.5,0.59,,,-0.15,0.0,,
0.5,0.57,0.49,0.5,709442,2020-07-10 01:00:00.000000,2020-07-10,GIK.WS,0.56,,,,0.12,,,
0.51,0.87,0.51,0.56,384874,2020-07-13 01:00:00.000000,2020-07-13,GIK.WS,0.59,,,,0.15,,,
0.61,0.61,0.49,0.59,119227,2020-07-14 01:00:00.000000,2020-07-14,GIK.WS,,,,,,,,
