open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
3.86,3.86,2.48,2.48,1556,2020-06-04 01:00:00.000000,2020-06-04,DFPHW,1.2,1.3,1.25,1.2,-0.69,-0.66,-0.68,-0.69
1.2,1.2,1.2,1.2,185,2020-06-05 01:00:00.000000,2020-06-05,DFPHW,1.3,1.3,1.25,1.3,0.08,0.08,0.04,0.08
1.3,1.3,1.3,1.3,100,2020-06-08 01:00:00.000000,2020-06-08,DFPHW,1.3,1.25,1.2,1.18,0.0,-0.04,-0.08,-0.09
1.3,1.3,1.3,1.3,102,2020-06-09 01:00:00.000000,2020-06-09,DFPHW,1.3,1.25,1.3,1.9,-0.0,-0.04,0.0,0.46
1.35,1.35,1.26,1.3,20141,2020-06-11 01:00:00.000000,2020-06-11,DFPHW,1.25,1.2,1.18,1.48,-0.07,-0.11,-0.13,0.1
1.25,1.25,1.25,1.25,800,2020-06-12 01:00:00.000000,2020-06-12,DFPHW,1.25,1.3,1.9,1.44,-0.0,0.04,0.52,0.15
1.25,1.25,1.25,1.25,9720,2020-06-15 01:00:00.000000,2020-06-15,DFPHW,1.2,1.18,1.48,1.45,-0.04,-0.06,0.19,0.16
1.2,1.2,1.2,1.2,500,2020-06-16 01:00:00.000000,2020-06-16,DFPHW,1.3,1.9,1.44,1.45,0.08,0.58,0.2,0.21
1.35,1.35,1.3,1.3,13000,2020-06-17 01:00:00.000000,2020-06-17,DFPHW,1.18,1.48,1.45,1.47,-0.13,0.1,0.07,0.09
1.15,1.25,1.15,1.18,919,2020-06-18 01:00:00.000000,2020-06-18,DFPHW,1.9,1.44,1.45,1.47,0.65,0.25,0.26,0.28
1.25,2.25,1.25,1.9,40217,2020-06-19 01:00:00.000000,2020-06-19,DFPHW,1.48,1.45,1.47,1.4,0.19,0.16,0.18,0.12
1.85,1.85,1.48,1.48,2054,2020-06-22 01:00:00.000000,2020-06-22,DFPHW,1.44,1.45,1.47,1.5,-0.22,-0.22,-0.21,-0.19
1.5,1.5,1.44,1.44,2721,2020-06-24 01:00:00.000000,2020-06-24,DFPHW,1.45,1.47,1.4,1.5,-0.03,-0.02,-0.07,0.0
1.5,1.5,1.45,1.45,2700,2020-06-26 01:00:00.000000,2020-06-26,DFPHW,1.45,1.47,1.5,1.55,-0.03,-0.02,0.0,0.03
1.45,1.45,1.45,1.45,100,2020-06-29 01:00:00.000000,2020-06-29,DFPHW,1.47,1.4,1.5,2.06,0.01,-0.03,0.03,0.42
1.47,1.47,1.47,1.47,600,2020-06-30 01:00:00.000000,2020-06-30,DFPHW,1.47,1.5,1.55,1.9,0.0,0.02,0.05,0.29
1.47,1.47,1.47,1.47,1625,2020-07-01 01:00:00.000000,2020-07-01,DFPHW,1.4,1.5,2.06,,-0.05,0.02,0.4,
1.46,1.46,1.4,1.4,30359,2020-07-02 01:00:00.000000,2020-07-02,DFPHW,1.5,1.55,1.9,,0.03,0.06,0.3,
1.49,1.5,1.49,1.5,5314,2020-07-07 01:00:00.000000,2020-07-07,DFPHW,1.5,2.06,,,0.01,0.38,,
1.49,1.5,1.49,1.5,25255,2020-07-08 01:00:00.000000,2020-07-08,DFPHW,1.55,1.9,,,0.04,0.28,,
1.5,1.62,1.5,1.55,32956,2020-07-10 01:00:00.000000,2020-07-10,DFPHW,2.06,,,,0.37,,,
1.5,2.06,1.5,2.06,2548,2020-07-13 01:00:00.000000,2020-07-13,DFPHW,1.9,,,,0.27,,,
1.9,1.9,1.9,1.9,2525,2020-07-14 01:00:00.000000,2020-07-14,DFPHW,,,,,,,,
