open,high,low,close,volume,datetime,date,ticker
1.46,1.46,1.46,1.46,200,2020-06-22 09:52:00,2020-06-22,FVAC.WS
1.55,1.55,1.55,1.55,100,2020-06-22 11:05:00,2020-06-22,FVAC.WS
1.5546,1.5546,1.5546,1.5546,400,2020-06-22 11:08:00,2020-06-22,FVAC.WS
1.56,1.56,1.56,1.56,1100,2020-06-22 11:11:00,2020-06-22,FVAC.WS
1.58,1.58,1.57,1.57,500,2020-06-22 11:15:00,2020-06-22,FVAC.WS
1.56,1.56,1.56,1.56,801,2020-06-22 13:53:00,2020-06-22,FVAC.WS
1.5,1.5,1.5,1.5,2000,2020-06-22 14:29:00,2020-06-22,FVAC.WS
1.5961,1.5961,1.5961,1.5961,125,2020-06-22 15:18:00,2020-06-22,FVAC.WS
1.6,1.6,1.6,1.6,600,2020-06-23 09:32:00,2020-06-23,FVAC.WS
1.63,1.63,1.6,1.6,11000,2020-06-23 13:14:00,2020-06-23,FVAC.WS
1.595,1.595,1.59,1.5901,900,2020-06-23 14:15:00,2020-06-23,FVAC.WS
1.59,1.59,1.59,1.59,6125,2020-06-23 14:16:00,2020-06-23,FVAC.WS
1.58,1.58,1.58,1.58,200,2020-06-23 14:20:00,2020-06-23,FVAC.WS
1.6,1.6,1.595,1.595,400,2020-06-23 14:33:00,2020-06-23,FVAC.WS
1.6,1.6,1.59,1.59,10800,2020-06-23 14:35:00,2020-06-23,FVAC.WS
1.58,1.58,1.5,1.5,3474,2020-06-24 13:48:00,2020-06-24,FVAC.WS
1.48,1.48,1.48,1.48,400,2020-06-24 15:59:00,2020-06-24,FVAC.WS
1.4927,1.5,1.4927,1.4927,4000,2020-06-25 15:48:00,2020-06-25,FVAC.WS
1.45,1.45,1.45,1.45,1000,2020-06-25 15:55:00,2020-06-25,FVAC.WS
1.5,1.5,1.5,1.5,11000,2020-06-25 15:59:00,2020-06-25,FVAC.WS
1.41,1.41,1.41,1.41,200,2020-06-29 14:09:00,2020-06-29,FVAC.WS
1.58,1.58,1.58,1.58,100,2020-07-01 09:07:00,2020-07-01,FVAC.WS
1.83,1.83,1.83,1.83,134,2020-07-01 10:47:00,2020-07-01,FVAC.WS
1.83,1.83,1.8,1.82,336,2020-07-01 11:40:00,2020-07-01,FVAC.WS
1.77,1.77,1.77,1.77,100,2020-07-01 12:06:00,2020-07-01,FVAC.WS
1.79,1.79,1.79,1.79,500,2020-07-01 12:18:00,2020-07-01,FVAC.WS
1.76,1.76,1.76,1.76,500,2020-07-01 12:49:00,2020-07-01,FVAC.WS
1.79,1.79,1.79,1.79,400,2020-07-01 13:23:00,2020-07-01,FVAC.WS
1.72,1.72,1.72,1.72,1000,2020-07-01 13:39:00,2020-07-01,FVAC.WS
1.72,1.72,1.72,1.72,400,2020-07-01 13:47:00,2020-07-01,FVAC.WS
1.72,1.72,1.72,1.72,300,2020-07-01 14:06:00,2020-07-01,FVAC.WS
1.76,1.76,1.76,1.76,200,2020-07-01 14:22:00,2020-07-01,FVAC.WS
1.7,1.7,1.7,1.7,100,2020-07-01 14:33:00,2020-07-01,FVAC.WS
1.7,1.7,1.7,1.7,100,2020-07-01 14:40:00,2020-07-01,FVAC.WS
1.7,1.7,1.7,1.7,100,2020-07-01 14:49:00,2020-07-01,FVAC.WS
1.7,1.7,1.6967,1.7,906,2020-07-01 15:35:00,2020-07-01,FVAC.WS
1.6,1.6,1.6,1.6,195,2020-07-02 09:48:00,2020-07-02,FVAC.WS
1.6,1.6,1.6,1.6,400,2020-07-02 10:14:00,2020-07-02,FVAC.WS
1.6,1.6,1.5994,1.5994,1000,2020-07-02 10:29:00,2020-07-02,FVAC.WS
1.6,1.6,1.5999,1.5999,6500,2020-07-02 12:46:00,2020-07-02,FVAC.WS
1.55,1.55,1.55,1.55,500,2020-07-06 10:33:00,2020-07-06,FVAC.WS
1.5423,1.5498,1.5423,1.5498,200,2020-07-06 13:38:00,2020-07-06,FVAC.WS
1.51,1.51,1.51,1.51,1000,2020-07-06 15:25:00,2020-07-06,FVAC.WS
1.48,1.48,1.48,1.48,300,2020-07-07 10:38:00,2020-07-07,FVAC.WS
1.535,1.535,1.48,1.48,535,2020-07-07 14:17:00,2020-07-07,FVAC.WS
1.47,1.47,1.47,1.47,200,2020-07-07 14:51:00,2020-07-07,FVAC.WS
1.47,1.47,1.47,1.47,100,2020-07-07 15:12:00,2020-07-07,FVAC.WS
1.4,1.4,1.37,1.37,2600,2020-07-08 10:02:00,2020-07-08,FVAC.WS
1.35,1.35,1.35,1.35,200,2020-07-08 10:09:00,2020-07-08,FVAC.WS
1.27,1.27,1.25,1.25,3600,2020-07-08 11:13:00,2020-07-08,FVAC.WS
1.17,1.17,1.17,1.17,266,2020-07-08 11:36:00,2020-07-08,FVAC.WS
1.25,1.25,1.244,1.244,400,2020-07-08 12:05:00,2020-07-08,FVAC.WS
1.28,1.28,1.28,1.28,200,2020-07-08 14:51:00,2020-07-08,FVAC.WS
1.57,1.65,1.57,1.65,500,2020-07-10 10:03:00,2020-07-10,FVAC.WS
1.5,1.5,1.48,1.48,1300,2020-07-10 15:15:00,2020-07-10,FVAC.WS
1.48,1.5,1.48,1.5,600,2020-07-10 15:17:00,2020-07-10,FVAC.WS
1.475,1.475,1.475,1.475,500,2020-07-10 15:55:00,2020-07-10,FVAC.WS
1.52,1.52,1.52,1.52,100,2020-07-13 09:54:00,2020-07-13,FVAC.WS
1.5,1.56,1.5,1.56,699,2020-07-13 10:18:00,2020-07-13,FVAC.WS
1.51,1.51,1.51,1.51,134,2020-07-13 10:32:00,2020-07-13,FVAC.WS
1.51,1.51,1.51,1.51,1000,2020-07-13 10:45:00,2020-07-13,FVAC.WS
1.51,1.51,1.51,1.51,200,2020-07-13 11:09:00,2020-07-13,FVAC.WS
1.51,1.51,1.51,1.51,8866,2020-07-13 11:10:00,2020-07-13,FVAC.WS
1.55,1.6,1.55,1.575,8200,2020-07-13 11:25:00,2020-07-13,FVAC.WS
1.65,1.69,1.65,1.69,400,2020-07-13 11:26:00,2020-07-13,FVAC.WS
1.69,1.69,1.69,1.69,200,2020-07-13 11:52:00,2020-07-13,FVAC.WS
1.6,1.6,1.6,1.6,1529,2020-07-13 14:18:00,2020-07-13,FVAC.WS
1.52,1.55,1.5,1.5001,900,2020-07-14 10:33:00,2020-07-14,FVAC.WS
1.45,1.45,1.45,1.45,1000,2020-07-14 15:17:00,2020-07-14,FVAC.WS
2.22,2.22,2.2,2.2,6750,2020-07-15 07:49:00,2020-07-15,FVAC.WS
2.2,2.2,2.2,2.2,900,2020-07-15 07:51:00,2020-07-15,FVAC.WS
2.31,2.31,2.31,2.31,793,2020-07-15 07:52:00,2020-07-15,FVAC.WS
2.77,2.77,2.77,2.77,400,2020-07-15 07:59:00,2020-07-15,FVAC.WS
2.9,2.95,2.9,2.95,1500,2020-07-15 08:00:00,2020-07-15,FVAC.WS
2.9,2.9,2.88,2.88,700,2020-07-15 08:01:00,2020-07-15,FVAC.WS
2.88,2.88,2.65,2.65,2899,2020-07-15 08:02:00,2020-07-15,FVAC.WS
2.94,2.94,2.94,2.94,200,2020-07-15 08:03:00,2020-07-15,FVAC.WS
2.85,2.85,2.75,2.75,3600,2020-07-15 08:04:00,2020-07-15,FVAC.WS
2.9,2.95,2.9,2.93,1000,2020-07-15 08:05:00,2020-07-15,FVAC.WS
2.88,2.88,2.75,2.75,1700,2020-07-15 08:06:00,2020-07-15,FVAC.WS
2.75,2.98,2.7,2.7,7600,2020-07-15 08:07:00,2020-07-15,FVAC.WS
2.7,2.8,2.7,2.8,24500,2020-07-15 08:08:00,2020-07-15,FVAC.WS
2.9,2.9,2.9,2.9,5000,2020-07-15 08:09:00,2020-07-15,FVAC.WS
2.7,2.7,2.7,2.7,1500,2020-07-15 08:11:00,2020-07-15,FVAC.WS
2.7,2.7,2.66,2.7,2000,2020-07-15 08:12:00,2020-07-15,FVAC.WS
2.7,2.7,2.5,2.5,7474,2020-07-15 08:15:00,2020-07-15,FVAC.WS
2.45,2.5,2.45,2.5,2600,2020-07-15 08:17:00,2020-07-15,FVAC.WS
2.4,2.4,2.4,2.4,200,2020-07-15 08:18:00,2020-07-15,FVAC.WS
2.4,2.4,2.35,2.35,1200,2020-07-15 08:20:00,2020-07-15,FVAC.WS
2.35,2.35,2.3,2.3,851,2020-07-15 08:22:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,100,2020-07-15 08:26:00,2020-07-15,FVAC.WS
2.4,2.4,2.4,2.4,350,2020-07-15 08:35:00,2020-07-15,FVAC.WS
2.4,2.4,2.4,2.4,100,2020-07-15 08:41:00,2020-07-15,FVAC.WS
2.4,2.4,2.4,2.4,500,2020-07-15 08:44:00,2020-07-15,FVAC.WS
2.4,2.4,2.4,2.4,300,2020-07-15 08:45:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,1000,2020-07-15 08:52:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,100,2020-07-15 08:54:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,1540,2020-07-15 09:00:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,480,2020-07-15 09:01:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,400,2020-07-15 09:02:00,2020-07-15,FVAC.WS
2.45,2.45,2.3,2.3,8670,2020-07-15 09:03:00,2020-07-15,FVAC.WS
2.4,2.4,2.4,2.4,500,2020-07-15 09:04:00,2020-07-15,FVAC.WS
2.45,2.5,2.45,2.5,500,2020-07-15 09:05:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,1900,2020-07-15 09:06:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,941,2020-07-15 09:07:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,500,2020-07-15 09:08:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,100,2020-07-15 09:11:00,2020-07-15,FVAC.WS
2.5,2.5,2.5,2.5,500,2020-07-15 09:13:00,2020-07-15,FVAC.WS
2.41,2.41,2.3,2.4,2500,2020-07-15 09:14:00,2020-07-15,FVAC.WS
2.4,2.4,2.4,2.4,1000,2020-07-15 09:15:00,2020-07-15,FVAC.WS
2.4,2.4,2.35,2.35,1500,2020-07-15 09:16:00,2020-07-15,FVAC.WS
2.35,2.35,2.35,2.35,600,2020-07-15 09:17:00,2020-07-15,FVAC.WS
2.49,2.49,2.49,2.49,1000,2020-07-15 09:20:00,2020-07-15,FVAC.WS
2.49,2.49,2.49,2.49,400,2020-07-15 09:21:00,2020-07-15,FVAC.WS
2.49,2.5,2.49,2.5,2871,2020-07-15 09:22:00,2020-07-15,FVAC.WS
2.49,2.49,2.49,2.49,100,2020-07-15 09:23:00,2020-07-15,FVAC.WS
2.49,2.49,2.49,2.49,1000,2020-07-15 09:24:00,2020-07-15,FVAC.WS
2.35,2.41,2.35,2.41,5822,2020-07-15 09:31:00,2020-07-15,FVAC.WS
2.4,2.49,2.4,2.48,7845,2020-07-15 09:32:00,2020-07-15,FVAC.WS
2.47,2.48,2.34,2.34,1005,2020-07-15 09:33:00,2020-07-15,FVAC.WS
2.36,2.445,2.34,2.4,1700,2020-07-15 09:34:00,2020-07-15,FVAC.WS
2.4001,2.4001,2.4001,2.4001,900,2020-07-15 09:35:00,2020-07-15,FVAC.WS
2.42,2.4365,2.42,2.42,1950,2020-07-15 09:37:00,2020-07-15,FVAC.WS
2.42,2.42,2.33,2.33,1197,2020-07-15 09:38:00,2020-07-15,FVAC.WS
2.45,2.45,2.45,2.45,100,2020-07-15 09:39:00,2020-07-15,FVAC.WS
2.3,2.34,2.3,2.34,1063,2020-07-15 09:40:00,2020-07-15,FVAC.WS
2.32,2.32,2.3,2.3,2400,2020-07-15 09:41:00,2020-07-15,FVAC.WS
2.26,2.3899,2.24,2.25,3891,2020-07-15 09:42:00,2020-07-15,FVAC.WS
2.25,2.3399,2.21,2.27,11675,2020-07-15 09:43:00,2020-07-15,FVAC.WS
2.26,2.3,2.25,2.3,3100,2020-07-15 09:44:00,2020-07-15,FVAC.WS
2.165,2.2,2.165,2.2,1200,2020-07-15 09:45:00,2020-07-15,FVAC.WS
2.25,2.265,2.2499,2.26,11235,2020-07-15 09:46:00,2020-07-15,FVAC.WS
2.211,2.255,2.12,2.2113,1800,2020-07-15 09:47:00,2020-07-15,FVAC.WS
2.2,2.25,2.11,2.25,6200,2020-07-15 09:48:00,2020-07-15,FVAC.WS
2.2,2.2,2.175,2.175,4721,2020-07-15 09:49:00,2020-07-15,FVAC.WS
2.15,2.2,2.15,2.2,4429,2020-07-15 09:50:00,2020-07-15,FVAC.WS
2.2,2.2,2.1,2.15,5740,2020-07-15 09:51:00,2020-07-15,FVAC.WS
2.08,2.11,2.04,2.05,5300,2020-07-15 09:52:00,2020-07-15,FVAC.WS
2.05,2.05,2.05,2.05,400,2020-07-15 09:53:00,2020-07-15,FVAC.WS
2.04,2.04,2.02,2.02,1101,2020-07-15 09:55:00,2020-07-15,FVAC.WS
2.03,2.03,2.01,2.01,3869,2020-07-15 09:56:00,2020-07-15,FVAC.WS
2.01,2.0266,2.0,2.0,11728,2020-07-15 09:57:00,2020-07-15,FVAC.WS
2.0,2.0015,1.992,2.0,1801,2020-07-15 09:58:00,2020-07-15,FVAC.WS
2.0,2.004,1.9969999999999999,2.004,1400,2020-07-15 09:59:00,2020-07-15,FVAC.WS
2.0,2.05,2.0,2.05,19100,2020-07-15 10:00:00,2020-07-15,FVAC.WS
2.05,2.05,2.0354,2.05,3050,2020-07-15 10:01:00,2020-07-15,FVAC.WS
2.05,2.05,2.03,2.05,1950,2020-07-15 10:03:00,2020-07-15,FVAC.WS
2.05,2.05,2.0366,2.05,1000,2020-07-15 10:04:00,2020-07-15,FVAC.WS
2.05,2.05,2.0366,2.05,3000,2020-07-15 10:05:00,2020-07-15,FVAC.WS
2.01,2.05,2.01,2.05,1621,2020-07-15 10:06:00,2020-07-15,FVAC.WS
2.05,2.05,2.03,2.03,600,2020-07-15 10:07:00,2020-07-15,FVAC.WS
2.05,2.05,2.01,2.0309,3227,2020-07-15 10:11:00,2020-07-15,FVAC.WS
2.05,2.05,2.0409,2.0409,25600,2020-07-15 10:13:00,2020-07-15,FVAC.WS
2.03,2.05,2.0289,2.05,2403,2020-07-15 10:15:00,2020-07-15,FVAC.WS
2.025,2.025,2.025,2.025,100,2020-07-15 10:17:00,2020-07-15,FVAC.WS
2.0,2.0,2.0,2.0,417,2020-07-15 10:18:00,2020-07-15,FVAC.WS
1.9,1.94,1.77,1.92,3250,2020-07-15 10:19:00,2020-07-15,FVAC.WS
1.99,1.99,1.89,1.89,5894,2020-07-15 10:20:00,2020-07-15,FVAC.WS
1.9,1.9,1.9,1.9,500,2020-07-15 10:21:00,2020-07-15,FVAC.WS
1.8847,1.8847,1.8847,1.8847,200,2020-07-15 10:22:00,2020-07-15,FVAC.WS
1.8601,1.8601,1.8601,1.8601,500,2020-07-15 10:23:00,2020-07-15,FVAC.WS
1.9,1.9,1.8999,1.8999,400,2020-07-15 10:24:00,2020-07-15,FVAC.WS
1.9,1.9,1.8999,1.8999,1400,2020-07-15 10:26:00,2020-07-15,FVAC.WS
1.9,1.9,1.895,1.8983,3450,2020-07-15 10:29:00,2020-07-15,FVAC.WS
1.9,1.9,1.89,1.8940000000000001,550,2020-07-15 10:30:00,2020-07-15,FVAC.WS
1.895,1.9,1.895,1.9,3637,2020-07-15 10:32:00,2020-07-15,FVAC.WS
1.9,1.9,1.9,1.9,500,2020-07-15 10:33:00,2020-07-15,FVAC.WS
1.89,1.895,1.89,1.895,200,2020-07-15 10:34:00,2020-07-15,FVAC.WS
1.88,1.88,1.87,1.87,1100,2020-07-15 10:37:00,2020-07-15,FVAC.WS
1.8964,1.9,1.84,1.86,3900,2020-07-15 10:38:00,2020-07-15,FVAC.WS
1.875,1.9,1.875,1.9,3000,2020-07-15 10:39:00,2020-07-15,FVAC.WS
1.8868,1.9,1.8499,1.8499,7507,2020-07-15 10:40:00,2020-07-15,FVAC.WS
1.85,1.85,1.8499,1.8499,2300,2020-07-15 10:41:00,2020-07-15,FVAC.WS
1.83,1.83,1.8,1.8,3900,2020-07-15 10:42:00,2020-07-15,FVAC.WS
1.8,1.8,1.7999,1.7999,400,2020-07-15 10:43:00,2020-07-15,FVAC.WS
1.8,1.8,1.76,1.8,13193,2020-07-15 10:44:00,2020-07-15,FVAC.WS
1.8,1.8,1.75,1.75,6378,2020-07-15 10:45:00,2020-07-15,FVAC.WS
1.79,1.79,1.79,1.79,300,2020-07-15 10:47:00,2020-07-15,FVAC.WS
1.8,1.8,1.8,1.8,100,2020-07-15 10:48:00,2020-07-15,FVAC.WS
1.8,1.8,1.7995,1.8,3800,2020-07-15 10:49:00,2020-07-15,FVAC.WS
1.8,1.8,1.8,1.8,1100,2020-07-15 10:50:00,2020-07-15,FVAC.WS
1.78,1.78,1.77,1.77,2323,2020-07-15 10:51:00,2020-07-15,FVAC.WS
1.77,1.77,1.77,1.77,134,2020-07-15 10:52:00,2020-07-15,FVAC.WS
1.78,1.78,1.78,1.78,100,2020-07-15 10:58:00,2020-07-15,FVAC.WS
1.768,1.768,1.768,1.768,200,2020-07-15 10:59:00,2020-07-15,FVAC.WS
1.7731,1.7731,1.76,1.76,1400,2020-07-15 11:00:00,2020-07-15,FVAC.WS
1.7625,1.78,1.76,1.78,1997,2020-07-15 11:01:00,2020-07-15,FVAC.WS
1.79,1.79,1.787,1.787,200,2020-07-15 11:02:00,2020-07-15,FVAC.WS
1.785,1.8,1.78,1.78,1863,2020-07-15 11:03:00,2020-07-15,FVAC.WS
1.8,1.8,1.7999,1.7999,2000,2020-07-15 11:04:00,2020-07-15,FVAC.WS
1.8,1.8,1.8,1.8,4700,2020-07-15 11:05:00,2020-07-15,FVAC.WS
1.8,1.8,1.7999,1.7999,400,2020-07-15 11:06:00,2020-07-15,FVAC.WS
1.79,1.8,1.7855,1.8,6062,2020-07-15 11:16:00,2020-07-15,FVAC.WS
1.8,1.8,1.7999,1.7999,300,2020-07-15 11:20:00,2020-07-15,FVAC.WS
1.8,1.8,1.8,1.8,200,2020-07-15 11:21:00,2020-07-15,FVAC.WS
1.795,1.795,1.79,1.79,500,2020-07-15 11:22:00,2020-07-15,FVAC.WS
1.8,1.8,1.7999,1.7999,2000,2020-07-15 11:25:00,2020-07-15,FVAC.WS
1.775,1.775,1.775,1.775,300,2020-07-15 11:29:00,2020-07-15,FVAC.WS
1.79,1.79,1.79,1.79,600,2020-07-15 11:30:00,2020-07-15,FVAC.WS
1.79,1.79,1.7899,1.7899,400,2020-07-15 11:31:00,2020-07-15,FVAC.WS
1.79,1.79,1.79,1.79,100,2020-07-15 11:37:00,2020-07-15,FVAC.WS
1.78,1.78,1.78,1.78,1581,2020-07-15 11:38:00,2020-07-15,FVAC.WS
1.7712,1.7712,1.7712,1.7712,100,2020-07-15 11:39:00,2020-07-15,FVAC.WS
1.7799,1.7799,1.7799,1.7799,600,2020-07-15 11:40:00,2020-07-15,FVAC.WS
1.7601,1.78,1.76,1.78,566,2020-07-15 11:42:00,2020-07-15,FVAC.WS
1.77,1.78,1.76,1.78,1500,2020-07-15 11:46:00,2020-07-15,FVAC.WS
1.78,1.79,1.7733,1.777,13300,2020-07-15 11:52:00,2020-07-15,FVAC.WS
1.7773,1.78,1.7773,1.7799,31838,2020-07-15 11:53:00,2020-07-15,FVAC.WS
1.78,1.78,1.78,1.78,5400,2020-07-15 11:55:00,2020-07-15,FVAC.WS
1.77,1.78,1.77,1.78,8500,2020-07-15 11:59:00,2020-07-15,FVAC.WS
1.78,1.78,1.7733,1.78,8000,2020-07-15 12:00:00,2020-07-15,FVAC.WS
1.78,1.78,1.7799,1.78,18200,2020-07-15 12:01:00,2020-07-15,FVAC.WS
1.78,1.805,1.78,1.805,24317,2020-07-15 12:02:00,2020-07-15,FVAC.WS
1.78,1.78,1.7799,1.78,21883,2020-07-15 12:03:00,2020-07-15,FVAC.WS
1.8,1.8,1.8,1.8,200,2020-07-15 12:07:00,2020-07-15,FVAC.WS
1.8,1.8,1.8,1.8,100000,2020-07-15 12:08:00,2020-07-15,FVAC.WS
1.8,1.8,1.8,1.8,600,2020-07-15 12:09:00,2020-07-15,FVAC.WS
1.82,1.83,1.82,1.8255,1417,2020-07-15 12:10:00,2020-07-15,FVAC.WS
