open,high,low,close,volume,datetime,date,ticker
0.75,0.95,0.75,0.95,1000,2020-06-01 08:12:00,2020-06-01,SAMAW
0.949,0.95,0.94,0.95,20000,2020-06-01 08:14:00,2020-06-01,SAMAW
0.85,0.85,0.85,0.85,1000,2020-06-01 08:15:00,2020-06-01,SAMAW
0.949,0.949,0.949,0.949,1481,2020-06-01 08:20:00,2020-06-01,SAMAW
0.85,0.85,0.85,0.85,500,2020-06-01 08:21:00,2020-06-01,SAMAW
0.85,0.85,0.85,0.85,750,2020-06-01 08:22:00,2020-06-01,SAMAW
0.8,0.8,0.8,0.8,10200,2020-06-01 08:23:00,2020-06-01,SAMAW
0.85,0.85,0.85,0.85,200,2020-06-01 08:24:00,2020-06-01,SAMAW
0.85,0.9,0.85,0.9,28505,2020-06-01 08:26:00,2020-06-01,SAMAW
0.949,0.949,0.949,0.949,1019,2020-06-01 08:31:00,2020-06-01,SAMAW
0.94,0.95,0.94,0.95,600,2020-06-01 08:32:00,2020-06-01,SAMAW
0.94,0.95,0.9,0.9,6505,2020-06-01 08:33:00,2020-06-01,SAMAW
0.95,0.95,0.95,0.95,35674,2020-06-01 08:34:00,2020-06-01,SAMAW
0.95,0.95,0.94,0.94,1400,2020-06-01 08:38:00,2020-06-01,SAMAW
0.94,0.95,0.94,0.95,7600,2020-06-01 08:40:00,2020-06-01,SAMAW
0.95,0.95,0.95,0.95,10000,2020-06-01 08:41:00,2020-06-01,SAMAW
0.95,0.95,0.95,0.95,500,2020-06-01 08:42:00,2020-06-01,SAMAW
0.9,0.9,0.9,0.9,100,2020-06-01 08:43:00,2020-06-01,SAMAW
0.95,0.95,0.95,0.95,700,2020-06-01 08:46:00,2020-06-01,SAMAW
0.95,0.95,0.95,0.95,2000,2020-06-01 08:50:00,2020-06-01,SAMAW
0.95,0.95,0.95,0.95,1500,2020-06-01 08:51:00,2020-06-01,SAMAW
0.95,0.95,0.85,0.85,9700,2020-06-01 08:56:00,2020-06-01,SAMAW
0.8490000000000001,0.85,0.8490000000000001,0.85,5000,2020-06-01 08:57:00,2020-06-01,SAMAW
