open,high,low,close,volume,datetime,date,ticker
0.122,0.122,0.122,0.122,100,2020-06-02 09:37:00,2020-06-02,ZGYHW
0.122,0.122,0.122,0.122,102,2020-06-02 13:28:00,2020-06-02,ZGYHW
0.1,0.1,0.1,0.1,1000,2020-06-02 13:50:00,2020-06-02,ZGYHW
0.100001,0.111,0.1,0.100331,4000,2020-06-02 13:52:00,2020-06-02,ZGYHW
0.07,0.070781,0.07,0.070781,2000,2020-06-02 14:55:00,2020-06-02,ZGYHW
0.07,0.07,0.07,0.07,2000,2020-06-02 14:56:00,2020-06-02,ZGYHW
0.07,0.070781,0.07,0.070781,8000,2020-06-02 14:57:00,2020-06-02,ZGYHW
0.099,0.099,0.099,0.099,100,2020-06-02 15:25:00,2020-06-02,ZGYHW
0.082499,0.082499,0.082499,0.082499,100,2020-06-02 15:58:00,2020-06-02,ZGYHW
0.07,0.07,0.07,0.07,10573,2020-06-03 15:26:00,2020-06-03,ZGYHW
0.06,0.06,0.06,0.06,4000,2020-06-08 10:24:00,2020-06-08,ZGYHW
0.06,0.06,0.06,0.06,5400,2020-06-08 11:38:00,2020-06-08,ZGYHW
0.06900099999999999,0.06900099999999999,0.06900099999999999,0.06900099999999999,250,2020-06-08 15:09:00,2020-06-08,ZGYHW
0.07,0.07,0.07,0.07,15000,2020-06-08 15:22:00,2020-06-08,ZGYHW
0.0723,0.0723,0.0723,0.0723,1275,2020-06-08 15:59:00,2020-06-08,ZGYHW
0.106768,0.106768,0.106768,0.106768,2000,2020-06-10 14:00:00,2020-06-10,ZGYHW
0.1,0.1,0.1,0.1,500,2020-06-10 14:48:00,2020-06-10,ZGYHW
0.11,0.11,0.11,0.11,500,2020-06-10 14:58:00,2020-06-10,ZGYHW
0.11,0.11001,0.11,0.11001,5678,2020-06-10 15:00:00,2020-06-10,ZGYHW
0.096099,0.096099,0.096099,0.096099,100,2020-06-10 15:51:00,2020-06-10,ZGYHW
0.11,0.11,0.1099,0.1099,200,2020-06-10 15:54:00,2020-06-10,ZGYHW
0.1179,0.118,0.1179,0.118,9939,2020-06-10 15:59:00,2020-06-10,ZGYHW
0.1126,0.1126,0.1126,0.1126,167,2020-06-11 10:51:00,2020-06-11,ZGYHW
0.118,0.118,0.1179,0.1179,6000,2020-06-11 11:08:00,2020-06-11,ZGYHW
0.118,0.118,0.1179,0.1179,200,2020-06-11 11:49:00,2020-06-11,ZGYHW
0.118,0.118,0.1179,0.1179,2360,2020-06-11 14:22:00,2020-06-11,ZGYHW
0.118,0.118,0.11799,0.11799,5954,2020-06-11 15:24:00,2020-06-11,ZGYHW
0.12,0.12,0.12,0.12,100,2020-06-15 12:13:00,2020-06-15,ZGYHW
0.13,0.13,0.12,0.12,3000,2020-06-15 14:48:00,2020-06-15,ZGYHW
0.12,0.12,0.12,0.12,4000,2020-06-15 15:03:00,2020-06-15,ZGYHW
0.14,0.14,0.14,0.14,1000,2020-06-16 15:54:00,2020-06-16,ZGYHW
0.09,0.09,0.09,0.09,300,2020-06-17 14:39:00,2020-06-17,ZGYHW
0.156,0.156,0.156,0.156,700,2020-06-17 15:45:00,2020-06-17,ZGYHW
0.156,0.156,0.156,0.156,5481,2020-06-17 15:48:00,2020-06-17,ZGYHW
0.16,0.16,0.16,0.16,100,2020-06-17 15:50:00,2020-06-17,ZGYHW
0.16,0.16,0.16,0.16,100,2020-06-17 15:51:00,2020-06-17,ZGYHW
0.1,0.1818,0.1,0.1818,5481,2020-06-17 15:52:00,2020-06-17,ZGYHW
0.195,0.195,0.195,0.195,1000,2020-06-18 09:30:00,2020-06-18,ZGYHW
0.2,0.2,0.2,0.2,1500,2020-06-18 09:40:00,2020-06-18,ZGYHW
0.2,0.2,0.2,0.2,1200,2020-06-18 09:48:00,2020-06-18,ZGYHW
0.268618,0.268618,0.268618,0.268618,100,2020-06-18 10:02:00,2020-06-18,ZGYHW
0.299899,0.299899,0.23,0.26,1300,2020-06-18 10:03:00,2020-06-18,ZGYHW
0.26,0.3,0.26,0.26650100000000004,2600,2020-06-18 10:04:00,2020-06-18,ZGYHW
0.3,0.303221,0.2,0.2,700,2020-06-18 10:05:00,2020-06-18,ZGYHW
0.2,0.2,0.2,0.2,4950,2020-06-18 10:06:00,2020-06-18,ZGYHW
0.2,0.2,0.19,0.19,5700,2020-06-18 10:13:00,2020-06-18,ZGYHW
0.185,0.185,0.185,0.185,2000,2020-06-18 10:22:00,2020-06-18,ZGYHW
