open,high,low,close,volume,datetime,date,ticker
0.31,0.31,0.31,0.31,35000,2020-06-01 14:35:00,2020-06-01,GIX.WS
0.31,0.31,0.3099,0.3099,400,2020-06-01 14:41:00,2020-06-01,GIX.WS
0.31,0.31,0.3099,0.3099,400,2020-06-01 14:57:00,2020-06-01,GIX.WS
0.31,0.31,0.3099,0.3099,400,2020-06-01 15:06:00,2020-06-01,GIX.WS
0.31,0.31,0.31,0.31,200,2020-06-01 15:07:00,2020-06-01,GIX.WS
0.31,0.31,0.31,0.31,14300,2020-06-01 15:21:00,2020-06-01,GIX.WS
0.31,0.31,0.31,0.31,15800,2020-06-01 15:27:00,2020-06-01,GIX.WS
0.31,0.31,0.31,0.31,10000,2020-06-01 15:28:00,2020-06-01,GIX.WS
0.31,0.31,0.31,0.31,24200,2020-06-01 15:29:00,2020-06-01,GIX.WS
0.33,0.34,0.33,0.34,1600,2020-06-01 15:59:00,2020-06-01,GIX.WS
0.35,0.35,0.35,0.35,10000,2020-06-02 11:15:00,2020-06-02,GIX.WS
0.3499,0.35,0.3499,0.3499,1902,2020-06-02 11:35:00,2020-06-02,GIX.WS
0.34,0.34,0.34,0.34,20000,2020-06-02 12:38:00,2020-06-02,GIX.WS
0.34,0.34,0.3399,0.3399,266,2020-06-02 13:59:00,2020-06-02,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 10:20:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 10:36:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 10:49:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,900,2020-06-03 10:52:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 11:00:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 11:11:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 11:21:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 11:30:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 11:38:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 11:46:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 11:56:00,2020-06-03,GIX.WS
0.35,0.35,0.35,0.35,100,2020-06-03 12:04:00,2020-06-03,GIX.WS
