open,high,low,close,volume,datetime,date,ticker
0.29,0.29,0.29,0.29,525,2020-06-11 09:30:00,2020-06-11,ANDAW
0.27,0.29,0.27,0.29,4459,2020-06-11 10:25:00,2020-06-11,ANDAW
0.255,0.255,0.255,0.255,1000,2020-06-11 10:29:00,2020-06-11,ANDAW
0.29,0.29,0.29,0.29,100,2020-06-11 10:34:00,2020-06-11,ANDAW
0.255,0.255,0.255,0.255,1500,2020-06-11 10:53:00,2020-06-11,ANDAW
0.22299899999999998,0.23,0.22299899999999998,0.227001,1200,2020-06-11 10:57:00,2020-06-11,ANDAW
0.24,0.24,0.24,0.24,200,2020-06-11 11:25:00,2020-06-11,ANDAW
0.255,0.255,0.24,0.24,1800,2020-06-11 11:39:00,2020-06-11,ANDAW
0.255,0.255,0.255,0.255,1000,2020-06-11 11:40:00,2020-06-11,ANDAW
0.255,0.255,0.2549,0.2549,800,2020-06-11 15:17:00,2020-06-11,ANDAW
0.21,0.21,0.21,0.21,399,2020-06-11 15:32:00,2020-06-11,ANDAW
0.21,0.21,0.21,0.21,1600,2020-06-12 09:30:00,2020-06-12,ANDAW
0.23,0.23,0.21,0.21,24100,2020-06-12 09:57:00,2020-06-12,ANDAW
0.21,0.21,0.21,0.21,50000,2020-06-12 09:58:00,2020-06-12,ANDAW
0.21,0.21,0.21,0.21,20100,2020-06-12 09:59:00,2020-06-12,ANDAW
0.2,0.2,0.2,0.2,20000,2020-06-12 10:00:00,2020-06-12,ANDAW
0.2,0.2,0.2,0.2,10000,2020-06-12 10:03:00,2020-06-12,ANDAW
0.1999,0.1999,0.1999,0.1999,5000,2020-06-12 10:12:00,2020-06-12,ANDAW
0.182,0.182,0.182,0.182,16000,2020-06-12 11:00:00,2020-06-12,ANDAW
0.2,0.2,0.2,0.2,10000,2020-06-12 12:43:00,2020-06-12,ANDAW
0.2,0.2,0.2,0.2,20000,2020-06-12 12:56:00,2020-06-12,ANDAW
0.2,0.21,0.2,0.21,76316,2020-06-12 13:36:00,2020-06-12,ANDAW
0.2863,0.2932,0.2734,0.2863,7300,2020-06-12 13:38:00,2020-06-12,ANDAW
0.25,0.25015,0.25,0.25015,3000,2020-06-12 14:05:00,2020-06-12,ANDAW
0.2522,0.2522,0.2522,0.2522,127,2020-06-12 14:07:00,2020-06-12,ANDAW
0.257499,0.257499,0.257499,0.257499,240,2020-06-12 14:27:00,2020-06-12,ANDAW
0.255,0.255,0.255,0.255,2900,2020-06-12 15:44:00,2020-06-12,ANDAW
0.24500100000000002,0.24500100000000002,0.24,0.24,816,2020-06-12 15:48:00,2020-06-12,ANDAW
0.27026500000000003,0.27026500000000003,0.27026500000000003,0.27026500000000003,100,2020-06-15 10:21:00,2020-06-15,ANDAW
0.25,0.25,0.25,0.25,2000,2020-06-15 10:30:00,2020-06-15,ANDAW
0.25,0.25,0.25,0.25,7000,2020-06-15 10:50:00,2020-06-15,ANDAW
0.248,0.248,0.248,0.248,102,2020-06-15 11:58:00,2020-06-15,ANDAW
0.29,0.3,0.29,0.3,690,2020-06-17 10:54:00,2020-06-17,ANDAW
0.3,0.3,0.3,0.3,2090,2020-06-17 11:19:00,2020-06-17,ANDAW
0.3,0.3,0.3,0.3,250,2020-06-17 11:21:00,2020-06-17,ANDAW
0.27,0.27,0.27,0.27,1000,2020-06-17 11:23:00,2020-06-17,ANDAW
0.27,0.27,0.27,0.27,100,2020-06-17 12:36:00,2020-06-17,ANDAW
0.27,0.29,0.27,0.29,11800,2020-06-17 12:53:00,2020-06-17,ANDAW
0.27,0.27,0.27,0.27,2500,2020-06-17 13:06:00,2020-06-17,ANDAW
0.27,0.27,0.2699,0.27,12600,2020-06-17 13:13:00,2020-06-17,ANDAW
0.26,0.26,0.26,0.26,533,2020-06-17 13:26:00,2020-06-17,ANDAW
0.29,0.29,0.29,0.29,1000,2020-06-17 13:28:00,2020-06-17,ANDAW
0.28,0.3,0.28,0.3,1700,2020-06-17 13:29:00,2020-06-17,ANDAW
0.3,0.3,0.3,0.3,300,2020-06-17 14:10:00,2020-06-17,ANDAW
0.27,0.3,0.27,0.3,1200,2020-06-17 14:11:00,2020-06-17,ANDAW
0.3,0.3,0.2999,0.2999,1800,2020-06-17 14:20:00,2020-06-17,ANDAW
0.4,0.4,0.4,0.4,300,2020-06-17 14:24:00,2020-06-17,ANDAW
0.35,0.4,0.35,0.4,18700,2020-06-17 14:25:00,2020-06-17,ANDAW
0.45,0.45,0.45,0.45,100,2020-06-17 14:26:00,2020-06-17,ANDAW
0.45,0.45,0.45,0.45,100,2020-06-17 14:28:00,2020-06-17,ANDAW
0.56,0.56,0.56,0.56,500,2020-06-17 14:30:00,2020-06-17,ANDAW
0.530991,0.55,0.45,0.55,4019,2020-06-17 14:34:00,2020-06-17,ANDAW
0.53,0.53,0.53,0.53,500,2020-06-17 14:35:00,2020-06-17,ANDAW
0.48,0.48,0.4712,0.4712,1300,2020-06-17 14:36:00,2020-06-17,ANDAW
0.4,0.4,0.3813,0.3813,1069,2020-06-17 14:38:00,2020-06-17,ANDAW
0.27,0.27,0.27,0.27,6431,2020-06-17 14:39:00,2020-06-17,ANDAW
0.4446,0.4446,0.41,0.41,200,2020-06-17 14:43:00,2020-06-17,ANDAW
0.3999,0.4499,0.3999,0.4214,4500,2020-06-17 14:57:00,2020-06-17,ANDAW
0.45,0.45,0.45,0.45,320,2020-06-17 15:02:00,2020-06-17,ANDAW
