open,high,low,close,volume,datetime,date,ticker
0.42,0.42,0.42,0.42,3000,2020-06-01 09:29:00,2020-06-01,LFACW
0.45,0.45,0.45,0.45,1666,2020-06-01 09:30:00,2020-06-01,LFACW
0.425,0.425,0.425,0.425,1190,2020-06-01 09:32:00,2020-06-01,LFACW
0.4,0.4,0.4,0.4,5300,2020-06-01 09:34:00,2020-06-01,LFACW
0.37,0.37,0.3699,0.3699,400,2020-06-01 10:18:00,2020-06-01,LFACW
0.37,0.37,0.37,0.37,120,2020-06-01 10:28:00,2020-06-01,LFACW
0.42,0.42,0.4199,0.4199,2800,2020-06-01 10:33:00,2020-06-01,LFACW
0.42,0.42,0.42,0.42,180,2020-06-01 10:54:00,2020-06-01,LFACW
0.4,0.4,0.4,0.4,1000,2020-06-01 11:38:00,2020-06-01,LFACW
0.42,0.42,0.42,0.42,1980,2020-06-01 11:51:00,2020-06-01,LFACW
0.42,0.42,0.4066010000000001,0.4066010000000001,2200,2020-06-01 11:56:00,2020-06-01,LFACW
0.42,0.42,0.42,0.42,952,2020-06-01 11:57:00,2020-06-01,LFACW
0.42,0.42,0.42,0.42,1000,2020-06-01 14:19:00,2020-06-01,LFACW
0.42,0.42,0.42,0.42,1500,2020-06-01 15:12:00,2020-06-01,LFACW
0.42,0.42,0.4199,0.42,10000,2020-06-01 15:23:00,2020-06-01,LFACW
0.42,0.42,0.4199,0.4199,6000,2020-06-02 09:46:00,2020-06-02,LFACW
0.42,0.42,0.42,0.42,200,2020-06-03 10:56:00,2020-06-03,LFACW
0.380101,0.380101,0.38,0.38,4650,2020-06-03 11:52:00,2020-06-03,LFACW
0.42,0.42,0.42,0.42,99941,2020-06-03 12:07:00,2020-06-03,LFACW
0.42,0.42,0.42,0.42,100,2020-06-03 12:11:00,2020-06-03,LFACW
0.42,0.42,0.42,0.42,100,2020-06-03 12:43:00,2020-06-03,LFACW
0.3705,0.3705,0.37,0.3705,7600,2020-06-03 14:01:00,2020-06-03,LFACW
0.4,0.4,0.4,0.4,6300,2020-06-03 14:35:00,2020-06-03,LFACW
0.4,0.4,0.4,0.4,5000,2020-06-03 14:36:00,2020-06-03,LFACW
0.4,0.4,0.4,0.4,5000,2020-06-03 14:38:00,2020-06-03,LFACW
0.4,0.4,0.4,0.4,5000,2020-06-03 14:58:00,2020-06-03,LFACW
0.4,0.4,0.4,0.4,1000,2020-06-05 12:36:00,2020-06-05,LFACW
0.405,0.405,0.405,0.405,2470,2020-06-05 14:10:00,2020-06-05,LFACW
0.42,0.42,0.42,0.42,500,2020-06-08 11:28:00,2020-06-08,LFACW
0.42,0.42,0.4199,0.42,19000,2020-06-08 11:32:00,2020-06-08,LFACW
0.42,0.42,0.42,0.42,17512,2020-06-08 12:35:00,2020-06-08,LFACW
0.45,0.45,0.45,0.45,334,2020-06-08 12:39:00,2020-06-08,LFACW
0.45,0.45,0.45,0.45,10000,2020-06-08 13:17:00,2020-06-08,LFACW
0.45,0.45,0.45,0.45,5000,2020-06-08 13:58:00,2020-06-08,LFACW
0.46,0.47,0.46,0.47,20000,2020-06-08 14:09:00,2020-06-08,LFACW
0.49,0.5,0.49,0.5,10800,2020-06-08 14:46:00,2020-06-08,LFACW
0.51,0.52,0.51,0.52,20000,2020-06-08 15:05:00,2020-06-08,LFACW
0.51,0.51,0.51,0.51,968,2020-06-08 15:59:00,2020-06-08,LFACW
0.45,0.45,0.45,0.45,7500,2020-06-09 09:41:00,2020-06-09,LFACW
0.449899,0.45,0.449251,0.449251,1100,2020-06-09 09:44:00,2020-06-09,LFACW
0.45,0.45,0.4495,0.4495,6333,2020-06-09 09:54:00,2020-06-09,LFACW
0.45,0.45,0.45,0.45,500,2020-06-09 09:55:00,2020-06-09,LFACW
0.45,0.45,0.45,0.45,1100,2020-06-09 10:06:00,2020-06-09,LFACW
0.45,0.45,0.45,0.45,1000,2020-06-09 10:17:00,2020-06-09,LFACW
0.42999899999999996,0.45,0.42999899999999996,0.449401,2600,2020-06-09 10:47:00,2020-06-09,LFACW
0.45,0.45,0.45,0.45,2267,2020-06-09 10:54:00,2020-06-09,LFACW
0.5,0.5,0.5,0.5,10000,2020-06-09 11:03:00,2020-06-09,LFACW
0.53,0.53,0.53,0.53,2980,2020-06-09 11:20:00,2020-06-09,LFACW
0.53,0.55,0.5299,0.55,15020,2020-06-09 11:31:00,2020-06-09,LFACW
0.55,0.55,0.55,0.55,10000,2020-06-09 11:32:00,2020-06-09,LFACW
0.56,0.56,0.555,0.5566,10920,2020-06-09 13:54:00,2020-06-09,LFACW
0.6,0.6,0.6,0.6,200,2020-06-09 15:31:00,2020-06-09,LFACW
0.6,0.6,0.6,0.6,9930,2020-06-09 15:56:00,2020-06-09,LFACW
0.65,0.65,0.65,0.65,1300,2020-06-09 15:59:00,2020-06-09,LFACW
0.73,0.73,0.73,0.73,900,2020-06-09 18:17:00,2020-06-09,LFACW
0.6,0.6,0.6,0.6,100,2020-06-10 10:21:00,2020-06-10,LFACW
0.6,0.6,0.6,0.6,1000,2020-06-10 10:22:00,2020-06-10,LFACW
0.6,0.73,0.6,0.73,10600,2020-06-10 10:30:00,2020-06-10,LFACW
0.7299,0.78,0.7299,0.78,47900,2020-06-10 10:47:00,2020-06-10,LFACW
0.75,0.75,0.75,0.75,3300,2020-06-10 10:50:00,2020-06-10,LFACW
0.8,0.8,0.8,0.8,200,2020-06-10 10:52:00,2020-06-10,LFACW
0.75,0.75,0.75,0.75,17500,2020-06-10 11:31:00,2020-06-10,LFACW
0.75,0.75,0.75,0.75,10000,2020-06-10 11:32:00,2020-06-10,LFACW
0.8399,0.91,0.82,0.85,23050,2020-06-10 11:58:00,2020-06-10,LFACW
0.9899,0.9899,0.9899,0.9899,100,2020-06-10 12:04:00,2020-06-10,LFACW
0.9899,0.9899,0.9899,0.9899,200,2020-06-10 12:11:00,2020-06-10,LFACW
0.99,0.99,0.99,0.99,5000,2020-06-10 12:21:00,2020-06-10,LFACW
0.9899,0.9899,0.9899,0.9899,15300,2020-06-10 12:23:00,2020-06-10,LFACW
