open,high,low,close,volume,datetime,date,ticker
0.44,0.44,0.44,0.44,300,2020-06-11 09:30:00,2020-06-11,BRPAW
0.44,0.44,0.44,0.44,100,2020-06-11 09:32:00,2020-06-11,BRPAW
0.3639,0.3639,0.3638,0.3638,200,2020-06-11 09:54:00,2020-06-11,BRPAW
0.3,0.3,0.3,0.3,100,2020-06-11 09:55:00,2020-06-11,BRPAW
0.27,0.27,0.27,0.27,10000,2020-06-11 10:15:00,2020-06-11,BRPAW
0.28,0.28,0.28,0.28,2000,2020-06-11 11:42:00,2020-06-11,BRPAW
0.299,0.299,0.299,0.299,2000,2020-06-11 11:44:00,2020-06-11,BRPAW
0.2615,0.2615,0.2615,0.2615,1062,2020-06-11 11:47:00,2020-06-11,BRPAW
0.2721,0.2721,0.26,0.265,25600,2020-06-11 11:51:00,2020-06-11,BRPAW
0.26044,0.26044,0.26044,0.26044,5000,2020-06-11 11:52:00,2020-06-11,BRPAW
0.3,0.3,0.3,0.3,100,2020-06-11 12:19:00,2020-06-11,BRPAW
0.29,0.29,0.29,0.29,5000,2020-06-11 14:33:00,2020-06-11,BRPAW
0.2997,0.2997,0.2997,0.2997,300,2020-06-11 14:55:00,2020-06-11,BRPAW
0.299599,0.299599,0.299599,0.299599,400,2020-06-11 15:18:00,2020-06-11,BRPAW
0.3,0.3,0.3,0.3,2000,2020-06-12 09:30:00,2020-06-12,BRPAW
0.3,0.3,0.3,0.3,1000,2020-06-12 09:32:00,2020-06-12,BRPAW
0.3,0.3,0.299999,0.3,12000,2020-06-12 09:41:00,2020-06-12,BRPAW
0.3,0.3,0.26,0.3,12000,2020-06-12 09:50:00,2020-06-12,BRPAW
0.3,0.3,0.292,0.292,2000,2020-06-12 09:51:00,2020-06-12,BRPAW
0.3,0.3,0.3,0.3,12000,2020-06-12 09:56:00,2020-06-12,BRPAW
0.29,0.29,0.29,0.29,1250,2020-06-12 10:02:00,2020-06-12,BRPAW
0.3,0.3,0.2999,0.2999,600,2020-06-12 10:39:00,2020-06-12,BRPAW
0.3,0.3,0.3,0.3,2100,2020-06-12 10:59:00,2020-06-12,BRPAW
0.29,0.3,0.29,0.2999,5000,2020-06-12 11:01:00,2020-06-12,BRPAW
0.29,0.29,0.29,0.29,950,2020-06-12 11:07:00,2020-06-12,BRPAW
0.27355,0.27355,0.27355,0.27355,2000,2020-06-12 11:17:00,2020-06-12,BRPAW
0.22,0.22,0.22,0.22,4000,2020-06-12 12:22:00,2020-06-12,BRPAW
0.22,0.22,0.22,0.22,8506,2020-06-12 12:41:00,2020-06-12,BRPAW
0.21,0.21,0.21,0.21,4000,2020-06-12 12:43:00,2020-06-12,BRPAW
0.22,0.22,0.2199,0.2199,1000,2020-06-12 12:45:00,2020-06-12,BRPAW
0.22,0.22,0.22,0.22,100,2020-06-12 13:31:00,2020-06-12,BRPAW
