open,high,low,close,volume,datetime,date,ticker
1.9,1.9,1.9,1.9,9500,2020-06-01 09:30:00,2020-06-01,CCX.WS
1.8999,1.8999,1.8999,1.8999,400,2020-06-01 09:34:00,2020-06-01,CCX.WS
1.86,1.86,1.86,1.86,100,2020-06-01 10:23:00,2020-06-01,CCX.WS
1.8998,1.9,1.8998,1.9,200,2020-06-01 11:46:00,2020-06-01,CCX.WS
1.9,1.9,1.8999,1.8999,3600,2020-06-01 12:01:00,2020-06-01,CCX.WS
1.9,1.9,1.9,1.9,700,2020-06-01 12:30:00,2020-06-01,CCX.WS
1.9,1.9,1.9,1.9,600,2020-06-01 12:34:00,2020-06-01,CCX.WS
1.9,1.9,1.9,1.9,12299,2020-06-01 12:56:00,2020-06-01,CCX.WS
2.15,2.24,2.1499,2.24,319,2020-06-01 13:03:00,2020-06-01,CCX.WS
2.23,2.87,2.2299,2.5,3482,2020-06-01 13:04:00,2020-06-01,CCX.WS
2.4201,2.4201,2.42,2.42,1000,2020-06-01 13:09:00,2020-06-01,CCX.WS
2.42,2.42,2.34,2.3402,900,2020-06-01 13:12:00,2020-06-01,CCX.WS
2.34,2.37,2.34,2.37,300,2020-06-01 13:33:00,2020-06-01,CCX.WS
2.29,2.29,2.29,2.29,100,2020-06-01 13:36:00,2020-06-01,CCX.WS
2.23,2.23,2.23,2.23,100,2020-06-01 13:37:00,2020-06-01,CCX.WS
2.2,2.2,2.15,2.15,500,2020-06-01 13:43:00,2020-06-01,CCX.WS
2.15,2.15,2.15,2.15,9000,2020-06-01 13:59:00,2020-06-01,CCX.WS
2.15,2.15,2.15,2.15,500,2020-06-01 14:14:00,2020-06-01,CCX.WS
2.15,2.15,2.15,2.15,900,2020-06-01 14:15:00,2020-06-01,CCX.WS
2.145,2.145,2.145,2.145,10000,2020-06-01 14:24:00,2020-06-01,CCX.WS
2.15,2.15,2.15,2.15,200,2020-06-01 14:40:00,2020-06-01,CCX.WS
2.125,2.15,2.125,2.15,5000,2020-06-01 14:56:00,2020-06-01,CCX.WS
2.1,2.1,2.1,2.1,200,2020-06-01 15:05:00,2020-06-01,CCX.WS
2.1,2.1,2.1,2.1,200,2020-06-01 15:06:00,2020-06-01,CCX.WS
2.1,2.1,2.1,2.1,200,2020-06-01 15:07:00,2020-06-01,CCX.WS
2.1,2.1,2.1,2.1,200,2020-06-01 15:08:00,2020-06-01,CCX.WS
2.1,2.1,2.1,2.1,100,2020-06-01 15:23:00,2020-06-01,CCX.WS
2.15,2.15,2.15,2.15,100,2020-06-01 15:29:00,2020-06-01,CCX.WS
2.1499,2.1499,2.1499,2.1499,200,2020-06-01 15:44:00,2020-06-01,CCX.WS
2.1,2.1,2.1,2.1,1500,2020-06-01 15:48:00,2020-06-01,CCX.WS
2.02,2.02,2.01,2.01,1500,2020-06-01 15:52:00,2020-06-01,CCX.WS
2.1,2.1,2.1,2.1,2000,2020-06-02 09:45:00,2020-06-02,CCX.WS
2.1,2.1,2.1,2.1,950,2020-06-02 09:50:00,2020-06-02,CCX.WS
2.0201,2.0201,2.0201,2.0201,1000,2020-06-02 10:48:00,2020-06-02,CCX.WS
2.0999,2.0999,2.0999,2.0999,100,2020-06-02 11:03:00,2020-06-02,CCX.WS
2.02,2.02,2.0,2.0,400,2020-06-02 11:06:00,2020-06-02,CCX.WS
1.98,1.98,1.98,1.98,5000,2020-06-02 14:19:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 14:22:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 14:26:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 14:30:00,2020-06-02,CCX.WS
2.0,2.0,1.9999,1.9999,710,2020-06-02 14:33:00,2020-06-02,CCX.WS
2.01,2.01,2.0,2.0,1600,2020-06-02 14:48:00,2020-06-02,CCX.WS
2.0,2.0,1.99,1.99,200,2020-06-02 14:54:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,100,2020-06-02 14:57:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,100,2020-06-02 14:58:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:02:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,100,2020-06-02 15:06:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:09:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:13:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:17:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,100,2020-06-02 15:21:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:23:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:27:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:31:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:35:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:39:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:43:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:47:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,100,2020-06-02 15:51:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-02 15:55:00,2020-06-02,CCX.WS
2.0,2.0,2.0,2.0,100,2020-06-02 15:59:00,2020-06-02,CCX.WS
1.81,1.81,1.81,1.81,125,2020-06-03 09:30:00,2020-06-03,CCX.WS
1.91,1.91,1.91,1.91,300,2020-06-03 09:33:00,2020-06-03,CCX.WS
1.91,1.91,1.91,1.91,1300,2020-06-03 09:52:00,2020-06-03,CCX.WS
1.98,1.98,1.98,1.98,500,2020-06-03 13:01:00,2020-06-03,CCX.WS
1.9014,1.9014,1.9014,1.9014,1700,2020-06-03 13:12:00,2020-06-03,CCX.WS
1.83,1.83,1.65,1.65,600,2020-06-03 13:18:00,2020-06-03,CCX.WS
1.55,1.55,1.48,1.48,688,2020-06-03 13:19:00,2020-06-03,CCX.WS
1.65,1.75,1.65,1.75,200,2020-06-03 13:25:00,2020-06-03,CCX.WS
1.83,1.83,1.83,1.83,100,2020-06-03 14:34:00,2020-06-03,CCX.WS
1.83,1.83,1.83,1.83,100,2020-06-03 14:37:00,2020-06-03,CCX.WS
1.835,1.835,1.835,1.835,250,2020-06-03 14:53:00,2020-06-03,CCX.WS
1.73,1.73,1.73,1.73,100,2020-06-03 15:44:00,2020-06-03,CCX.WS
1.73,1.73,1.73,1.73,250,2020-06-04 10:10:00,2020-06-04,CCX.WS
1.75,1.75,1.75,1.75,100000,2020-06-04 10:11:00,2020-06-04,CCX.WS
1.9,1.9,1.9,1.9,512,2020-06-04 16:00:00,2020-06-04,CCX.WS
2.02,2.02,2.02,2.02,100,2020-06-05 09:30:00,2020-06-05,CCX.WS
1.92,1.9202,1.8,1.8002,2680,2020-06-05 10:30:00,2020-06-05,CCX.WS
1.83,1.83,1.83,1.83,100,2020-06-05 10:31:00,2020-06-05,CCX.WS
1.98,1.98,1.98,1.98,100,2020-06-05 11:42:00,2020-06-05,CCX.WS
1.845,1.845,1.82,1.82,300,2020-06-05 13:31:00,2020-06-05,CCX.WS
1.8,1.8,1.8,1.8,400,2020-06-05 14:42:00,2020-06-05,CCX.WS
1.8,1.8,1.8,1.8,100,2020-06-05 14:43:00,2020-06-05,CCX.WS
1.79,1.79,1.79,1.79,1319,2020-06-05 15:03:00,2020-06-05,CCX.WS
1.93,1.93,1.93,1.93,100,2020-06-08 09:30:00,2020-06-08,CCX.WS
1.8788,1.8788,1.8788,1.8788,100,2020-06-08 11:40:00,2020-06-08,CCX.WS
1.874,1.874,1.874,1.874,1000,2020-06-09 11:09:00,2020-06-09,CCX.WS
1.8799,1.8799,1.8799,1.8799,1200,2020-06-09 11:12:00,2020-06-09,CCX.WS
1.87,1.88,1.86,1.86,1337,2020-06-09 11:15:00,2020-06-09,CCX.WS
1.87,1.87,1.87,1.87,300,2020-06-09 11:17:00,2020-06-09,CCX.WS
1.8799,1.9,1.8799,1.9,2434,2020-06-09 11:34:00,2020-06-09,CCX.WS
1.9,1.9,1.9,1.9,100,2020-06-09 12:51:00,2020-06-09,CCX.WS
1.85,1.88,1.85,1.88,50450,2020-06-09 15:15:00,2020-06-09,CCX.WS
1.81,1.81,1.81,1.81,950,2020-06-09 15:44:00,2020-06-09,CCX.WS
1.8,1.8,1.8,1.8,1000,2020-06-09 15:47:00,2020-06-09,CCX.WS
1.85,1.9,1.85,1.9,26342,2020-06-09 15:48:00,2020-06-09,CCX.WS
1.9,1.9,1.9,1.9,1000,2020-06-09 15:49:00,2020-06-09,CCX.WS
1.9,1.91,1.85,1.91,100300,2020-06-09 15:51:00,2020-06-09,CCX.WS
1.75,1.75,1.65,1.65,320,2020-06-09 15:55:00,2020-06-09,CCX.WS
1.8,1.88,1.75,1.8501,3000,2020-06-09 15:56:00,2020-06-09,CCX.WS
1.8923,1.8923,1.8923,1.8923,100,2020-06-10 09:57:00,2020-06-10,CCX.WS
1.92,1.92,1.92,1.92,100,2020-06-10 10:41:00,2020-06-10,CCX.WS
1.96,1.96,1.96,1.96,1000,2020-06-10 11:26:00,2020-06-10,CCX.WS
1.965,1.965,1.965,1.965,500,2020-06-10 11:41:00,2020-06-10,CCX.WS
1.965,1.98,1.965,1.98,15000,2020-06-10 11:49:00,2020-06-10,CCX.WS
1.965,1.965,1.965,1.965,2000,2020-06-10 11:50:00,2020-06-10,CCX.WS
1.965,1.965,1.965,1.965,1200,2020-06-10 11:58:00,2020-06-10,CCX.WS
1.98,1.98,1.98,1.98,15020,2020-06-10 12:09:00,2020-06-10,CCX.WS
2.005,2.005,2.005,2.005,1000,2020-06-10 12:12:00,2020-06-10,CCX.WS
2.005,2.005,2.005,2.005,800,2020-06-10 12:14:00,2020-06-10,CCX.WS
2.04,2.04,2.04,2.04,250,2020-06-10 13:20:00,2020-06-10,CCX.WS
2.08,2.1,2.04,2.04,500,2020-06-10 13:48:00,2020-06-10,CCX.WS
2.1,2.1,2.1,2.1,300,2020-06-10 14:11:00,2020-06-10,CCX.WS
2.11,2.11,2.11,2.11,10000,2020-06-10 14:54:00,2020-06-10,CCX.WS
2.1,2.1,2.1,2.1,1900,2020-06-10 15:22:00,2020-06-10,CCX.WS
2.1,2.1,2.1,2.1,207,2020-06-10 15:31:00,2020-06-10,CCX.WS
2.1,2.1,2.1,2.1,400,2020-06-10 15:34:00,2020-06-10,CCX.WS
2.1,2.1001,2.1,2.1001,1950,2020-06-10 15:43:00,2020-06-10,CCX.WS
2.1201,2.1201,2.1,2.1001,7100,2020-06-10 15:44:00,2020-06-10,CCX.WS
2.2,2.2,2.2,2.2,2300,2020-06-11 08:47:00,2020-06-11,CCX.WS
2.0,2.0,2.0,2.0,200,2020-06-11 09:30:00,2020-06-11,CCX.WS
1.9,1.9,1.9,1.9,100,2020-06-11 09:53:00,2020-06-11,CCX.WS
1.86,1.86,1.86,1.86,100,2020-06-11 09:57:00,2020-06-11,CCX.WS
1.83,1.85,1.83,1.85,60600,2020-06-11 10:08:00,2020-06-11,CCX.WS
1.89,1.89,1.89,1.89,700,2020-06-11 10:10:00,2020-06-11,CCX.WS
1.9,1.9,1.9,1.9,500,2020-06-11 10:15:00,2020-06-11,CCX.WS
1.9,1.99,1.9,1.99,1200,2020-06-11 10:16:00,2020-06-11,CCX.WS
1.89,1.9,1.89,1.9,3800,2020-06-11 10:40:00,2020-06-11,CCX.WS
1.93,1.93,1.93,1.93,300000,2020-06-11 11:11:00,2020-06-11,CCX.WS
2.0,2.0,2.0,2.0,100,2020-06-11 11:56:00,2020-06-11,CCX.WS
2.03,2.03,2.03,2.03,200,2020-06-11 12:42:00,2020-06-11,CCX.WS
1.9,1.95,1.85,1.95,10100,2020-06-11 14:58:00,2020-06-11,CCX.WS
2.14,2.14,2.14,2.14,2022,2020-06-12 09:30:00,2020-06-12,CCX.WS
2.15,2.4,2.1234,2.385,4534,2020-06-12 09:42:00,2020-06-12,CCX.WS
2.2,2.2,2.2,2.2,1000,2020-06-12 09:48:00,2020-06-12,CCX.WS
2.18,2.18,2.18,2.18,100,2020-06-12 10:00:00,2020-06-12,CCX.WS
2.1386,2.1386,2.1386,2.1386,450,2020-06-12 10:09:00,2020-06-12,CCX.WS
2.1,2.1,2.0,2.0,2100,2020-06-12 10:16:00,2020-06-12,CCX.WS
