open,high,low,close,volume,datetime,date,ticker
0.12,0.12,0.12,0.12,100,2020-06-01 09:30:00,2020-06-01,PAACW
0.11,0.11,0.11,0.11,2424,2020-06-01 09:33:00,2020-06-01,PAACW
0.1092,0.1092,0.1092,0.1092,3015,2020-06-01 09:35:00,2020-06-01,PAACW
0.1,0.1,0.1,0.1,4000,2020-06-01 09:37:00,2020-06-01,PAACW
0.1,0.1,0.09999,0.09999,200,2020-06-01 11:21:00,2020-06-01,PAACW
0.1,0.1,0.1,0.1,1000,2020-06-01 11:23:00,2020-06-01,PAACW
0.1,0.1,0.1,0.1,150,2020-06-01 11:40:00,2020-06-01,PAACW
0.05,0.05,0.05,0.05,500,2020-06-01 11:56:00,2020-06-01,PAACW
0.06,0.0999,0.06,0.0999,20900,2020-06-01 12:30:00,2020-06-01,PAACW
0.0651,0.0651,0.0651,0.0651,2315,2020-06-01 12:41:00,2020-06-01,PAACW
0.08,0.08,0.08,0.08,2100,2020-06-01 13:42:00,2020-06-01,PAACW
0.08,0.08,0.08,0.08,300,2020-06-01 14:20:00,2020-06-01,PAACW
0.08,0.08,0.08,0.08,1000,2020-06-01 15:10:00,2020-06-01,PAACW
0.07,0.07,0.07,0.07,1000,2020-06-01 15:33:00,2020-06-01,PAACW
0.07,0.07,0.07,0.07,7650,2020-06-01 15:34:00,2020-06-01,PAACW
0.065,0.065,0.065,0.065,20288,2020-06-01 15:38:00,2020-06-01,PAACW
0.08,0.08,0.08,0.08,400,2020-06-01 15:58:00,2020-06-01,PAACW
0.08,0.098,0.08,0.098,2000,2020-06-01 15:59:00,2020-06-01,PAACW
0.1,0.1,0.1,0.1,100,2020-06-02 09:30:00,2020-06-02,PAACW
0.1,0.1,0.1,0.1,100,2020-06-02 09:35:00,2020-06-02,PAACW
0.1,0.13,0.0999,0.13,1400,2020-06-02 09:37:00,2020-06-02,PAACW
0.1,0.1,0.1,0.1,100,2020-06-02 10:23:00,2020-06-02,PAACW
0.1,0.1,0.0999,0.0999,200,2020-06-02 10:45:00,2020-06-02,PAACW
