open,high,low,close,volume,datetime,date,ticker
10.5,10.5,10.5,10.5,1447,2020-06-01 08:59:00,2020-06-01,ATCX
10.25,10.25,10.25,10.25,1732,2020-06-01 09:30:00,2020-06-01,ATCX
10.38,10.38,10.38,10.38,182,2020-06-01 09:38:00,2020-06-01,ATCX
10.38,10.38,10.38,10.38,268,2020-06-01 09:42:00,2020-06-01,ATCX
10.37,10.37,10.37,10.37,100,2020-06-01 09:51:00,2020-06-01,ATCX
10.37,10.37,10.37,10.37,100,2020-06-01 09:52:00,2020-06-01,ATCX
10.335,10.335,10.25,10.25,1001,2020-06-01 09:53:00,2020-06-01,ATCX
10.35,10.35,10.35,10.35,100,2020-06-01 10:06:00,2020-06-01,ATCX
10.35,10.35,10.35,10.35,100,2020-06-01 10:10:00,2020-06-01,ATCX
10.35,10.35,10.35,10.35,100,2020-06-01 10:23:00,2020-06-01,ATCX
10.35,10.35,10.35,10.35,100,2020-06-01 10:28:00,2020-06-01,ATCX
10.315,10.315,10.315,10.315,100,2020-06-01 10:42:00,2020-06-01,ATCX
10.315,10.315,10.315,10.315,100,2020-06-01 10:48:00,2020-06-01,ATCX
10.315,10.315,10.315,10.315,100,2020-06-01 10:51:00,2020-06-01,ATCX
10.294,10.294,10.294,10.294,200,2020-06-01 10:52:00,2020-06-01,ATCX
10.315,10.315,10.315,10.315,100,2020-06-01 10:59:00,2020-06-01,ATCX
10.315,10.315,10.315,10.315,100,2020-06-01 11:01:00,2020-06-01,ATCX
10.21,10.21,10.15,10.15,895,2020-06-01 11:17:00,2020-06-01,ATCX
10.15,10.1501,10.15,10.1501,370,2020-06-01 11:24:00,2020-06-01,ATCX
10.15,10.15,10.15,10.15,100,2020-06-01 11:29:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 12:03:00,2020-06-01,ATCX
10.34,10.34,10.34,10.34,100,2020-06-01 12:04:00,2020-06-01,ATCX
10.34,10.34,10.34,10.34,100,2020-06-01 12:05:00,2020-06-01,ATCX
10.345,10.345,10.345,10.345,200,2020-06-01 12:16:00,2020-06-01,ATCX
10.3368,10.3368,10.25,10.25,1400,2020-06-01 12:25:00,2020-06-01,ATCX
10.315,10.315,10.315,10.315,500,2020-06-01 12:34:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 13:36:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 13:38:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 13:59:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 14:09:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 14:21:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 14:29:00,2020-06-01,ATCX
10.2,10.2,10.2,10.2,100,2020-06-01 14:39:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 14:45:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 15:06:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 15:07:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 15:24:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 15:27:00,2020-06-01,ATCX
10.29,10.29,10.29,10.29,400,2020-06-01 15:32:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 15:35:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,100,2020-06-01 15:38:00,2020-06-01,ATCX
10.3,10.3,10.3,10.3,2047,2020-06-01 15:41:00,2020-06-01,ATCX
10.38,10.38,10.38,10.38,100,2020-06-01 15:44:00,2020-06-01,ATCX
10.37,10.37,10.3278,10.3278,1000,2020-06-01 15:45:00,2020-06-01,ATCX
10.37,10.37,10.37,10.37,100,2020-06-01 15:48:00,2020-06-01,ATCX
10.37,10.37,10.295,10.295,200,2020-06-01 15:53:00,2020-06-01,ATCX
10.21,10.21,10.21,10.21,100,2020-06-01 15:54:00,2020-06-01,ATCX
10.38,10.38,10.38,10.38,100,2020-06-01 15:57:00,2020-06-01,ATCX
10.37,10.5,10.37,10.5,463,2020-06-01 15:59:00,2020-06-01,ATCX
10.21,10.21,10.21,10.21,298,2020-06-02 09:30:00,2020-06-02,ATCX
10.11,10.11,10.11,10.11,1800,2020-06-02 09:49:00,2020-06-02,ATCX
10.34,10.34,10.3127,10.3127,200,2020-06-02 10:18:00,2020-06-02,ATCX
10.405,10.405,10.37,10.405,992,2020-06-02 10:37:00,2020-06-02,ATCX
10.373,10.373,10.373,10.373,100,2020-06-02 10:42:00,2020-06-02,ATCX
10.405,10.405,10.405,10.405,150,2020-06-02 10:54:00,2020-06-02,ATCX
10.39,10.39,10.39,10.39,300,2020-06-02 11:50:00,2020-06-02,ATCX
10.37,10.37,10.37,10.37,400,2020-06-02 11:53:00,2020-06-02,ATCX
10.37,10.37,10.37,10.37,300,2020-06-02 12:12:00,2020-06-02,ATCX
10.3903,10.405,10.31,10.405,601,2020-06-02 12:13:00,2020-06-02,ATCX
10.438,10.438,10.438,10.438,150,2020-06-02 13:16:00,2020-06-02,ATCX
10.42,10.42,10.42,10.42,300,2020-06-02 13:29:00,2020-06-02,ATCX
10.49,10.49,10.49,10.49,100,2020-06-02 13:33:00,2020-06-02,ATCX
10.42,10.42,10.42,10.42,300,2020-06-02 14:02:00,2020-06-02,ATCX
10.42,10.42,10.42,10.42,265,2020-06-02 15:08:00,2020-06-02,ATCX
10.42,10.42,10.42,10.42,300,2020-06-02 15:17:00,2020-06-02,ATCX
10.48,10.48,10.45,10.45,400,2020-06-02 15:20:00,2020-06-02,ATCX
10.45,10.45,10.45,10.45,100,2020-06-02 15:21:00,2020-06-02,ATCX
10.45,10.45,10.41,10.41,300,2020-06-02 15:28:00,2020-06-02,ATCX
10.455,10.455,10.455,10.455,200,2020-06-02 15:43:00,2020-06-02,ATCX
10.41,10.41,10.41,10.41,100,2020-06-02 15:54:00,2020-06-02,ATCX
10.4,10.4,10.4,10.4,100,2020-06-02 15:55:00,2020-06-02,ATCX
10.49,10.49,10.49,10.49,100,2020-06-02 15:58:00,2020-06-02,ATCX
10.5,10.5,10.5,10.5,156,2020-06-02 16:00:00,2020-06-02,ATCX
10.244000000000002,10.244000000000002,10.244000000000002,10.244000000000002,200,2020-06-03 09:47:00,2020-06-03,ATCX
10.3,10.3,10.3,10.3,618,2020-06-03 09:50:00,2020-06-03,ATCX
10.3,10.3,10.3,10.3,100,2020-06-03 09:56:00,2020-06-03,ATCX
10.3,10.3,10.3,10.3,104,2020-06-03 10:14:00,2020-06-03,ATCX
10.31,10.31,10.31,10.31,100,2020-06-03 10:17:00,2020-06-03,ATCX
10.33,10.33,10.32,10.32,249,2020-06-03 10:19:00,2020-06-03,ATCX
10.49,10.49,10.49,10.49,400,2020-06-03 10:27:00,2020-06-03,ATCX
10.49,10.49,10.49,10.49,341,2020-06-03 10:28:00,2020-06-03,ATCX
10.4,10.45,10.4,10.45,401,2020-06-03 11:41:00,2020-06-03,ATCX
10.4,10.45,10.4,10.45,409,2020-06-03 11:46:00,2020-06-03,ATCX
10.365,10.365,10.365,10.365,100,2020-06-03 12:33:00,2020-06-03,ATCX
10.4,10.4,10.4,10.4,300,2020-06-03 13:12:00,2020-06-03,ATCX
10.4,10.4,10.4,10.4,300,2020-06-03 13:35:00,2020-06-03,ATCX
10.365,10.365,10.28,10.28,303,2020-06-03 13:56:00,2020-06-03,ATCX
10.4,10.4,10.4,10.4,187,2020-06-03 14:29:00,2020-06-03,ATCX
10.4,10.4,10.4,10.4,100,2020-06-03 14:36:00,2020-06-03,ATCX
10.4,10.4,10.4,10.4,113,2020-06-03 14:47:00,2020-06-03,ATCX
10.33,10.33,10.33,10.33,100,2020-06-03 14:57:00,2020-06-03,ATCX
10.4,10.4,10.4,10.4,178,2020-06-03 15:00:00,2020-06-03,ATCX
10.3501,10.4,10.3501,10.4,500,2020-06-03 15:06:00,2020-06-03,ATCX
10.35,10.35,10.34,10.35,915,2020-06-03 15:07:00,2020-06-03,ATCX
10.34,10.34,10.34,10.34,760,2020-06-03 15:08:00,2020-06-03,ATCX
