open,high,low,close,volume,datetime,date,ticker
0.19,0.19,0.19,0.19,500,2020-06-01 10:24:00,2020-06-01,PRTHW
0.19,0.19,0.19,0.19,1500,2020-06-01 10:26:00,2020-06-01,PRTHW
0.19,0.19,0.19,0.19,10000,2020-06-01 14:07:00,2020-06-01,PRTHW
0.2,0.2,0.2,0.2,10000,2020-06-02 09:34:00,2020-06-02,PRTHW
0.11,0.11,0.11,0.11,5000,2020-06-02 12:36:00,2020-06-02,PRTHW
0.13,0.13,0.13,0.13,1000,2020-06-03 12:19:00,2020-06-03,PRTHW
0.2,0.2,0.2,0.2,1000,2020-06-03 13:18:00,2020-06-03,PRTHW
0.14,0.14,0.14,0.14,250,2020-06-03 13:52:00,2020-06-03,PRTHW
0.15,0.15,0.15,0.15,1930,2020-06-03 15:54:00,2020-06-03,PRTHW
0.15,0.15,0.15,0.15,4999,2020-06-04 09:30:00,2020-06-04,PRTHW
0.1321,0.1321,0.1321,0.1321,400,2020-06-04 10:34:00,2020-06-04,PRTHW
0.1321,0.1321,0.1321,0.1321,1000,2020-06-04 10:49:00,2020-06-04,PRTHW
0.2,0.2,0.2,0.2,500,2020-06-04 12:21:00,2020-06-04,PRTHW
0.2,0.2,0.2,0.2,2500,2020-06-05 09:30:00,2020-06-05,PRTHW
0.135,0.135,0.135,0.135,1000,2020-06-05 12:58:00,2020-06-05,PRTHW
0.15,0.15,0.15,0.15,500,2020-06-05 13:50:00,2020-06-05,PRTHW
0.14055,0.15,0.14055,0.15,1400,2020-06-05 14:03:00,2020-06-05,PRTHW
0.13115,0.13115,0.13115,0.13115,100,2020-06-05 15:01:00,2020-06-05,PRTHW
0.15,0.15,0.15,0.15,647,2020-06-05 15:06:00,2020-06-05,PRTHW
0.15,0.15,0.15,0.15,602,2020-06-05 15:07:00,2020-06-05,PRTHW
0.145,0.15,0.145,0.15,10000,2020-06-05 15:39:00,2020-06-05,PRTHW
0.15,0.15,0.15,0.15,1294,2020-06-05 15:50:00,2020-06-05,PRTHW
0.15,0.15,0.15,0.15,607,2020-06-05 15:57:00,2020-06-05,PRTHW
0.15,0.15,0.15,0.15,606,2020-06-05 15:58:00,2020-06-05,PRTHW
0.15,0.15,0.15,0.15,4238,2020-06-08 14:11:00,2020-06-08,PRTHW
0.2,0.2,0.175,0.175,4000,2020-06-08 15:37:00,2020-06-08,PRTHW
0.19,0.19,0.19,0.19,609,2020-06-09 10:13:00,2020-06-09,PRTHW
0.2,0.2,0.2,0.2,1500,2020-06-10 09:34:00,2020-06-10,PRTHW
0.19,0.19,0.19,0.19,1065,2020-06-10 09:50:00,2020-06-10,PRTHW
0.19,0.19,0.19,0.19,1131,2020-06-10 09:52:00,2020-06-10,PRTHW
0.2,0.2,0.2,0.2,14100,2020-06-10 09:58:00,2020-06-10,PRTHW
0.21,0.21,0.2,0.2,2143,2020-06-10 13:20:00,2020-06-10,PRTHW
0.205,0.205,0.205,0.205,500,2020-06-10 13:24:00,2020-06-10,PRTHW
0.2,0.2,0.2,0.2,250,2020-06-10 13:51:00,2020-06-10,PRTHW
0.21,0.21,0.2,0.2,13100,2020-06-10 14:07:00,2020-06-10,PRTHW
0.19,0.19,0.19,0.19,725,2020-06-11 14:28:00,2020-06-11,PRTHW
0.19,0.19,0.19,0.19,600,2020-06-11 15:41:00,2020-06-11,PRTHW
0.17,0.17,0.17,0.17,1340,2020-06-11 15:53:00,2020-06-11,PRTHW
0.17,0.17,0.1407,0.1407,1150,2020-06-12 10:40:00,2020-06-12,PRTHW
0.15,0.15,0.15,0.15,1500,2020-06-12 12:10:00,2020-06-12,PRTHW
0.15,0.15,0.15,0.15,606,2020-06-12 13:07:00,2020-06-12,PRTHW
0.15,0.15,0.15,0.15,2272,2020-06-12 13:16:00,2020-06-12,PRTHW
0.15,0.15,0.15,0.15,7724,2020-06-12 13:50:00,2020-06-12,PRTHW
0.1999,0.1999,0.1999,0.1999,1000,2020-06-15 11:56:00,2020-06-15,PRTHW
0.16995,0.16995,0.16995,0.16995,200,2020-06-15 12:06:00,2020-06-15,PRTHW
0.1999,0.1999,0.1999,0.1999,2500,2020-06-15 13:24:00,2020-06-15,PRTHW
0.2,0.2,0.2,0.2,100,2020-06-16 09:53:00,2020-06-16,PRTHW
0.19,0.19,0.19,0.19,1000,2020-06-16 12:18:00,2020-06-16,PRTHW
0.19,0.2,0.19,0.2,3845,2020-06-16 12:37:00,2020-06-16,PRTHW
0.2,0.2,0.2,0.2,200,2020-06-16 12:46:00,2020-06-16,PRTHW
0.22,0.23,0.2,0.23,13773,2020-06-16 15:00:00,2020-06-16,PRTHW
0.24,0.24,0.24,0.24,5000,2020-06-16 15:01:00,2020-06-16,PRTHW
0.19,0.19,0.19,0.19,400,2020-06-16 15:21:00,2020-06-16,PRTHW
0.24,0.25,0.24,0.25,5000,2020-06-16 15:55:00,2020-06-16,PRTHW
0.25,0.25,0.25,0.25,5000,2020-06-17 09:32:00,2020-06-17,PRTHW
0.25,0.25,0.25,0.25,500,2020-06-17 09:46:00,2020-06-17,PRTHW
0.25,0.25,0.25,0.25,500,2020-06-17 11:36:00,2020-06-17,PRTHW
0.23,0.23,0.23,0.23,2000,2020-06-17 13:31:00,2020-06-17,PRTHW
0.21,0.21,0.21,0.21,2500,2020-06-17 15:00:00,2020-06-17,PRTHW
0.2874,0.2874,0.2874,0.2874,1000,2020-06-18 09:30:00,2020-06-18,PRTHW
0.28,0.28,0.28,0.28,5000,2020-06-18 09:38:00,2020-06-18,PRTHW
0.28,0.28,0.28,0.28,2834,2020-06-18 10:22:00,2020-06-18,PRTHW
0.295,0.295,0.295,0.295,10000,2020-06-18 10:36:00,2020-06-18,PRTHW
0.295,0.3,0.295,0.3,10000,2020-06-18 10:37:00,2020-06-18,PRTHW
0.3,0.3,0.3,0.3,30000,2020-06-18 10:38:00,2020-06-18,PRTHW
0.3,0.3,0.3,0.3,5750,2020-06-18 10:39:00,2020-06-18,PRTHW
0.3,0.3,0.3,0.3,6666,2020-06-18 11:10:00,2020-06-18,PRTHW
0.275,0.275,0.275,0.275,1500,2020-06-18 11:59:00,2020-06-18,PRTHW
0.275,0.2875,0.275,0.275,4000,2020-06-18 13:04:00,2020-06-18,PRTHW
0.28,0.28,0.28,0.28,2500,2020-06-18 14:51:00,2020-06-18,PRTHW
0.49,0.49,0.3,0.3,3334,2020-06-19 09:30:00,2020-06-19,PRTHW
0.385,0.385,0.385,0.385,800,2020-06-19 09:31:00,2020-06-19,PRTHW
0.48,0.48,0.48,0.48,500,2020-06-19 09:32:00,2020-06-19,PRTHW
0.48,0.48,0.48,0.48,600,2020-06-19 09:44:00,2020-06-19,PRTHW
0.47,0.48,0.47,0.48,6300,2020-06-19 09:51:00,2020-06-19,PRTHW
0.48,0.48,0.48,0.48,100,2020-06-19 10:00:00,2020-06-19,PRTHW
0.48,0.48,0.48,0.48,200,2020-06-19 10:02:00,2020-06-19,PRTHW
0.48,0.48,0.415,0.415,2000,2020-06-19 10:04:00,2020-06-19,PRTHW
0.4,0.4,0.4,0.4,600,2020-06-19 10:21:00,2020-06-19,PRTHW
0.41,0.41,0.4,0.4,2545,2020-06-19 10:32:00,2020-06-19,PRTHW
0.445,0.445,0.445,0.445,200,2020-06-19 11:03:00,2020-06-19,PRTHW
0.49,0.49,0.49,0.49,100,2020-06-19 11:05:00,2020-06-19,PRTHW
0.4,0.4,0.4,0.4,1000,2020-06-19 11:11:00,2020-06-19,PRTHW
0.42,0.42,0.42,0.42,1569,2020-06-19 11:17:00,2020-06-19,PRTHW
0.42,0.42,0.42,0.42,10000,2020-06-19 11:27:00,2020-06-19,PRTHW
0.42,0.42,0.42,0.42,500,2020-06-19 11:30:00,2020-06-19,PRTHW
0.425,0.425,0.425,0.425,500,2020-06-19 11:35:00,2020-06-19,PRTHW
0.42,0.42,0.4,0.4,3450,2020-06-19 11:40:00,2020-06-19,PRTHW
0.45,0.45,0.45,0.45,1000,2020-06-19 12:13:00,2020-06-19,PRTHW
0.44,0.44,0.44,0.44,200,2020-06-19 12:14:00,2020-06-19,PRTHW
0.48,0.48,0.48,0.48,1250,2020-06-19 12:15:00,2020-06-19,PRTHW
0.45,0.45,0.45,0.45,1000,2020-06-19 12:25:00,2020-06-19,PRTHW
0.466,0.466,0.45,0.45,1000,2020-06-19 12:26:00,2020-06-19,PRTHW
0.45,0.45,0.45,0.45,8038,2020-06-19 12:42:00,2020-06-19,PRTHW
0.45,0.45,0.45,0.45,10001,2020-06-19 13:16:00,2020-06-19,PRTHW
0.47,0.47,0.46,0.47,800,2020-06-19 13:51:00,2020-06-19,PRTHW
0.45,0.45,0.45,0.45,420,2020-06-19 14:03:00,2020-06-19,PRTHW
0.45,0.45,0.45,0.45,3000,2020-06-19 14:27:00,2020-06-19,PRTHW
0.45,0.45,0.45,0.45,1434,2020-06-19 14:28:00,2020-06-19,PRTHW
0.45,0.45,0.45,0.45,9400,2020-06-19 14:51:00,2020-06-19,PRTHW
0.41,0.41,0.41,0.41,860,2020-06-19 15:47:00,2020-06-19,PRTHW
0.45,0.45,0.45,0.45,150,2020-06-22 11:30:00,2020-06-22,PRTHW
0.375,0.45,0.375,0.45,2200,2020-06-22 12:16:00,2020-06-22,PRTHW
0.375,0.45,0.375,0.45,4200,2020-06-22 12:21:00,2020-06-22,PRTHW
0.43,0.43,0.43,0.43,350,2020-06-22 12:27:00,2020-06-22,PRTHW
0.43,0.43,0.43,0.43,2400,2020-06-22 12:58:00,2020-06-22,PRTHW
0.44,0.44,0.44,0.44,660,2020-06-22 13:02:00,2020-06-22,PRTHW
0.47,0.47,0.47,0.47,2500,2020-06-22 13:19:00,2020-06-22,PRTHW
0.45,0.45,0.45,0.45,472,2020-06-22 13:21:00,2020-06-22,PRTHW
0.45,0.45,0.45,0.45,426,2020-06-22 13:55:00,2020-06-22,PRTHW
0.46,0.47,0.455,0.47,3322,2020-06-22 14:31:00,2020-06-22,PRTHW
0.44,0.44,0.44,0.44,500,2020-06-22 14:48:00,2020-06-22,PRTHW
0.47,0.47,0.47,0.47,30000,2020-06-22 14:50:00,2020-06-22,PRTHW
0.44,0.44,0.41,0.41,5401,2020-06-22 14:51:00,2020-06-22,PRTHW
0.45,0.45,0.45,0.45,100,2020-06-22 15:16:00,2020-06-22,PRTHW
0.47,0.47,0.45,0.45,1000,2020-06-22 15:41:00,2020-06-22,PRTHW
0.45,0.45,0.45,0.45,1000,2020-06-22 15:45:00,2020-06-22,PRTHW
0.5,0.5,0.5,0.5,100,2020-06-23 09:30:00,2020-06-23,PRTHW
0.5,0.5,0.5,0.5,1000,2020-06-23 09:35:00,2020-06-23,PRTHW
0.49,0.49,0.49,0.49,600,2020-06-23 09:37:00,2020-06-23,PRTHW
0.38,0.38,0.38,0.38,150,2020-06-23 09:59:00,2020-06-23,PRTHW
0.5,0.5,0.5,0.5,700,2020-06-23 10:21:00,2020-06-23,PRTHW
0.49,0.49,0.49,0.49,200,2020-06-23 10:26:00,2020-06-23,PRTHW
0.49,0.49,0.49,0.49,1200,2020-06-23 10:28:00,2020-06-23,PRTHW
0.395,0.49,0.395,0.49,4081,2020-06-23 10:33:00,2020-06-23,PRTHW
0.39,0.48,0.39,0.48,3000,2020-06-23 10:53:00,2020-06-23,PRTHW
0.39,0.48,0.39,0.48,3000,2020-06-23 10:55:00,2020-06-23,PRTHW
0.39,0.48,0.39,0.48,1500,2020-06-23 10:56:00,2020-06-23,PRTHW
0.47,0.49,0.47,0.49,30000,2020-06-23 11:36:00,2020-06-23,PRTHW
0.48,0.48,0.48,0.48,890,2020-06-23 11:50:00,2020-06-23,PRTHW
0.48700000000000004,0.55,0.48,0.55,3600,2020-06-23 11:52:00,2020-06-23,PRTHW
0.49,0.49,0.49,0.49,1449,2020-06-23 12:10:00,2020-06-23,PRTHW
0.48,0.48,0.48,0.48,2300,2020-06-23 12:30:00,2020-06-23,PRTHW
0.495,0.495,0.48,0.48,4000,2020-06-23 12:34:00,2020-06-23,PRTHW
