open,high,low,close,volume,datetime,date,ticker
2.4275,2.4275,2.4,2.4247,700,2020-06-01 09:55:00,2020-06-01,ACEL.WS
2.4,2.4,2.4,2.4,1400,2020-06-01 09:56:00,2020-06-01,ACEL.WS
2.4,2.4,2.4,2.4,4970,2020-06-01 09:57:00,2020-06-01,ACEL.WS
2.35,2.4,2.35,2.4,79887,2020-06-01 10:09:00,2020-06-01,ACEL.WS
2.35,2.44,2.35,2.4,24224,2020-06-01 10:10:00,2020-06-01,ACEL.WS
2.42,2.42,2.42,2.42,1176,2020-06-01 10:24:00,2020-06-01,ACEL.WS
2.455,2.46,2.4,2.4,2124,2020-06-01 10:29:00,2020-06-01,ACEL.WS
2.3,2.3,2.3,2.3,100,2020-06-01 14:06:00,2020-06-01,ACEL.WS
2.32,2.4,2.3,2.4,13600,2020-06-01 14:17:00,2020-06-01,ACEL.WS
2.4,2.4,2.4,2.4,5000,2020-06-01 14:24:00,2020-06-01,ACEL.WS
2.4,2.4,2.4,2.4,6700,2020-06-01 14:25:00,2020-06-01,ACEL.WS
2.3843,2.3843,2.3843,2.3843,100,2020-06-01 15:12:00,2020-06-01,ACEL.WS
2.5,2.5,2.5,2.5,100,2020-06-04 09:30:00,2020-06-04,ACEL.WS
2.4138,2.4138,2.4138,2.4138,500,2020-06-04 10:25:00,2020-06-04,ACEL.WS
2.49,2.49,2.48,2.48,1714,2020-06-04 10:38:00,2020-06-04,ACEL.WS
2.37,2.37,2.37,2.37,300,2020-06-04 11:21:00,2020-06-04,ACEL.WS
2.37,2.37,2.37,2.37,3600,2020-06-04 11:55:00,2020-06-04,ACEL.WS
2.3433,2.3433,2.3433,2.3433,500,2020-06-04 12:03:00,2020-06-04,ACEL.WS
2.37,2.37,2.37,2.37,2000,2020-06-04 14:16:00,2020-06-04,ACEL.WS
2.37,2.37,2.37,2.37,586,2020-06-04 14:21:00,2020-06-04,ACEL.WS
2.4,2.4,2.4,2.4,2400,2020-06-04 15:33:00,2020-06-04,ACEL.WS
2.4,2.45,2.4,2.4,2100,2020-06-04 15:34:00,2020-06-04,ACEL.WS
2.38,2.38,2.38,2.38,400,2020-06-04 15:36:00,2020-06-04,ACEL.WS
2.37,2.37,2.37,2.37,200,2020-06-04 15:39:00,2020-06-04,ACEL.WS
2.41,2.41,2.41,2.41,200,2020-06-05 10:05:00,2020-06-05,ACEL.WS
2.37,2.37,2.37,2.37,1700,2020-06-05 11:24:00,2020-06-05,ACEL.WS
2.5,2.5,2.4,2.4,4500,2020-06-05 11:32:00,2020-06-05,ACEL.WS
