open,high,low,close,volume,datetime,date,ticker
7.03,7.03,7.03,7.03,800,2020-06-01 09:30:00,2020-06-01,IMVTW
7.6367,7.6367,7.6367,7.6367,625,2020-06-01 09:32:00,2020-06-01,IMVTW
7.62,7.62,7.62,7.62,10000,2020-06-01 09:57:00,2020-06-01,IMVTW
7.89,7.89,7.89,7.89,1500,2020-06-01 09:58:00,2020-06-01,IMVTW
7.7102,7.7102,7.7102,7.7102,1000,2020-06-01 10:09:00,2020-06-01,IMVTW
7.79,7.79,7.79,7.79,1000,2020-06-01 10:14:00,2020-06-01,IMVTW
7.845,7.845,7.845,7.845,178,2020-06-01 10:16:00,2020-06-01,IMVTW
7.8967,7.8967,7.8967,7.8967,100,2020-06-01 10:17:00,2020-06-01,IMVTW
8.01,8.01,8.01,8.01,950,2020-06-01 10:21:00,2020-06-01,IMVTW
7.95,7.95,7.95,7.95,100,2020-06-01 10:34:00,2020-06-01,IMVTW
7.98,7.98,7.98,7.98,400,2020-06-01 10:37:00,2020-06-01,IMVTW
7.85,7.85,7.85,7.85,170,2020-06-01 10:47:00,2020-06-01,IMVTW
7.82,7.82,7.82,7.82,100,2020-06-01 10:54:00,2020-06-01,IMVTW
7.82,7.82,7.8199,7.8199,1400,2020-06-01 10:55:00,2020-06-01,IMVTW
7.82,7.82,7.8182,7.8182,400,2020-06-01 11:05:00,2020-06-01,IMVTW
7.4528,7.47,7.45,7.47,500,2020-06-01 11:53:00,2020-06-01,IMVTW
7.45,7.45,7.45,7.45,600,2020-06-01 12:12:00,2020-06-01,IMVTW
7.45,7.45,7.45,7.45,400,2020-06-01 12:13:00,2020-06-01,IMVTW
7.45,7.45,7.45,7.45,100,2020-06-01 12:16:00,2020-06-01,IMVTW
7.4502,7.4502,7.45,7.4501,663,2020-06-01 12:23:00,2020-06-01,IMVTW
7.48,7.48,7.46,7.46,600,2020-06-01 12:43:00,2020-06-01,IMVTW
7.49,7.49,7.49,7.49,200,2020-06-01 12:57:00,2020-06-01,IMVTW
