open,high,low,close,volume,datetime,date,ticker
9.9,9.9,9.9,9.9,50000,2020-06-04 15:56:00,2020-06-04,THCA
9.9,9.9,9.9,9.9,100000,2020-06-05 10:04:00,2020-06-05,THCA
9.9,9.9,9.9,9.9,50000,2020-06-05 14:11:00,2020-06-05,THCA
10.125,10.125,10.125,10.125,100,2020-06-08 13:49:00,2020-06-08,THCA
10.0962,10.0962,10.0962,10.0962,100,2020-06-09 09:45:00,2020-06-09,THCA
9.92,9.92,9.92,9.92,50000,2020-06-09 11:48:00,2020-06-09,THCA
9.92,9.92,9.92,9.92,50000,2020-06-09 12:07:00,2020-06-09,THCA
9.91,9.94,9.9,9.9,27500,2020-06-10 10:51:00,2020-06-10,THCA
9.9,9.9,9.9,9.9,1200,2020-06-10 10:57:00,2020-06-10,THCA
9.9,9.9,9.9,9.9,3100,2020-06-10 11:10:00,2020-06-10,THCA
9.9,9.9,9.9,9.9,5100,2020-06-10 11:39:00,2020-06-10,THCA
9.9,9.9,9.9,9.9,41300,2020-06-10 12:29:00,2020-06-10,THCA
9.9,9.9,9.9,9.9,35000,2020-06-10 15:17:00,2020-06-10,THCA
10.0,10.0,10.0,10.0,300,2020-06-11 09:32:00,2020-06-11,THCA
9.99,9.99,9.99,9.99,100,2020-06-11 14:58:00,2020-06-11,THCA
9.9499,9.95,9.9499,9.95,1100,2020-06-17 11:13:00,2020-06-17,THCA
9.95,9.95,9.95,9.95,400,2020-06-17 12:14:00,2020-06-17,THCA
9.95,9.95,9.95,9.95,3898,2020-06-18 12:31:00,2020-06-18,THCA
9.95,9.95,9.95,9.95,100000,2020-06-19 11:25:00,2020-06-19,THCA
9.95,9.95,9.95,9.95,50000,2020-06-19 12:41:00,2020-06-19,THCA
9.96,9.96,9.96,9.96,200,2020-06-19 12:51:00,2020-06-19,THCA
9.98,9.98,9.98,9.98,362,2020-06-19 13:15:00,2020-06-19,THCA
10.0,10.0,10.0,10.0,25000,2020-06-24 14:19:00,2020-06-24,THCA
