open,high,low,close,volume,datetime,date,ticker
10.05,10.05,10.05,10.05,2844,2020-06-02 11:54:00,2020-06-02,HYAC
10.02,10.02,10.02,10.02,2102,2020-06-02 12:07:00,2020-06-02,HYAC
10.03,10.03,10.03,10.03,200,2020-06-02 12:55:00,2020-06-02,HYAC
10.15,10.15,10.15,10.15,100,2020-06-04 10:37:00,2020-06-04,HYAC
10.15,10.15,10.15,10.15,100,2020-06-04 10:39:00,2020-06-04,HYAC
10.1588,10.1588,10.1588,10.1588,500,2020-06-04 11:46:00,2020-06-04,HYAC
10.15,10.16,10.15,10.16,17924,2020-06-04 14:10:00,2020-06-04,HYAC
10.08,10.08,10.08,10.08,330,2020-06-04 15:59:00,2020-06-04,HYAC
10.1499,10.1499,10.1499,10.1499,100,2020-06-08 12:24:00,2020-06-08,HYAC
10.0,10.0,10.0,10.0,250000,2020-06-08 13:22:00,2020-06-08,HYAC
10.01,10.01,10.01,10.01,100,2020-06-08 15:10:00,2020-06-08,HYAC
10.02,10.02,10.01,10.01,3200,2020-06-08 15:15:00,2020-06-08,HYAC
10.0,10.0,10.0,10.0,16260,2020-06-08 15:16:00,2020-06-08,HYAC
10.0,10.0,10.0,10.0,100,2020-06-08 15:18:00,2020-06-08,HYAC
10.03,10.03,10.03,10.03,500,2020-06-08 15:36:00,2020-06-08,HYAC
10.03,10.03,10.03,10.03,9700,2020-06-08 15:37:00,2020-06-08,HYAC
10.01,10.02,10.0,10.0,9780,2020-06-08 15:38:00,2020-06-08,HYAC
10.01,10.01,10.01,10.01,100,2020-06-08 15:48:00,2020-06-08,HYAC
10.02,10.02,10.02,10.02,100,2020-06-08 15:53:00,2020-06-08,HYAC
10.0,10.0,10.0,10.0,200,2020-06-08 15:59:00,2020-06-08,HYAC
10.0,10.0,10.0,10.0,29800,2020-06-08 16:00:00,2020-06-08,HYAC
10.04,10.04,10.04,10.04,250000,2020-06-09 11:44:00,2020-06-09,HYAC
10.04,10.04,10.04,10.04,44000,2020-06-09 11:47:00,2020-06-09,HYAC
10.04,10.04,10.04,10.04,100000,2020-06-09 11:52:00,2020-06-09,HYAC
10.04,10.04,10.04,10.04,1200,2020-06-09 14:03:00,2020-06-09,HYAC
10.05,10.05,10.05,10.05,1878,2020-06-09 15:50:00,2020-06-09,HYAC
10.05,10.05,10.05,10.05,200,2020-06-09 15:59:00,2020-06-09,HYAC
10.05,10.05,10.05,10.05,200,2020-06-10 10:50:00,2020-06-10,HYAC
10.07,10.07,10.07,10.07,500,2020-06-10 11:41:00,2020-06-10,HYAC
10.06,10.06,10.06,10.06,200,2020-06-10 11:50:00,2020-06-10,HYAC
10.07,10.07,10.07,10.07,4999,2020-06-10 14:08:00,2020-06-10,HYAC
10.08,10.08,10.08,10.08,1800,2020-06-10 14:13:00,2020-06-10,HYAC
10.15,10.15,10.15,10.15,150,2020-06-10 15:21:00,2020-06-10,HYAC
10.1,10.1,10.1,10.1,100,2020-06-10 15:59:00,2020-06-10,HYAC
10.05,10.05,10.05,10.05,100000,2020-06-11 12:27:00,2020-06-11,HYAC
10.05,10.05,10.05,10.05,100000,2020-06-11 12:31:00,2020-06-11,HYAC
10.05,10.05,10.05,10.05,200,2020-06-11 15:42:00,2020-06-11,HYAC
10.05,10.05,10.05,10.05,200,2020-06-11 15:59:00,2020-06-11,HYAC
10.08,10.08,10.08,10.08,200,2020-06-12 12:58:00,2020-06-12,HYAC
10.08,10.08,10.08,10.08,2544,2020-06-12 15:19:00,2020-06-12,HYAC
10.14,10.14,10.14,10.14,138,2020-06-12 15:39:00,2020-06-12,HYAC
10.08,10.08,10.08,10.08,3931,2020-06-15 12:55:00,2020-06-15,HYAC
10.08,10.08,10.08,10.08,896,2020-06-15 12:56:00,2020-06-15,HYAC
10.14,10.14,10.08,10.08,800,2020-06-15 13:06:00,2020-06-15,HYAC
10.14,10.14,10.14,10.14,500,2020-06-15 15:13:00,2020-06-15,HYAC
10.14,10.14,10.14,10.14,200,2020-06-15 15:14:00,2020-06-15,HYAC
10.08,10.08,10.08,10.08,1100,2020-06-15 15:53:00,2020-06-15,HYAC
10.08,10.08,10.08,10.08,1700,2020-06-15 15:54:00,2020-06-15,HYAC
10.08,10.08,10.08,10.08,1600,2020-06-15 15:55:00,2020-06-15,HYAC
10.08,10.08,10.08,10.08,1700,2020-06-15 15:56:00,2020-06-15,HYAC
10.08,10.08,10.08,10.08,1500,2020-06-15 15:57:00,2020-06-15,HYAC
10.08,10.08,10.08,10.08,1600,2020-06-15 15:58:00,2020-06-15,HYAC
10.08,10.08,10.08,10.08,2200,2020-06-15 15:59:00,2020-06-15,HYAC
10.14,10.14,10.14,10.14,1000,2020-06-16 13:07:00,2020-06-16,HYAC
10.15,10.15,10.15,10.15,100,2020-06-16 14:09:00,2020-06-16,HYAC
10.2,10.2,10.175,10.175,7500,2020-06-17 09:37:00,2020-06-17,HYAC
10.1483,10.1483,10.1483,10.1483,200,2020-06-17 10:18:00,2020-06-17,HYAC
10.15,10.15,10.15,10.15,5000,2020-06-17 11:13:00,2020-06-17,HYAC
10.15,10.15,10.15,10.15,1600,2020-06-17 11:14:00,2020-06-17,HYAC
10.15,10.15,10.15,10.15,500,2020-06-17 11:16:00,2020-06-17,HYAC
10.15,10.15,10.15,10.15,100,2020-06-17 11:17:00,2020-06-17,HYAC
10.15,10.15,10.15,10.15,100,2020-06-17 11:18:00,2020-06-17,HYAC
