open,high,low,close,volume,datetime,date,ticker
10.2,10.2,10.2,10.2,500,2020-06-11 09:44:00,2020-06-11,ANDA
10.21,10.25,10.21,10.25,500,2020-06-11 10:34:00,2020-06-11,ANDA
10.24,10.2495,10.24,10.2495,400,2020-06-16 12:55:00,2020-06-16,ANDA
10.26,10.26,10.26,10.26,1350,2020-06-16 15:08:00,2020-06-16,ANDA
10.2501,10.2501,10.25,10.25,700,2020-06-16 15:20:00,2020-06-16,ANDA
10.25,10.25,10.25,10.25,599,2020-06-16 15:37:00,2020-06-16,ANDA
10.26,10.26,10.2589,10.26,1000,2020-06-17 10:28:00,2020-06-17,ANDA
10.26,10.26,10.25,10.26,8000,2020-06-17 14:35:00,2020-06-17,ANDA
10.24,10.24,10.22,10.22,8000,2020-06-18 09:34:00,2020-06-18,ANDA
10.26,10.26,10.26,10.26,19521,2020-06-18 15:19:00,2020-06-18,ANDA
10.27,10.27,10.27,10.27,281479,2020-06-18 15:20:00,2020-06-18,ANDA
10.27,10.27,10.26,10.2601,114121,2020-06-18 15:23:00,2020-06-18,ANDA
10.27,10.27,10.27,10.27,1000,2020-06-19 10:07:00,2020-06-19,ANDA
10.27,10.27,10.27,10.27,15950,2020-06-22 12:07:00,2020-06-22,ANDA
10.4,10.4,10.4,10.4,100,2020-06-22 12:51:00,2020-06-22,ANDA
10.5,10.5,10.5,10.5,100,2020-06-22 13:36:00,2020-06-22,ANDA
10.5,10.5,10.5,10.5,2200,2020-06-22 13:55:00,2020-06-22,ANDA
10.4,10.4,10.4,10.4,100,2020-06-22 15:54:00,2020-06-22,ANDA
10.5,10.5,10.5,10.5,480,2020-06-23 09:30:00,2020-06-23,ANDA
10.6,10.6,10.6,10.6,300,2020-06-23 09:33:00,2020-06-23,ANDA
10.6,10.6,10.6,10.6,10100,2020-06-23 09:34:00,2020-06-23,ANDA
10.6,10.6,10.6,10.6,100,2020-06-23 09:42:00,2020-06-23,ANDA
10.6,10.6,10.6,10.6,100,2020-06-23 09:48:00,2020-06-23,ANDA
10.583,10.583,10.583,10.583,500,2020-06-23 09:53:00,2020-06-23,ANDA
10.5999,10.5999,10.5999,10.5999,100,2020-06-23 10:02:00,2020-06-23,ANDA
10.54,10.54,10.54,10.54,100,2020-06-23 10:34:00,2020-06-23,ANDA
10.5,10.55,10.5,10.5,10000,2020-06-23 11:09:00,2020-06-23,ANDA
10.5,10.55,10.5,10.5,10100,2020-06-23 11:12:00,2020-06-23,ANDA
10.5,10.55,10.5,10.5,15000,2020-06-23 11:15:00,2020-06-23,ANDA
10.5,10.525,10.5,10.5,1700,2020-06-23 11:52:00,2020-06-23,ANDA
10.5,10.5,10.45,10.5,5100,2020-06-23 11:53:00,2020-06-23,ANDA
10.5,10.5,10.5,10.5,3200,2020-06-23 12:14:00,2020-06-23,ANDA
10.435,10.435,10.435,10.435,150,2020-06-23 14:12:00,2020-06-23,ANDA
10.42,10.42,10.42,10.42,400,2020-06-23 14:32:00,2020-06-23,ANDA
10.44,10.44,10.44,10.44,200,2020-06-23 14:52:00,2020-06-23,ANDA
10.44,10.44,10.44,10.44,200,2020-06-23 15:51:00,2020-06-23,ANDA
10.325,10.325,10.325,10.325,50000,2020-06-24 12:35:00,2020-06-24,ANDA
10.33,10.33,10.33,10.33,100,2020-06-24 12:37:00,2020-06-24,ANDA
10.3,10.3,10.3,10.3,10000,2020-06-24 12:41:00,2020-06-24,ANDA
10.24,10.24,10.24,10.24,1300,2020-06-24 12:42:00,2020-06-24,ANDA
10.24,10.24,10.24,10.24,2900,2020-06-25 13:18:00,2020-06-25,ANDA
10.37,10.37,10.37,10.37,130,2020-06-26 10:30:00,2020-06-26,ANDA
10.31,10.31,10.31,10.31,5000,2020-06-26 14:36:00,2020-06-26,ANDA
10.31,10.31,10.3,10.3,7100,2020-06-26 14:37:00,2020-06-26,ANDA
10.49,10.49,10.3,10.3,50100,2020-06-30 10:09:00,2020-06-30,ANDA
10.26,10.26,10.26,10.26,100,2020-06-30 10:18:00,2020-06-30,ANDA
10.43,10.44,10.302999999999999,10.302999999999999,1400,2020-07-01 10:29:00,2020-07-01,ANDA
10.3965,10.3965,10.3965,10.3965,100,2020-07-01 10:30:00,2020-07-01,ANDA
