open,high,low,close,volume,datetime,date,ticker
1.8,1.8,1.8,1.8,100,2020-06-15 15:04:00,2020-06-15,PCPL.WS
1.79,1.79,1.79,1.79,300,2020-06-15 15:05:00,2020-06-15,PCPL.WS
1.8,1.8,1.8,1.8,5000,2020-06-15 15:24:00,2020-06-15,PCPL.WS
1.84,1.84,1.84,1.84,200,2020-06-16 15:34:00,2020-06-16,PCPL.WS
1.84,1.84,1.84,1.84,9800,2020-06-16 15:39:00,2020-06-16,PCPL.WS
1.85,1.85,1.841,1.841,2000,2020-06-17 09:48:00,2020-06-17,PCPL.WS
1.8,1.8,1.8,1.8,100,2020-06-17 10:51:00,2020-06-17,PCPL.WS
1.8,1.8,1.7991,1.8,4349,2020-06-17 15:11:00,2020-06-17,PCPL.WS
1.8,1.8,1.8,1.8,200,2020-06-18 10:07:00,2020-06-18,PCPL.WS
1.8,1.8,1.8,1.8,1235,2020-06-18 10:09:00,2020-06-18,PCPL.WS
1.8,1.8,1.8,1.8,13765,2020-06-18 10:36:00,2020-06-18,PCPL.WS
1.8,1.8,1.8,1.8,1435,2020-06-18 10:49:00,2020-06-18,PCPL.WS
1.75,1.8,1.75,1.8,1998,2020-06-18 13:05:00,2020-06-18,PCPL.WS
1.77,1.77,1.77,1.77,999,2020-06-18 14:54:00,2020-06-18,PCPL.WS
1.771,1.7798,1.771,1.7798,1130,2020-06-18 15:41:00,2020-06-18,PCPL.WS
1.78,1.78,1.78,1.78,1000,2020-06-19 08:23:00,2020-06-19,PCPL.WS
1.58,1.58,1.55,1.55,271,2020-06-19 10:23:00,2020-06-19,PCPL.WS
1.675,1.675,1.675,1.675,1000,2020-06-19 11:00:00,2020-06-19,PCPL.WS
1.6,1.65,1.5996,1.65,10100,2020-06-19 12:41:00,2020-06-19,PCPL.WS
1.7,1.7,1.65,1.65,291,2020-06-22 09:30:00,2020-06-22,PCPL.WS
1.65,1.65,1.65,1.65,303,2020-06-22 09:45:00,2020-06-22,PCPL.WS
1.65,1.65,1.65,1.65,1000,2020-06-23 11:50:00,2020-06-23,PCPL.WS
1.625,1.625,1.625,1.625,450,2020-06-23 12:50:00,2020-06-23,PCPL.WS
1.63,1.63,1.63,1.63,200,2020-06-23 13:52:00,2020-06-23,PCPL.WS
1.63,1.63,1.6,1.6,2668,2020-06-23 14:00:00,2020-06-23,PCPL.WS
1.55,1.55,1.55,1.55,333,2020-06-24 15:47:00,2020-06-24,PCPL.WS
1.55,1.55,1.55,1.55,700,2020-06-25 10:03:00,2020-06-25,PCPL.WS
1.5,1.5,1.5,1.5,100,2020-06-25 11:05:00,2020-06-25,PCPL.WS
1.51,1.51,1.5,1.5,5000,2020-06-25 11:06:00,2020-06-25,PCPL.WS
