open,high,low,close,volume,datetime,date,ticker
10.18,10.18,10.18,10.18,900,2020-07-10 09:53:00,2020-07-10,HCCO
10.35,10.35,10.35,10.35,100,2020-07-10 09:55:00,2020-07-10,HCCO
10.285,10.285,10.285,10.285,5000,2020-07-10 12:53:00,2020-07-10,HCCO
10.31,10.32,10.285,10.285,9700,2020-07-10 13:00:00,2020-07-10,HCCO
10.31,10.32,10.31,10.3198,10000,2020-07-10 13:41:00,2020-07-10,HCCO
10.21,10.21,10.2,10.2,2731,2020-07-10 14:59:00,2020-07-10,HCCO
10.2,10.2,10.2,10.2,100,2020-07-10 15:15:00,2020-07-10,HCCO
10.2,10.2,10.2,10.2,100,2020-07-10 15:17:00,2020-07-10,HCCO
10.29,10.3,10.29,10.3,1990,2020-07-10 15:28:00,2020-07-10,HCCO
10.13,10.13,10.13,10.13,100,2020-07-10 15:59:00,2020-07-10,HCCO
10.31,10.32,10.31,10.32,2000,2020-07-13 09:56:00,2020-07-13,HCCO
10.29,10.3,10.2397,10.3,1610,2020-07-13 11:39:00,2020-07-13,HCCO
10.25,10.25,10.25,10.25,25000,2020-07-13 12:13:00,2020-07-13,HCCO
10.28,10.28,10.28,10.28,1942,2020-07-13 12:15:00,2020-07-13,HCCO
10.3,10.3,10.3,10.3,5190,2020-07-13 12:16:00,2020-07-13,HCCO
10.43,10.43,10.43,10.43,100,2020-07-13 12:27:00,2020-07-13,HCCO
10.35,10.36,10.35,10.35,1000,2020-07-13 12:42:00,2020-07-13,HCCO
10.37,10.37,10.37,10.37,100,2020-07-13 13:23:00,2020-07-13,HCCO
10.32,10.32,10.3,10.3,592,2020-07-13 14:00:00,2020-07-13,HCCO
10.41,10.41,10.41,10.41,181,2020-07-13 15:03:00,2020-07-13,HCCO
9.95,9.95,9.95,9.95,9000,2020-07-13 16:17:00,2020-07-13,HCCO
9.8,9.8,9.8,9.8,9000,2020-07-13 17:10:00,2020-07-13,HCCO
10.32,10.32,10.32,10.32,619,2020-07-14 14:17:00,2020-07-14,HCCO
10.35,10.35,10.35,10.35,200,2020-07-14 15:59:00,2020-07-14,HCCO
10.35,10.35,10.35,10.35,5200,2020-07-16 13:13:00,2020-07-16,HCCO
