open,high,low,close,volume,datetime,date,ticker
0.53,0.53,0.52,0.52,7700,2020-06-01 09:31:00,2020-06-01,GRAF.WS
0.52,0.52,0.49,0.49,3100,2020-06-01 09:36:00,2020-06-01,GRAF.WS
0.49,0.49,0.4899,0.4899,2000,2020-06-01 09:37:00,2020-06-01,GRAF.WS
0.49,0.49,0.49,0.49,100,2020-06-01 09:38:00,2020-06-01,GRAF.WS
0.52,0.52,0.52,0.52,100,2020-06-01 09:45:00,2020-06-01,GRAF.WS
0.49,0.49,0.45,0.45,3300,2020-06-01 09:46:00,2020-06-01,GRAF.WS
0.45,0.45,0.45,0.45,34799,2020-06-01 09:48:00,2020-06-01,GRAF.WS
0.48,0.54,0.48,0.54,600,2020-06-01 09:53:00,2020-06-01,GRAF.WS
0.5699,0.5699,0.5698,0.5698,200,2020-06-01 09:59:00,2020-06-01,GRAF.WS
0.5599,0.5599,0.54,0.54,400,2020-06-01 10:02:00,2020-06-01,GRAF.WS
0.51,0.51,0.51,0.51,5100,2020-06-01 10:06:00,2020-06-01,GRAF.WS
0.4827,0.49,0.4827,0.49,34700,2020-06-01 10:09:00,2020-06-01,GRAF.WS
0.51,0.51,0.51,0.51,200,2020-06-01 10:36:00,2020-06-01,GRAF.WS
0.54,0.54,0.54,0.54,500,2020-06-01 10:47:00,2020-06-01,GRAF.WS
0.563142,0.563142,0.563142,0.563142,300,2020-06-01 10:49:00,2020-06-01,GRAF.WS
0.5498,0.5499,0.5498,0.5499,1000,2020-06-01 11:19:00,2020-06-01,GRAF.WS
0.5499,0.5499,0.5499,0.5499,300,2020-06-01 11:21:00,2020-06-01,GRAF.WS
0.544899,0.544899,0.544899,0.544899,1000,2020-06-01 11:55:00,2020-06-01,GRAF.WS
0.5399,0.5399,0.5399,0.5399,2000,2020-06-01 15:18:00,2020-06-01,GRAF.WS
0.55,0.55,0.54,0.54,7150,2020-06-02 09:46:00,2020-06-02,GRAF.WS
0.5399,0.5399,0.5379999999999999,0.5379999999999999,1000,2020-06-02 09:54:00,2020-06-02,GRAF.WS
0.5199,0.5199,0.5199,0.5199,100,2020-06-02 09:57:00,2020-06-02,GRAF.WS
0.5199,0.5199,0.5199,0.5199,100,2020-06-02 10:39:00,2020-06-02,GRAF.WS
0.52,0.55,0.5199,0.55,1600,2020-06-02 11:33:00,2020-06-02,GRAF.WS
0.5399,0.5399,0.5399,0.5399,3644,2020-06-02 11:34:00,2020-06-02,GRAF.WS
0.55,0.55,0.544716,0.544716,300,2020-06-02 11:35:00,2020-06-02,GRAF.WS
0.5549,0.5549,0.55,0.55,1000,2020-06-02 11:49:00,2020-06-02,GRAF.WS
0.5699,0.5699,0.5599,0.5599,400,2020-06-02 11:51:00,2020-06-02,GRAF.WS
0.5499,0.5499,0.5499,0.5499,100,2020-06-02 11:52:00,2020-06-02,GRAF.WS
0.5199,0.5199,0.4775,0.4775,862,2020-06-02 13:55:00,2020-06-02,GRAF.WS
