open,high,low,close,volume,datetime,date,ticker
0.7,0.7,0.7,0.7,300,2020-06-26 09:43:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,700,2020-06-26 09:47:00,2020-06-26,SOAC.WS
0.7875,0.7875,0.7874,0.7874,600,2020-06-26 09:53:00,2020-06-26,SOAC.WS
0.791309,0.791309,0.791309,0.791309,500,2020-06-26 10:00:00,2020-06-26,SOAC.WS
0.8,0.8,0.7991050000000001,0.7991050000000001,1500,2020-06-26 10:02:00,2020-06-26,SOAC.WS
0.78,0.78,0.7788010000000001,0.7788010000000001,1000,2020-06-26 10:03:00,2020-06-26,SOAC.WS
0.8,0.8,0.8,0.8,250,2020-06-26 10:14:00,2020-06-26,SOAC.WS
0.87,0.87,0.86895,0.86895,2000,2020-06-26 10:18:00,2020-06-26,SOAC.WS
0.94,0.94,0.937901,0.937901,400,2020-06-26 10:19:00,2020-06-26,SOAC.WS
0.94,0.94,0.94,0.94,100,2020-06-26 10:23:00,2020-06-26,SOAC.WS
0.94,0.94,0.94,0.94,400,2020-06-26 10:25:00,2020-06-26,SOAC.WS
0.9,0.9,0.84,0.84,1200,2020-06-26 10:27:00,2020-06-26,SOAC.WS
0.8,0.8,0.8,0.8,1950,2020-06-26 10:29:00,2020-06-26,SOAC.WS
0.85,0.85,0.84,0.84,2600,2020-06-26 10:33:00,2020-06-26,SOAC.WS
0.82,0.82,0.82,0.82,500,2020-06-26 10:35:00,2020-06-26,SOAC.WS
0.8,0.8,0.8,0.8,500,2020-06-26 10:37:00,2020-06-26,SOAC.WS
0.78,0.78,0.78,0.78,500,2020-06-26 10:40:00,2020-06-26,SOAC.WS
0.75,0.75,0.7,0.7,500,2020-06-26 10:41:00,2020-06-26,SOAC.WS
0.75,0.8,0.7499,0.8,1400,2020-06-26 10:44:00,2020-06-26,SOAC.WS
0.75,0.75,0.7499,0.7499,600,2020-06-26 10:47:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,500,2020-06-26 10:58:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,2000,2020-06-26 11:01:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,100,2020-06-26 11:24:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,3000,2020-06-26 11:37:00,2020-06-26,SOAC.WS
0.695,0.7,0.695,0.7,18200,2020-06-26 11:38:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,500,2020-06-26 11:41:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,1500,2020-06-26 11:46:00,2020-06-26,SOAC.WS
0.6917,0.6917,0.6917,0.6917,100,2020-06-26 11:47:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,400,2020-06-26 11:50:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,500,2020-06-26 11:52:00,2020-06-26,SOAC.WS
0.6999,0.7,0.699822,0.7,400,2020-06-26 11:54:00,2020-06-26,SOAC.WS
0.69405,0.7,0.6940000000000001,0.7,300,2020-06-26 12:14:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,93000,2020-06-26 12:57:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,290,2020-06-26 13:03:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,210,2020-06-26 13:04:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,4500,2020-06-26 13:05:00,2020-06-26,SOAC.WS
0.75,0.755,0.75,0.755,880,2020-06-26 13:47:00,2020-06-26,SOAC.WS
0.755,0.755,0.755,0.755,1600,2020-06-26 15:03:00,2020-06-26,SOAC.WS
0.72,0.72,0.7,0.715,6793,2020-06-26 15:13:00,2020-06-26,SOAC.WS
0.715,0.715,0.7,0.7,2000,2020-06-26 15:25:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,6132,2020-06-26 15:38:00,2020-06-26,SOAC.WS
0.7,0.7,0.7,0.7,3481,2020-06-26 15:39:00,2020-06-26,SOAC.WS
0.84,0.84,0.84,0.84,500,2020-06-29 08:06:00,2020-06-29,SOAC.WS
1.0,1.0,0.9,0.9,1600,2020-06-29 09:35:00,2020-06-29,SOAC.WS
0.93999,0.93999,0.9,0.9,1900,2020-06-29 09:40:00,2020-06-29,SOAC.WS
0.93,0.94,0.93,0.94,1000,2020-06-29 09:43:00,2020-06-29,SOAC.WS
0.97,1.0,0.97,1.0,1100,2020-06-29 09:44:00,2020-06-29,SOAC.WS
1.0,1.0,1.0,1.0,1000,2020-06-29 09:51:00,2020-06-29,SOAC.WS
0.96,0.989999,0.96,0.989999,500,2020-06-29 09:54:00,2020-06-29,SOAC.WS
0.96,0.96,0.96,0.96,400,2020-06-29 09:56:00,2020-06-29,SOAC.WS
0.96,0.96,0.96,0.96,400,2020-06-29 09:58:00,2020-06-29,SOAC.WS
0.96,0.96,0.96,0.96,666,2020-06-29 10:04:00,2020-06-29,SOAC.WS
0.96,0.96,0.96,0.96,300,2020-06-29 10:06:00,2020-06-29,SOAC.WS
0.99,0.99,0.99,0.99,100,2020-06-29 10:13:00,2020-06-29,SOAC.WS
0.92,0.92,0.92,0.92,100,2020-06-29 10:30:00,2020-06-29,SOAC.WS
0.92,0.9201,0.92,0.92,1300,2020-06-29 10:32:00,2020-06-29,SOAC.WS
0.92,0.92,0.92,0.92,100,2020-06-29 10:37:00,2020-06-29,SOAC.WS
0.92,0.92,0.92,0.92,400,2020-06-29 10:51:00,2020-06-29,SOAC.WS
0.92,0.92,0.92,0.92,200,2020-06-29 11:12:00,2020-06-29,SOAC.WS
0.944999,0.944999,0.944999,0.944999,2000,2020-06-29 11:17:00,2020-06-29,SOAC.WS
0.94,0.94,0.94,0.94,200,2020-06-29 11:24:00,2020-06-29,SOAC.WS
0.9402,0.9402,0.9402,0.9402,400,2020-06-29 12:24:00,2020-06-29,SOAC.WS
0.9501,0.9501,0.9501,0.9501,1400,2020-06-29 12:45:00,2020-06-29,SOAC.WS
0.956673,0.956673,0.956673,0.956673,360,2020-06-29 12:46:00,2020-06-29,SOAC.WS
0.96,0.96,0.96,0.96,1000,2020-06-29 12:56:00,2020-06-29,SOAC.WS
0.96,1.0,0.96,1.0,5000,2020-06-29 12:57:00,2020-06-29,SOAC.WS
