open,high,low,close,volume,datetime,date,ticker
9.68,9.68,9.68,9.68,100,2020-06-01 09:30:00,2020-06-01,ALUS
9.76,9.76,9.76,9.76,100,2020-06-01 10:12:00,2020-06-01,ALUS
9.7,9.7,9.7,9.7,100,2020-06-02 09:30:00,2020-06-02,ALUS
9.72,9.72,9.72,9.72,3414,2020-06-02 11:27:00,2020-06-02,ALUS
9.78,9.78,9.78,9.78,100,2020-06-02 12:44:00,2020-06-02,ALUS
9.79,9.79,9.79,9.79,100,2020-06-02 13:42:00,2020-06-02,ALUS
9.79,9.79,9.79,9.79,100,2020-06-02 15:50:00,2020-06-02,ALUS
9.73,9.73,9.73,9.73,394,2020-06-02 15:59:00,2020-06-02,ALUS
9.75,9.75,9.75,9.75,100000,2020-06-03 10:46:00,2020-06-03,ALUS
9.76,9.76,9.76,9.76,100,2020-06-03 10:47:00,2020-06-03,ALUS
9.75,9.75,9.75,9.75,200,2020-06-03 10:53:00,2020-06-03,ALUS
9.75,9.75,9.75,9.75,200000,2020-06-03 11:37:00,2020-06-03,ALUS
9.75,9.75,9.75,9.75,100,2020-06-03 11:51:00,2020-06-03,ALUS
9.75,9.75,9.75,9.75,200,2020-06-03 11:52:00,2020-06-03,ALUS
9.77,9.77,9.76,9.76,2460,2020-06-03 12:30:00,2020-06-03,ALUS
9.75,9.75,9.75,9.75,200,2020-06-03 12:52:00,2020-06-03,ALUS
9.76,9.76,9.76,9.76,100,2020-06-03 13:02:00,2020-06-03,ALUS
9.76,9.76,9.76,9.76,100,2020-06-03 13:35:00,2020-06-03,ALUS
9.76,9.76,9.76,9.76,100,2020-06-03 14:28:00,2020-06-03,ALUS
9.77,9.77,9.76,9.77,2400,2020-06-03 15:04:00,2020-06-03,ALUS
9.76,9.76,9.76,9.76,100,2020-06-03 15:26:00,2020-06-03,ALUS
9.76,9.76,9.76,9.76,100,2020-06-03 15:40:00,2020-06-03,ALUS
9.75,9.76,9.75,9.76,1890,2020-06-03 15:52:00,2020-06-03,ALUS
9.76,9.76,9.76,9.76,100,2020-06-03 15:56:00,2020-06-03,ALUS
