open,high,low,close,volume,datetime,date,ticker
4.85,4.85,4.85,4.85,51021,2020-06-01 09:22:00,2020-06-01,AHCOW
5.0,5.0,5.0,5.0,100,2020-06-01 10:10:00,2020-06-01,AHCOW
5.07,5.07,5.07,5.07,4201,2020-06-01 10:47:00,2020-06-01,AHCOW
5.4,5.4,5.4,5.4,7000,2020-06-01 10:59:00,2020-06-01,AHCOW
5.05,5.05,5.05,5.05,799,2020-06-01 11:35:00,2020-06-01,AHCOW
5.2,5.2,5.2,5.2,1500,2020-06-01 11:57:00,2020-06-01,AHCOW
5.2,5.2,5.2,5.2,2560,2020-06-01 12:00:00,2020-06-01,AHCOW
5.2,5.25,5.2,5.25,200,2020-06-01 12:13:00,2020-06-01,AHCOW
5.4,5.4,5.4,5.4,1400,2020-06-01 12:16:00,2020-06-01,AHCOW
5.2,5.2,5.2,5.2,2000,2020-06-01 12:17:00,2020-06-01,AHCOW
5.4,5.4,5.4,5.4,600,2020-06-01 12:20:00,2020-06-01,AHCOW
5.2,5.2,5.2,5.2,1000,2020-06-01 12:32:00,2020-06-01,AHCOW
5.4,5.4,5.4,5.4,200,2020-06-01 13:32:00,2020-06-01,AHCOW
5.2,5.2,5.2,5.2,8444,2020-06-01 13:33:00,2020-06-01,AHCOW
5.2,5.2,5.2,5.2,1556,2020-06-01 13:35:00,2020-06-01,AHCOW
5.2,5.2,5.2,5.2,10000,2020-06-01 13:43:00,2020-06-01,AHCOW
5.45,5.45,5.4,5.4,8900,2020-06-01 14:46:00,2020-06-01,AHCOW
5.1,5.1,5.1,5.1,100,2020-06-01 14:47:00,2020-06-01,AHCOW
5.21,5.21,5.21,5.21,100,2020-06-01 15:23:00,2020-06-01,AHCOW
5.25,5.25,5.25,5.25,100,2020-06-02 11:01:00,2020-06-02,AHCOW
5.2,5.2,5.2,5.2,100,2020-06-02 11:11:00,2020-06-02,AHCOW
5.4,5.4,5.4,5.4,100,2020-06-02 11:14:00,2020-06-02,AHCOW
5.4,5.4,5.4,5.4,25000,2020-06-02 12:02:00,2020-06-02,AHCOW
5.5,5.5,5.5,5.5,10000,2020-06-02 13:08:00,2020-06-02,AHCOW
5.4,5.4,5.4,5.4,4050,2020-06-02 13:11:00,2020-06-02,AHCOW
5.4,5.4,5.4,5.4,10000,2020-06-02 13:35:00,2020-06-02,AHCOW
5.5,5.5,5.5,5.5,5000,2020-06-02 13:54:00,2020-06-02,AHCOW
5.5,5.5,5.5,5.5,5382,2020-06-02 14:06:00,2020-06-02,AHCOW
5.4,5.4,5.4,5.4,6100,2020-06-02 14:39:00,2020-06-02,AHCOW
5.5,5.5,5.5,5.5,5126,2020-06-02 14:45:00,2020-06-02,AHCOW
5.5,5.5,5.5,5.5,6000,2020-06-02 14:46:00,2020-06-02,AHCOW
5.4,5.4,5.4,5.4,708,2020-06-02 14:48:00,2020-06-02,AHCOW
5.45,5.45,5.45,5.45,5000,2020-06-02 15:10:00,2020-06-02,AHCOW
5.5,5.5,5.5,5.5,100,2020-06-02 15:37:00,2020-06-02,AHCOW
5.5,5.5,5.45,5.5,13891,2020-06-02 15:38:00,2020-06-02,AHCOW
5.5,5.5,5.5,5.5,274,2020-06-02 15:39:00,2020-06-02,AHCOW
5.41,5.41,5.41,5.41,5000,2020-06-02 15:49:00,2020-06-02,AHCOW
5.41,5.41,5.41,5.41,7129,2020-06-02 15:50:00,2020-06-02,AHCOW
5.4,5.4,5.4,5.4,600,2020-06-02 15:51:00,2020-06-02,AHCOW
5.4,5.4,5.4,5.4,940,2020-06-02 16:00:00,2020-06-02,AHCOW
5.4,5.4,5.4,5.4,5000,2020-06-03 09:53:00,2020-06-03,AHCOW
5.5,5.5,5.5,5.5,100,2020-06-03 10:11:00,2020-06-03,AHCOW
5.45,5.45,5.45,5.45,5000,2020-06-03 11:28:00,2020-06-03,AHCOW
5.01,5.01,5.01,5.01,340,2020-06-03 12:53:00,2020-06-03,AHCOW
5.4,5.4,5.4,5.4,181,2020-06-03 15:15:00,2020-06-03,AHCOW
5.4,5.4,5.4,5.4,817,2020-06-03 16:00:00,2020-06-03,AHCOW
5.1,5.1,4.95,4.95,200,2020-06-04 11:43:00,2020-06-04,AHCOW
4.95,4.95,4.95,4.95,100,2020-06-04 11:44:00,2020-06-04,AHCOW
4.9,4.9,4.9,4.9,100,2020-06-05 12:48:00,2020-06-05,AHCOW
4.45,4.45,4.45,4.45,732,2020-06-08 10:19:00,2020-06-08,AHCOW
5.0,5.0,5.0,5.0,100,2020-06-08 11:33:00,2020-06-08,AHCOW
5.15,5.35,5.15,5.35,4900,2020-06-08 11:37:00,2020-06-08,AHCOW
5.14,5.14,4.95,4.95,400,2020-06-08 14:32:00,2020-06-08,AHCOW
5.4,5.4,5.4,5.4,100,2020-06-09 09:49:00,2020-06-09,AHCOW
5.41,5.69,5.41,5.69,1500,2020-06-09 09:50:00,2020-06-09,AHCOW
5.69,5.71,5.69,5.71,1447,2020-06-09 09:51:00,2020-06-09,AHCOW
5.75,5.75,5.75,5.75,1000,2020-06-09 09:56:00,2020-06-09,AHCOW
5.75,5.75,5.75,5.75,1000,2020-06-09 09:57:00,2020-06-09,AHCOW
5.75,5.75,5.75,5.75,953,2020-06-09 10:20:00,2020-06-09,AHCOW
5.75,5.75,5.75,5.75,312,2020-06-09 10:21:00,2020-06-09,AHCOW
5.35,5.35,5.35,5.35,200,2020-06-09 11:48:00,2020-06-09,AHCOW
5.35,5.35,5.35,5.35,200,2020-06-09 11:49:00,2020-06-09,AHCOW
5.33,5.4,5.3,5.4,5968,2020-06-09 11:50:00,2020-06-09,AHCOW
5.4,5.5,5.4,5.5,3632,2020-06-09 11:51:00,2020-06-09,AHCOW
5.45,5.45,5.45,5.45,1100,2020-06-09 11:54:00,2020-06-09,AHCOW
5.5,5.5,5.42,5.42,2000,2020-06-09 12:01:00,2020-06-09,AHCOW
5.5,5.5,5.5,5.5,700,2020-06-09 15:17:00,2020-06-09,AHCOW
5.5,5.5,5.5,5.5,1300,2020-06-09 15:18:00,2020-06-09,AHCOW
5.39,5.39,5.39,5.39,600,2020-06-09 15:34:00,2020-06-09,AHCOW
5.39,5.39,5.39,5.39,100,2020-06-10 11:37:00,2020-06-10,AHCOW
5.4,5.4,5.4,5.4,100,2020-06-11 09:45:00,2020-06-11,AHCOW
5.4,5.4,5.4,5.4,500,2020-06-11 09:46:00,2020-06-11,AHCOW
5.4,5.4,5.4,5.4,400,2020-06-11 09:47:00,2020-06-11,AHCOW
5.4,5.4,5.4,5.4,9000,2020-06-11 09:48:00,2020-06-11,AHCOW
5.035,5.035,5.035,5.035,100,2020-06-11 11:46:00,2020-06-11,AHCOW
5.05,5.05,5.05,5.05,400,2020-06-11 12:29:00,2020-06-11,AHCOW
5.05,5.05,5.05,5.05,200,2020-06-11 12:34:00,2020-06-11,AHCOW
5.05,5.05,5.05,5.05,700,2020-06-11 12:49:00,2020-06-11,AHCOW
5.05,5.05,5.05,5.05,100,2020-06-11 12:54:00,2020-06-11,AHCOW
5.05,5.05,5.05,5.05,100,2020-06-11 12:56:00,2020-06-11,AHCOW
4.9,4.9,4.9,4.9,100,2020-06-11 12:58:00,2020-06-11,AHCOW
4.9,4.9,4.7,4.7,200,2020-06-11 12:59:00,2020-06-11,AHCOW
4.34,4.34,4.34,4.34,120,2020-06-11 13:10:00,2020-06-11,AHCOW
4.69,4.69,4.69,4.69,200,2020-06-11 14:23:00,2020-06-11,AHCOW
4.56,4.56,4.56,4.56,100,2020-06-11 14:24:00,2020-06-11,AHCOW
4.54,4.54,4.54,4.54,100,2020-06-11 14:37:00,2020-06-11,AHCOW
4.53,4.53,4.53,4.53,200,2020-06-11 14:39:00,2020-06-11,AHCOW
4.285,4.44,4.285,4.44,1000,2020-06-11 15:29:00,2020-06-11,AHCOW
4.94,4.94,4.94,4.94,100,2020-06-12 10:39:00,2020-06-12,AHCOW
4.48,4.48,4.48,4.48,500,2020-06-12 14:08:00,2020-06-12,AHCOW
4.4,4.41,4.4,4.41,1800,2020-06-12 14:57:00,2020-06-12,AHCOW
4.64,4.64,4.64,4.64,100,2020-06-15 10:17:00,2020-06-15,AHCOW
5.4,5.5,5.4,5.5,200,2020-06-15 10:36:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,5000,2020-06-15 10:49:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,5000,2020-06-15 10:50:00,2020-06-15,AHCOW
5.45,5.45,5.45,5.45,100,2020-06-15 11:07:00,2020-06-15,AHCOW
5.72,5.72,5.72,5.72,200,2020-06-15 11:08:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,900,2020-06-15 11:22:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,200,2020-06-15 11:25:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,800,2020-06-15 11:26:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,300,2020-06-15 11:27:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,100,2020-06-15 11:42:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,600,2020-06-15 11:56:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,1000,2020-06-15 12:01:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,200,2020-06-15 12:37:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,800,2020-06-15 12:38:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,2526,2020-06-15 12:44:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,4600,2020-06-15 13:26:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,1000,2020-06-15 13:30:00,2020-06-15,AHCOW
5.5,5.5,5.5,5.5,1000,2020-06-15 13:37:00,2020-06-15,AHCOW
5.45,5.45,5.45,5.45,1000,2020-06-15 13:45:00,2020-06-15,AHCOW
5.4,5.4,5.4,5.4,2000,2020-06-15 14:04:00,2020-06-15,AHCOW
5.3,5.3,5.3,5.3,921,2020-06-15 14:06:00,2020-06-15,AHCOW
5.3,5.3,5.3,5.3,1079,2020-06-15 14:23:00,2020-06-15,AHCOW
5.4,5.4,5.3,5.3,7000,2020-06-15 14:25:00,2020-06-15,AHCOW
5.25,5.25,5.25,5.25,37444,2020-06-15 14:26:00,2020-06-15,AHCOW
5.3,5.3,5.3,5.3,700,2020-06-15 14:42:00,2020-06-15,AHCOW
5.32,5.32,5.32,5.32,1000,2020-06-15 15:50:00,2020-06-15,AHCOW
5.32,5.32,5.32,5.32,2000,2020-06-15 15:57:00,2020-06-15,AHCOW
5.3,5.3,5.3,5.3,477,2020-06-15 16:04:00,2020-06-15,AHCOW
5.4,5.4,5.4,5.4,100,2020-06-16 09:31:00,2020-06-16,AHCOW
5.4,5.4,5.4,5.4,200,2020-06-16 09:32:00,2020-06-16,AHCOW
5.45,5.8,5.425,5.8,1200,2020-06-16 10:10:00,2020-06-16,AHCOW
5.65,5.65,5.65,5.65,1000,2020-06-16 10:11:00,2020-06-16,AHCOW
5.64,5.66,5.64,5.66,729,2020-06-16 10:38:00,2020-06-16,AHCOW
5.66,5.66,5.66,5.66,400,2020-06-16 10:39:00,2020-06-16,AHCOW
5.66,5.66,5.66,5.66,371,2020-06-16 10:40:00,2020-06-16,AHCOW
5.25,5.25,5.25,5.25,12700,2020-06-16 14:12:00,2020-06-16,AHCOW
5.3,5.3,5.3,5.3,2000,2020-06-17 15:53:00,2020-06-17,AHCOW
5.3,5.3,5.3,5.3,1000,2020-06-17 15:54:00,2020-06-17,AHCOW
5.3,5.3,5.3,5.3,2500,2020-06-17 15:55:00,2020-06-17,AHCOW
5.3,5.3,5.3,5.3,4500,2020-06-17 15:56:00,2020-06-17,AHCOW
5.3,5.3,5.3,5.3,100,2020-06-18 10:45:00,2020-06-18,AHCOW
5.4,5.4,5.4,5.4,100,2020-06-18 11:36:00,2020-06-18,AHCOW
5.4,5.4,5.4,5.4,2900,2020-06-18 12:33:00,2020-06-18,AHCOW
5.4,5.4,5.4,5.4,1000,2020-06-18 13:31:00,2020-06-18,AHCOW
5.4,5.4,5.4,5.4,1000,2020-06-18 14:12:00,2020-06-18,AHCOW
