open,high,low,close,volume,datetime,date,ticker
1.285,1.285,1.285,1.285,233,2020-06-01 09:44:00,2020-06-01,KERNW
1.277,1.277,1.25,1.25,3175,2020-06-01 10:15:00,2020-06-01,KERNW
1.25,1.25,1.25,1.25,850,2020-06-01 10:17:00,2020-06-01,KERNW
1.2498,1.25,1.2498,1.25,8750,2020-06-01 10:20:00,2020-06-01,KERNW
1.2622,1.2622,1.2622,1.2622,1000,2020-06-01 10:33:00,2020-06-01,KERNW
1.27,1.27,1.27,1.27,1500,2020-06-01 10:35:00,2020-06-01,KERNW
1.2632,1.2632,1.2632,1.2632,500,2020-06-01 11:33:00,2020-06-01,KERNW
1.25,1.25,1.25,1.25,2000,2020-06-01 11:36:00,2020-06-01,KERNW
1.25,1.25,1.14,1.15,2746,2020-06-01 11:38:00,2020-06-01,KERNW
1.1401,1.1401,1.1401,1.1401,154,2020-06-01 11:39:00,2020-06-01,KERNW
1.18,1.18,1.18,1.18,3000,2020-06-01 11:53:00,2020-06-01,KERNW
1.2,1.2,1.1999,1.1999,1508,2020-06-01 12:10:00,2020-06-01,KERNW
1.27,1.27,1.2686,1.2686,2300,2020-06-01 12:11:00,2020-06-01,KERNW
1.2,1.2,1.2,1.2,1500,2020-06-01 12:53:00,2020-06-01,KERNW
1.2,1.2,1.2,1.2,1500,2020-06-01 12:55:00,2020-06-01,KERNW
1.2261,1.2261,1.2261,1.2261,950,2020-06-01 13:33:00,2020-06-01,KERNW
1.22,1.22,1.22,1.22,1000,2020-06-01 13:45:00,2020-06-01,KERNW
1.2,1.2,1.2,1.2,200,2020-06-01 13:50:00,2020-06-01,KERNW
1.2199,1.2199,1.2199,1.2199,1000,2020-06-01 13:51:00,2020-06-01,KERNW
1.22,1.25,1.2156,1.24,7632,2020-06-01 14:07:00,2020-06-01,KERNW
1.225,1.225,1.225,1.225,300,2020-06-01 14:50:00,2020-06-01,KERNW
1.2002,1.2002,1.2002,1.2002,600,2020-06-01 14:55:00,2020-06-01,KERNW
1.25,1.25,1.25,1.25,165,2020-06-01 14:57:00,2020-06-01,KERNW
1.215,1.215,1.215,1.215,200,2020-06-01 15:22:00,2020-06-01,KERNW
1.225,1.225,1.225,1.225,500,2020-06-01 15:46:00,2020-06-01,KERNW
1.225,1.2466,1.225,1.2466,3000,2020-06-01 15:58:00,2020-06-01,KERNW
1.2,1.2001,1.2,1.2001,1000,2020-06-02 09:45:00,2020-06-02,KERNW
1.2,1.2,1.2,1.2,2500,2020-06-02 10:10:00,2020-06-02,KERNW
1.2001,1.2001,1.2,1.2001,5500,2020-06-02 10:46:00,2020-06-02,KERNW
1.193,1.193,1.193,1.193,321,2020-06-02 11:09:00,2020-06-02,KERNW
1.18,1.18,1.18,1.18,2050,2020-06-02 11:28:00,2020-06-02,KERNW
1.18,1.18,1.18,1.18,200,2020-06-02 11:51:00,2020-06-02,KERNW
1.18,1.18,1.18,1.18,200,2020-06-02 11:54:00,2020-06-02,KERNW
1.18,1.18,1.1001,1.1001,6998,2020-06-02 12:00:00,2020-06-02,KERNW
1.11,1.11,1.11,1.11,1675,2020-06-02 13:01:00,2020-06-02,KERNW
1.15,1.15,1.1102,1.1102,5000,2020-06-02 13:27:00,2020-06-02,KERNW
1.12,1.12,1.12,1.12,1000,2020-06-02 13:57:00,2020-06-02,KERNW
1.185,1.185,1.18,1.18,700,2020-06-02 14:18:00,2020-06-02,KERNW
1.1899,1.1899,1.1899,1.1899,300,2020-06-02 14:19:00,2020-06-02,KERNW
1.19,1.19,1.19,1.19,200,2020-06-02 14:20:00,2020-06-02,KERNW
