open,high,low,close,volume,datetime,date,ticker
0.55,0.55,0.55,0.55,600,2020-07-02 10:03:00,2020-07-02,GIK.WS
0.5982,0.5982,0.596128,0.596128,200,2020-07-02 10:08:00,2020-07-02,GIK.WS
0.5982,0.5982,0.5982,0.5982,5000,2020-07-02 10:09:00,2020-07-02,GIK.WS
0.59,0.59,0.5,0.5,12980,2020-07-02 10:13:00,2020-07-02,GIK.WS
0.5,0.5,0.4994,0.4994,20000,2020-07-02 10:14:00,2020-07-02,GIK.WS
0.5,0.5,0.4999,0.4999,10800,2020-07-02 10:16:00,2020-07-02,GIK.WS
0.5,0.5,0.5,0.5,10000,2020-07-02 10:18:00,2020-07-02,GIK.WS
0.55,0.55,0.55,0.55,10000,2020-07-02 10:19:00,2020-07-02,GIK.WS
0.55,0.55,0.55,0.55,8500,2020-07-02 10:21:00,2020-07-02,GIK.WS
0.502,0.55,0.5,0.5499,58000,2020-07-02 10:23:00,2020-07-02,GIK.WS
0.6,0.6,0.599251,0.599251,2000,2020-07-02 10:27:00,2020-07-02,GIK.WS
0.65,0.65,0.65,0.65,500,2020-07-02 10:35:00,2020-07-02,GIK.WS
0.7,0.7,0.7,0.7,500,2020-07-02 10:50:00,2020-07-02,GIK.WS
0.75,0.75,0.75,0.75,1000,2020-07-02 11:09:00,2020-07-02,GIK.WS
0.85,0.85,0.85,0.85,300,2020-07-02 11:11:00,2020-07-02,GIK.WS
0.85,0.8501,0.8499,0.8501,3400,2020-07-02 11:12:00,2020-07-02,GIK.WS
0.9,0.9,0.8999,0.9,700,2020-07-02 11:16:00,2020-07-02,GIK.WS
0.9,0.9,0.8999,0.8999,200,2020-07-02 11:17:00,2020-07-02,GIK.WS
0.95,1.2,0.95,1.2,3500,2020-07-02 11:18:00,2020-07-02,GIK.WS
1.25,2.83,1.25,2.83,2500,2020-07-02 11:19:00,2020-07-02,GIK.WS
2.0,2.0,2.0,2.0,500,2020-07-02 11:22:00,2020-07-02,GIK.WS
1.7932,1.7932,1.75,1.75,450,2020-07-02 11:23:00,2020-07-02,GIK.WS
1.62,1.62,1.39,1.39,2600,2020-07-02 11:24:00,2020-07-02,GIK.WS
1.25,1.25,1.25,1.25,500,2020-07-02 11:27:00,2020-07-02,GIK.WS
1.1,1.1,1.1,1.1,500,2020-07-02 11:28:00,2020-07-02,GIK.WS
1.3,1.3,1.2999,1.2999,200,2020-07-02 11:30:00,2020-07-02,GIK.WS
1.2554,1.2554,1.2554,1.2554,200,2020-07-02 11:35:00,2020-07-02,GIK.WS
1.29,1.29,1.29,1.29,100,2020-07-02 11:36:00,2020-07-02,GIK.WS
1.1613,1.1613,1.1613,1.1613,400,2020-07-02 11:57:00,2020-07-02,GIK.WS
1.2009999999999998,1.2009999999999998,1.2,1.2,400,2020-07-02 12:04:00,2020-07-02,GIK.WS
1.27,1.27,1.27,1.27,100,2020-07-02 12:10:00,2020-07-02,GIK.WS
1.2,1.2,1.2,1.2,200,2020-07-02 12:13:00,2020-07-02,GIK.WS
1.27,1.28,1.2,1.2,1000,2020-07-02 12:20:00,2020-07-02,GIK.WS
1.2,1.2,1.2,1.2,200,2020-07-02 12:22:00,2020-07-02,GIK.WS
1.2,1.2,1.1999,1.1999,830,2020-07-02 12:24:00,2020-07-02,GIK.WS
1.17,1.17,1.0,1.0,4700,2020-07-02 12:28:00,2020-07-02,GIK.WS
1.079,1.079,1.079,1.079,1000,2020-07-02 12:36:00,2020-07-02,GIK.WS
1.1,1.1,1.1,1.1,100,2020-07-02 12:43:00,2020-07-02,GIK.WS
1.1,1.1,1.01,1.01,880,2020-07-02 12:50:00,2020-07-02,GIK.WS
1.1205,1.1205,1.1205,1.1205,2000,2020-07-02 12:53:00,2020-07-02,GIK.WS
1.17,1.17,1.17,1.17,5000,2020-07-02 13:00:00,2020-07-02,GIK.WS
1.0635,1.0635,1.0635,1.0635,400,2020-07-02 13:03:00,2020-07-02,GIK.WS
1.0803,1.0803,1.0803,1.0803,1500,2020-07-02 13:09:00,2020-07-02,GIK.WS
1.1,1.1,1.0999,1.0999,840,2020-07-02 13:14:00,2020-07-02,GIK.WS
1.0803,1.0803,1.0803,1.0803,900,2020-07-02 13:15:00,2020-07-02,GIK.WS
1.1,1.1,1.1,1.1,3000,2020-07-02 13:17:00,2020-07-02,GIK.WS
1.1,1.1,1.09,1.1,19000,2020-07-02 13:23:00,2020-07-02,GIK.WS
1.09,1.1,1.09,1.1,5608,2020-07-02 13:24:00,2020-07-02,GIK.WS
1.17,1.2,1.17,1.17,5000,2020-07-02 13:28:00,2020-07-02,GIK.WS
1.2,1.5,1.2,1.5,1000,2020-07-02 13:29:00,2020-07-02,GIK.WS
1.4047,1.4047,1.4,1.4,4200,2020-07-02 13:30:00,2020-07-02,GIK.WS
1.5,1.5,1.5,1.5,100,2020-07-02 13:31:00,2020-07-02,GIK.WS
1.5,1.5,1.3,1.3,1300,2020-07-02 13:32:00,2020-07-02,GIK.WS
1.3,1.3,1.2,1.2,1700,2020-07-02 13:33:00,2020-07-02,GIK.WS
1.2,1.2,1.2,1.2,5000,2020-07-02 13:36:00,2020-07-02,GIK.WS
1.2,1.2,1.2,1.2,3000,2020-07-02 13:37:00,2020-07-02,GIK.WS
1.25,1.25,1.25,1.25,1000,2020-07-02 13:42:00,2020-07-02,GIK.WS
1.25,1.25,1.25,1.25,3356,2020-07-02 13:43:00,2020-07-02,GIK.WS
1.25,1.3,1.25,1.3,5812,2020-07-02 13:45:00,2020-07-02,GIK.WS
1.21,1.21,1.11,1.11,28907,2020-07-02 13:46:00,2020-07-02,GIK.WS
1.12,1.12,1.12,1.12,1100,2020-07-02 13:54:00,2020-07-02,GIK.WS
1.11,1.11,1.11,1.11,25000,2020-07-02 13:57:00,2020-07-02,GIK.WS
1.13,1.13,1.11,1.11,2725,2020-07-02 13:58:00,2020-07-02,GIK.WS
1.12,1.12,1.01,1.01,70668,2020-07-02 13:59:00,2020-07-02,GIK.WS
1.1,1.1,1.02,1.02,3700,2020-07-02 14:02:00,2020-07-02,GIK.WS
1.0,1.0,0.92,0.92,11684,2020-07-02 14:18:00,2020-07-02,GIK.WS
0.9201,0.9201,0.9201,0.9201,2100,2020-07-02 14:25:00,2020-07-02,GIK.WS
0.9,0.92,0.9,0.92,311,2020-07-02 14:31:00,2020-07-02,GIK.WS
0.88,0.88,0.8025,0.8025,1700,2020-07-02 14:32:00,2020-07-02,GIK.WS
0.75,0.75,0.75,0.75,3931,2020-07-02 14:33:00,2020-07-02,GIK.WS
0.75,0.75,0.75,0.75,200,2020-07-02 14:35:00,2020-07-02,GIK.WS
0.83,0.83,0.83,0.83,5000,2020-07-02 14:38:00,2020-07-02,GIK.WS
0.85,0.85,0.8499,0.8499,800,2020-07-02 14:41:00,2020-07-02,GIK.WS
0.85,0.85,0.85,0.85,100,2020-07-02 14:45:00,2020-07-02,GIK.WS
0.85,0.85,0.85,0.85,1000,2020-07-02 14:49:00,2020-07-02,GIK.WS
0.8,0.85,0.8,0.8499,2980,2020-07-02 14:54:00,2020-07-02,GIK.WS
0.85,0.85,0.85,0.85,200,2020-07-02 15:00:00,2020-07-02,GIK.WS
0.85,0.85,0.85,0.85,1000,2020-07-02 15:03:00,2020-07-02,GIK.WS
0.85,0.85,0.85,0.85,3000,2020-07-02 15:04:00,2020-07-02,GIK.WS
0.85,0.85,0.84,0.84,1000,2020-07-02 15:10:00,2020-07-02,GIK.WS
0.8,0.8,0.8,0.8,4000,2020-07-02 15:14:00,2020-07-02,GIK.WS
0.8,0.8,0.75,0.75,7000,2020-07-02 15:24:00,2020-07-02,GIK.WS
0.8,0.8,0.8,0.8,3000,2020-07-02 15:47:00,2020-07-02,GIK.WS
0.75,0.7838,0.75,0.7837,6500,2020-07-02 15:49:00,2020-07-02,GIK.WS
0.8,0.8,0.79,0.79,2200,2020-07-02 15:55:00,2020-07-02,GIK.WS
0.8,0.8,0.8,0.8,6350,2020-07-02 15:57:00,2020-07-02,GIK.WS
0.8,0.8,0.8,0.8,1275,2020-07-02 15:58:00,2020-07-02,GIK.WS
0.9,0.9,0.9,0.9,100,2020-07-02 18:51:00,2020-07-02,GIK.WS
1.17,1.17,1.17,1.17,700,2020-07-06 07:12:00,2020-07-06,GIK.WS
1.0,1.0,1.0,1.0,2500,2020-07-06 07:30:00,2020-07-06,GIK.WS
0.95,0.95,0.95,0.95,267,2020-07-06 07:44:00,2020-07-06,GIK.WS
0.99,0.99,0.99,0.99,300,2020-07-06 08:01:00,2020-07-06,GIK.WS
0.98,0.98,0.98,0.98,2000,2020-07-06 08:26:00,2020-07-06,GIK.WS
0.98,0.98,0.98,0.98,300,2020-07-06 08:31:00,2020-07-06,GIK.WS
0.98,0.98,0.98,0.98,700,2020-07-06 08:34:00,2020-07-06,GIK.WS
0.99,0.99,0.99,0.99,300,2020-07-06 08:38:00,2020-07-06,GIK.WS
0.96,0.96,0.96,0.96,1441,2020-07-06 08:44:00,2020-07-06,GIK.WS
0.95,0.95,0.95,0.95,1100,2020-07-06 08:48:00,2020-07-06,GIK.WS
0.95,0.95,0.95,0.95,282,2020-07-06 08:50:00,2020-07-06,GIK.WS
1.0,1.0,1.0,1.0,7500,2020-07-06 08:53:00,2020-07-06,GIK.WS
