date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2018-01-02,0.96,1.0,0.96,1.0,15158,1.0,0.93,1.0,1.05,0.04,-0.03,0.04,0.09
2018-01-03,1.0,1.04,0.99,1.0,348356,1.06,0.98,0.98,1.03,0.06,-0.02,-0.02,0.03
2018-01-04,1.04,1.13,1.04,1.06,8200,0.93,1.0,1.05,1.04,-0.11,-0.04,0.01,0.0
2018-01-05,0.95,0.95,0.91,0.93,35890,0.98,0.98,1.03,1.09,0.03,0.03,0.08,0.15
2018-01-08,0.95,0.98,0.86,0.98,69347,1.0,1.05,1.04,1.12,0.05,0.11,0.09,0.18
2018-01-09,1.0,1.0,1.0,1.0,1025,0.98,1.03,1.09,1.05,-0.02,0.03,0.09,0.05
2018-01-10,0.99,1.06,0.96,0.98,5206,1.05,1.04,1.12,1.15,0.06,0.05,0.13,0.16
2018-01-11,1.03,1.08,1.03,1.05,40795,1.03,1.09,1.05,1.14,0.0,0.06,0.02,0.11
2018-01-12,1.06,1.06,1.03,1.03,5525,1.04,1.12,1.15,1.15,-0.02,0.06,0.08,0.08
2018-01-17,1.0,1.05,0.98,1.04,13100,1.09,1.05,1.14,1.18,0.09,0.05,0.14,0.18
2018-01-18,1.13,1.24,1.05,1.09,10010,1.12,1.15,1.15,1.15,-0.01,0.02,0.02,0.02
2018-01-19,1.12,1.12,1.12,1.12,106900,1.05,1.14,1.18,0.99,-0.06,0.02,0.05,-0.12
2018-01-22,1.18,1.2,1.05,1.05,10900,1.15,1.15,1.15,0.92,-0.02,-0.02,-0.02,-0.22
2018-01-23,1.13,1.15,1.1,1.15,6600,1.14,1.18,0.99,0.98,0.01,0.04,-0.12,-0.13
2018-01-24,1.13,1.15,1.13,1.14,4164,1.15,1.15,0.92,0.89,0.02,0.02,-0.19,-0.21
2018-01-25,1.17,1.2,1.07,1.15,5345,1.18,0.99,0.98,0.9,0.01,-0.15,-0.16,-0.23
2018-01-26,1.18,1.18,1.18,1.18,100,1.15,0.92,0.89,0.94,-0.03,-0.22,-0.25,-0.2
2018-02-01,1.07,1.15,1.04,1.15,2553,0.99,0.98,0.9,0.86,-0.07,-0.08,-0.16,-0.19
2018-02-02,1.0,1.09,0.99,0.99,13050,0.92,0.89,0.94,0.9,-0.09,-0.11,-0.06,-0.1
2018-02-05,0.9,1.02,0.9,0.92,233487,0.98,0.9,0.86,0.9,0.09,0.0,-0.04,0.0
2018-02-06,0.96,0.98,0.96,0.98,17020,0.89,0.94,0.9,0.85,-0.07,-0.02,-0.06,-0.11
2018-02-08,0.9,0.91,0.89,0.89,5350,0.9,0.86,0.9,0.88,0.0,-0.04,0.0,-0.02
2018-02-09,0.86,0.9,0.85,0.9,6250,0.94,0.9,0.85,0.87,0.09,0.05,-0.01,0.01
2018-02-12,0.92,0.94,0.92,0.94,600,0.86,0.9,0.88,0.85,-0.07,-0.02,-0.04,-0.08
2018-02-15,0.92,0.95,0.86,0.86,7705,0.9,0.85,0.87,0.85,-0.02,-0.08,-0.05,-0.08
