date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2020-05-13,0.05,0.05,0.05,0.05,75750,0.1,0.1,0.1,0.07,1.0,1.02,1.0,0.4
2020-05-21,0.1,0.1,0.1,0.1,7500,0.1,0.13,0.08,0.07,0.0,0.3,-0.18,-0.3
2020-05-22,0.1,0.1,0.1,0.1,10652,0.1,0.1,0.07,0.07,0.01,-0.0,-0.3,-0.28
2020-05-26,0.1,0.1,0.1,0.1,600,0.13,0.08,0.07,0.12,0.29,-0.18,-0.31,0.17
2020-05-28,0.14,0.14,0.13,0.13,615,0.1,0.07,0.07,0.12,-0.29,-0.5,-0.48,-0.16
2020-05-29,0.1,0.1,0.09,0.1,8997,0.08,0.07,0.12,0.12,-0.18,-0.3,0.18,0.18
2020-06-02,0.12,0.12,0.07,0.08,17404,0.07,0.07,0.12,0.12,-0.43,-0.41,-0.03,-0.02
2020-06-03,0.07,0.07,0.07,0.07,10603,0.07,0.12,0.12,0.14,0.0,0.69,0.69,1.0
2020-06-04,0.07,0.07,0.07,0.07,15,0.07,0.12,0.12,0.18,0.03,0.69,0.71,1.6
2020-06-08,0.06,0.07,0.06,0.07,26031,0.12,0.12,0.14,0.17,0.97,0.97,1.33,1.83
2020-06-10,0.11,0.12,0.1,0.12,18978,0.12,0.12,0.18,0.62,0.1,0.12,0.7,4.78
2020-06-11,0.11,0.12,0.11,0.12,14681,0.12,0.14,0.17,0.26,0.05,0.24,0.51,1.31
2020-06-12,0.12,0.12,0.12,0.12,10,0.12,0.18,0.62,0.26,0.02,0.54,4.23,1.2
2020-06-15,0.12,0.13,0.12,0.12,7100,0.14,0.17,0.26,0.26,0.17,0.42,1.17,1.21
2020-06-16,0.14,0.14,0.14,0.14,1000,0.18,0.62,0.26,0.22,0.3,3.41,0.86,0.57
2020-06-17,0.09,0.18,0.09,0.18,12168,0.17,0.26,0.26,0.2,0.89,1.89,1.94,1.22
2020-06-18,0.2,0.3,0.17,0.17,35514,0.62,0.26,0.22,0.25,2.17,0.33,0.13,0.27
2020-06-19,0.62,0.62,0.62,0.62,518,0.26,0.26,0.2,0.25,-0.58,-0.57,-0.68,-0.6
2020-06-22,0.22,0.29,0.22,0.26,7990,0.26,0.22,0.25,0.36,0.18,0.0,0.12,0.63
2020-06-23,0.26,0.26,0.26,0.26,51,0.26,0.2,0.25,0.19,0.02,-0.23,-0.04,-0.27
2020-06-24,0.26,0.3,0.26,0.26,54652,0.22,0.25,0.36,0.3,-0.15,-0.04,0.39,0.18
2020-06-25,0.22,0.22,0.22,0.22,3405,0.2,0.25,0.19,0.24,-0.09,0.14,-0.14,0.08
2020-06-26,0.2,0.2,0.2,0.2,5010,0.25,0.36,0.3,0.24,0.24,0.8,0.52,0.19
2020-06-29,0.19,0.25,0.19,0.25,1710,0.25,0.19,0.24,0.29,0.32,0.01,0.26,0.53
2020-06-30,0.25,0.26,0.24,0.25,34455,0.36,0.3,0.24,0.28,0.45,0.23,-0.04,0.13
2020-07-01,0.26,0.36,0.18,0.36,18260,0.19,0.24,0.29,,-0.27,-0.08,0.12,
2020-07-02,0.19,0.19,0.19,0.19,100,0.3,0.24,0.28,,0.6,0.25,0.46,
2020-07-06,0.32,0.32,0.28,0.3,6000,0.24,0.29,,,-0.25,-0.09,,
2020-07-07,0.27,0.28,0.24,0.24,2300,0.24,0.28,,,-0.12,0.03,,
2020-07-08,0.24,0.24,0.24,0.24,20,0.29,,,,0.22,,,
2020-07-09,0.24,0.29,0.24,0.29,4700,0.28,,,,0.16,,,
2020-07-10,0.28,0.28,0.24,0.28,3500,,,,,,,,
