date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-07-01,9.7,9.7,9.68,9.68,56000,9.7,9.68,9.77,9.8,0.0,-0.0,0.01,0.01
2019-07-02,9.75,9.75,9.7,9.7,17200,9.7,9.7,9.8,9.75,-0.01,-0.01,0.01,0.0
2019-07-03,9.7,9.7,9.7,9.7,0,9.68,9.77,9.8,9.75,-0.0,0.01,0.01,0.01
2019-07-05,9.71,9.71,9.68,9.68,1044,9.7,9.8,9.75,9.76,-0.0,0.01,0.0,0.01
2019-07-08,9.7,9.7,9.7,9.7,829156,9.77,9.8,9.75,9.76,0.01,0.01,0.01,0.01
2019-07-09,9.77,9.77,9.77,9.77,700,9.8,9.75,9.76,9.76,0.0,-0.0,-0.0,-0.0
2019-07-10,9.75,9.8,9.74,9.8,53175,9.8,9.75,9.76,9.76,0.01,0.0,0.0,0.0
2019-07-11,9.8,9.8,9.8,9.8,0,9.75,9.76,9.76,9.78,-0.01,-0.0,-0.0,-0.0
2019-07-12,9.78,9.78,9.74,9.75,10264,9.75,9.76,9.76,9.78,-0.0,-0.0,-0.0,0.0
2019-07-15,9.75,9.75,9.75,9.75,0,9.76,9.76,9.78,9.78,0.0,0.0,0.0,0.0
2019-07-16,9.78,9.78,9.76,9.76,1011,9.76,9.76,9.78,9.78,-0.0,-0.0,0.0,0.0
2019-07-17,9.76,9.76,9.76,9.76,0,9.76,9.78,9.78,9.74,0.0,0.0,0.0,-0.0
2019-07-18,9.76,9.76,9.76,9.76,0,9.76,9.78,9.78,9.77,0.0,0.0,0.0,0.0
2019-07-19,9.76,9.76,9.76,9.76,0,9.78,9.78,9.74,9.83,0.0,0.0,-0.0,0.01
2019-07-22,9.78,9.78,9.78,9.78,25000,9.78,9.78,9.77,9.8,0.0,0.0,-0.0,0.0
2019-07-23,9.78,9.78,9.78,9.78,0,9.78,9.74,9.83,9.8,0.0,-0.0,0.01,0.0
2019-07-24,9.78,9.78,9.78,9.78,23000,9.78,9.77,9.8,9.8,0.0,-0.0,0.0,0.0
2019-07-25,9.79,9.79,9.78,9.78,1200,9.74,9.83,9.8,9.8,-0.01,0.0,0.0,0.0
2019-07-26,9.74,9.74,9.74,9.74,5000,9.77,9.8,9.8,9.78,0.0,0.01,0.01,0.0
2019-07-29,9.75,9.78,9.75,9.77,34681,9.83,9.8,9.8,9.76,0.01,0.01,0.01,0.0
2019-07-30,9.77,9.88,9.77,9.83,23700,9.8,9.8,9.78,9.78,0.0,0.0,0.0,0.0
2019-07-31,9.83,9.83,9.78,9.8,2914,9.8,9.8,9.76,9.76,-0.0,-0.0,-0.01,-0.01
2019-08-01,9.8,9.8,9.8,9.8,10,9.8,9.78,9.78,9.78,0.0,-0.0,-0.0,-0.0
2019-08-02,9.8,9.8,9.8,9.8,2,9.8,9.76,9.76,9.78,0.0,-0.0,-0.0,-0.0
2019-08-05,9.78,9.8,9.78,9.8,22100,9.78,9.78,9.78,10.0,0.0,0.0,0.0,0.02
2019-08-06,9.76,9.78,9.76,9.78,32288,9.76,9.76,9.78,9.86,0.0,0.0,0.0,0.01
2019-08-07,9.78,9.78,9.75,9.76,297810,9.78,9.78,10.0,9.86,0.0,0.0,0.02,0.01
2019-08-08,9.81,9.81,9.77,9.78,10300,9.76,9.78,9.86,9.86,-0.01,-0.0,0.01,0.01
2019-08-09,9.78,9.78,9.76,9.76,633,9.78,10.0,9.86,9.81,0.0,0.02,0.01,0.0
2019-08-12,9.78,9.78,9.78,9.78,26700,9.78,9.86,9.86,9.78,0.0,0.01,0.01,0.0
2019-08-13,9.78,9.92,9.77,9.78,75820,10.0,9.86,9.81,9.78,0.02,0.01,0.0,0.0
2019-08-14,9.78,10.0,9.78,10.0,31100,9.86,9.86,9.78,9.78,0.01,0.01,0.0,0.0
2019-08-15,9.92,9.92,9.8,9.86,2705,9.86,9.81,9.78,9.79,-0.01,-0.01,-0.01,-0.01
2019-08-16,9.86,9.86,9.86,9.86,5,9.86,9.78,9.78,9.8,0.0,-0.01,-0.01,-0.01
