date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-12-20,9.7,9.8,9.7,9.8,40208,9.73,9.75,9.75,9.78,0.0,0.01,0.01,0.01
2019-12-23,9.8,9.8,9.73,9.73,425909,9.75,9.75,9.75,9.79,-0.01,-0.01,-0.01,-0.0
2019-12-24,10.11,10.11,9.75,9.75,7400,9.75,9.75,9.78,9.79,-0.04,-0.04,-0.03,-0.03
2019-12-26,9.75,9.75,9.75,9.75,0,9.75,9.75,9.79,9.79,0.0,0.0,0.0,0.0
2019-12-27,9.75,9.75,9.75,9.75,0,9.75,9.78,9.79,9.79,0.0,0.0,0.0,0.0
2019-12-30,9.75,9.75,9.75,9.75,1,9.75,9.79,9.79,9.79,0.0,0.0,0.0,0.0
2019-12-31,9.75,9.75,9.75,9.75,0,9.78,9.79,9.79,9.9,0.0,0.0,0.0,0.02
2020-01-02,9.78,9.78,9.78,9.78,10000,9.79,9.79,9.79,9.98,0.0,0.0,0.0,0.02
2020-01-03,9.78,9.79,9.78,9.79,39810,9.79,9.79,9.9,9.9,0.0,0.0,0.01,0.01
2020-01-06,9.79,9.79,9.79,9.79,10,9.79,9.79,9.98,9.9,0.0,0.0,0.02,0.01
2020-01-07,9.79,9.79,9.79,9.79,6,9.79,9.9,9.9,9.91,0.0,0.01,0.01,0.01
2020-01-08,9.79,9.79,9.79,9.79,0,9.79,9.98,9.9,9.98,0.0,0.02,0.01,0.02
2020-01-09,9.79,9.79,9.79,9.79,0,9.9,9.9,9.91,9.91,0.01,0.01,0.01,0.01
2020-01-10,9.83,9.9,9.83,9.9,405800,9.98,9.9,9.98,9.91,0.02,0.01,0.02,0.01
2020-01-13,9.98,9.98,9.98,9.98,100,9.9,9.91,9.91,9.9,-0.01,-0.01,-0.01,-0.01
2020-01-14,9.9,9.9,9.9,9.9,104600,9.9,9.98,9.91,9.94,0.0,0.01,0.0,0.0
2020-01-15,9.87,9.91,9.87,9.9,549,9.91,9.91,9.9,9.95,0.0,0.0,0.0,0.01
