date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-12-30,0.85,0.85,0.85,0.85,300000,0.85,0.92,0.92,0.85,0.0,0.08,0.08,0.0
2019-12-31,0.85,0.85,0.85,0.85,0,0.92,0.92,0.85,0.85,0.08,0.08,0.0,0.0
2020-01-02,0.92,0.92,0.92,0.92,1100000,0.92,0.92,0.85,0.95,0.0,0.01,-0.07,0.04
2020-01-06,0.92,0.92,0.92,0.92,100000,0.92,0.85,0.85,0.75,0.01,-0.07,-0.07,-0.18
2020-01-21,0.92,0.92,0.92,0.92,100000,0.92,0.85,0.95,0.7,0.0,-0.08,0.03,-0.24
2020-01-23,0.92,0.92,0.92,0.92,25,0.85,0.85,0.75,0.7,-0.08,-0.08,-0.18,-0.24
2020-02-05,0.85,0.85,0.85,0.85,100000,0.85,0.95,0.7,0.65,0.0,0.12,-0.18,-0.24
2020-02-06,0.85,0.85,0.85,0.85,100000,0.85,0.75,0.7,0.6,0.0,-0.12,-0.18,-0.29
2020-02-24,0.85,0.85,0.85,0.85,25000,0.95,0.7,0.65,0.56,0.12,-0.18,-0.24,-0.34
2020-03-20,0.95,0.95,0.95,0.95,200,0.75,0.7,0.6,0.55,-0.21,-0.26,-0.37,-0.42
2020-03-27,0.66,0.75,0.6,0.75,29300,0.7,0.65,0.56,0.55,0.05,-0.02,-0.16,-0.17
2020-04-06,0.5,0.7,0.5,0.7,27291,0.7,0.6,0.55,0.55,0.4,0.2,0.1,0.1
2020-05-06,0.7,0.7,0.7,0.7,350000,0.65,0.56,0.55,0.55,-0.07,-0.2,-0.21,-0.22
2020-05-08,0.35,0.65,0.35,0.65,200,0.6,0.55,0.55,0.55,0.71,0.57,0.57,0.57
2020-05-18,0.6,0.6,0.6,0.6,2001,0.56,0.55,0.55,0.5,-0.06,-0.08,-0.09,-0.17
2020-05-29,0.56,0.56,0.56,0.56,100,0.55,0.55,0.55,0.5,-0.02,-0.02,-0.02,-0.11
2020-06-01,0.73,0.73,0.55,0.55,301,0.55,0.55,0.5,0.5,-0.25,-0.25,-0.31,-0.31
2020-06-04,0.55,0.55,0.55,0.55,100,0.55,0.55,0.5,0.5,0.0,0.0,-0.09,-0.09
2020-06-05,0.55,0.55,0.55,0.55,2,0.55,0.5,0.5,0.5,-0.0,-0.09,-0.09,-0.09
2020-06-08,0.5,0.55,0.5,0.55,1800,0.55,0.5,0.5,0.53,0.09,-0.01,-0.01,0.05
2020-06-09,0.55,0.55,0.55,0.55,100,0.5,0.5,0.5,0.5,-0.09,-0.09,-0.09,-0.09
2020-06-10,0.5,0.5,0.5,0.5,100,0.5,0.5,0.53,0.5,-0.0,0.0,0.06,0.0
2020-06-12,0.5,0.5,0.5,0.5,2200,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
2020-06-16,0.5,0.92,0.5,0.5,12900,0.5,0.53,0.5,0.5,0.0,0.06,0.0,0.0
2020-06-17,0.65,0.84,0.5,0.5,5425,0.5,0.5,0.5,0.5,-0.23,-0.23,-0.23,-0.23
2020-06-18,0.5,0.5,0.49,0.5,11201,0.53,0.5,0.5,0.65,0.06,0.0,0.0,0.3
2020-06-19,0.53,0.56,0.53,0.53,205160,0.5,0.5,0.5,0.61,-0.06,-0.06,-0.06,0.15
2020-06-22,0.55,0.55,0.49,0.5,57800,0.5,0.5,0.65,0.75,-0.09,-0.09,0.18,0.36
2020-06-23,0.37,0.52,0.37,0.5,12647,0.5,0.5,0.61,0.8,0.35,0.35,0.64,1.15
2020-06-24,0.5,0.5,0.5,0.5,1,0.5,0.65,0.75,0.65,0.0,0.3,0.5,0.3
2020-06-25,0.5,0.5,0.5,0.5,200,0.5,0.61,0.8,0.65,0.0,0.22,0.6,0.3
2020-06-26,0.48,0.5,0.48,0.5,6500,0.65,0.75,0.65,0.61,0.35,0.56,0.35,0.27
2020-06-29,0.53,0.82,0.52,0.65,16400,0.61,0.8,0.65,0.81,0.15,0.51,0.23,0.53
2020-06-30,0.6,0.65,0.6,0.61,21430,0.75,0.65,0.61,,0.25,0.08,0.02,
2020-07-01,0.69,0.75,0.69,0.75,65150,0.8,0.65,0.81,,0.16,-0.06,0.17,
2020-07-02,0.8,0.82,0.76,0.8,104150,0.65,0.61,,,-0.19,-0.24,,
2020-07-06,0.67,0.67,0.65,0.65,5500,0.65,0.81,,,-0.03,0.21,,
2020-07-07,0.65,0.65,0.65,0.65,91400,0.61,,,,-0.06,,,
2020-07-08,0.5,0.61,0.5,0.61,2300,0.81,,,,0.62,,,
2020-07-10,0.85,0.85,0.81,0.81,11600,,,,,,,,
