date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-07-16,3.06,3.11,2.61,2.95,30000,1.75,1.4,1.39,1.79,-0.43,-0.54,-0.55,-0.42
2019-07-17,2.25,2.6,1.2,1.75,16798,1.2,1.2,1.4,2.37,-0.47,-0.47,-0.38,0.05
2019-07-18,1.8,1.82,0.95,1.2,22743,1.4,1.39,1.79,2.8,-0.22,-0.23,-0.01,0.56
2019-07-19,1.1,1.4,1.1,1.4,4362,1.2,1.4,2.37,3.04,0.09,0.27,1.15,1.76
2019-07-22,1.2,1.3,1.1,1.2,3226,1.39,1.79,2.8,3.34,0.16,0.49,1.33,1.78
2019-07-23,1.3,1.5,1.06,1.39,2251,1.4,2.37,3.04,3.64,0.08,0.82,1.34,1.8
2019-07-24,1.5,1.5,1.4,1.4,4510,1.79,2.8,3.34,3.86,0.19,0.87,1.23,1.57
2019-07-25,1.5,1.8,1.5,1.79,18020,2.37,3.04,3.64,3.86,0.58,1.03,1.43,1.57
2019-07-26,1.92,2.41,1.92,2.37,11702,2.8,3.34,3.86,3.8,0.46,0.74,1.02,0.98
2019-07-29,2.57,2.91,2.57,2.8,16291,3.04,3.64,3.86,4.1,0.18,0.42,0.5,0.6
2019-07-30,2.9,3.13,2.9,3.04,22215,3.34,3.86,3.8,4.0,0.15,0.33,0.31,0.38
2019-07-31,3.1,3.34,3.0,3.34,8168,3.64,3.86,4.1,4.05,0.17,0.25,0.32,0.31
2019-08-01,3.38,3.64,3.34,3.64,11064,3.86,3.8,4.0,4.09,0.14,0.12,0.18,0.21
2019-08-02,3.66,3.88,3.5,3.86,7755,3.86,4.1,4.05,4.25,0.05,0.12,0.11,0.16
2019-08-05,3.75,3.86,3.6,3.86,9215,3.8,4.0,4.09,4.4,0.01,0.07,0.09,0.17
2019-08-06,3.6,3.85,3.6,3.8,576,4.1,4.05,4.25,4.45,0.14,0.12,0.18,0.24
2019-08-07,3.8,4.1,3.8,4.1,8234,4.0,4.09,4.4,4.59,0.05,0.08,0.16,0.21
2019-08-08,4.08,4.08,2.35,4.0,27711,4.05,4.25,4.45,4.85,-0.01,0.04,0.09,0.19
2019-08-09,4.04,4.05,3.95,4.05,9812,4.09,4.4,4.59,4.89,0.01,0.09,0.14,0.21
2019-08-12,4.05,4.09,4.05,4.09,16981,4.25,4.45,4.85,4.89,0.05,0.1,0.2,0.21
2019-08-13,4.09,4.25,3.95,4.25,23569,4.4,4.59,4.89,4.89,0.08,0.12,0.2,0.2
2019-08-14,4.24,4.4,4.1,4.4,7207,4.45,4.85,4.89,4.88,0.05,0.14,0.15,0.15
2019-08-15,4.41,4.48,4.41,4.45,1250,4.59,4.89,4.89,4.92,0.04,0.11,0.11,0.12
2019-08-16,4.5,4.59,4.44,4.59,1825,4.85,4.89,4.88,4.91,0.08,0.09,0.08,0.09
