date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2018-01-02,9.88,10.0,9.88,9.94,469845,9.97,9.94,9.94,10.08,0.01,0.01,0.01,0.02
2018-01-03,9.92,10.0,9.91,9.97,365229,9.94,9.97,9.94,10.11,0.0,0.01,0.0,0.02
2018-01-04,9.91,10.0,9.91,9.94,1325577,9.94,9.94,10.08,10.1,0.0,0.0,0.02,0.02
2018-01-05,9.97,9.98,9.94,9.94,749178,9.97,9.94,10.11,10.11,0.0,-0.0,0.01,0.01
2018-01-08,9.98,9.98,9.95,9.97,221951,9.94,10.08,10.1,10.18,-0.0,0.01,0.01,0.02
2018-01-09,9.97,9.99,9.92,9.94,800035,9.94,10.11,10.11,10.18,-0.0,0.01,0.01,0.02
2018-01-10,9.97,9.98,9.94,9.94,411577,10.08,10.1,10.18,10.23,0.01,0.01,0.02,0.03
2018-01-11,10.0,10.15,9.95,10.08,4382694,10.11,10.11,10.18,10.25,0.01,0.01,0.02,0.02
2018-01-12,10.12,10.7,10.05,10.11,4444429,10.1,10.18,10.23,10.33,-0.0,0.01,0.01,0.02
2018-01-16,10.1,10.16,10.07,10.1,1654709,10.11,10.18,10.25,10.55,0.0,0.01,0.01,0.04
2018-01-17,10.1,10.12,10.08,10.11,3408211,10.18,10.23,10.33,10.65,0.01,0.01,0.02,0.05
2018-01-18,10.12,10.18,10.11,10.18,3681059,10.18,10.25,10.55,10.73,0.01,0.01,0.04,0.06
2018-01-19,10.17,10.2,10.15,10.18,2650870,10.23,10.33,10.65,10.5,0.01,0.02,0.05,0.03
2018-01-22,10.2,10.25,10.18,10.23,9200782,10.25,10.55,10.73,10.22,0.0,0.03,0.05,0.0
2018-01-23,10.21,10.26,10.19,10.25,8970287,10.33,10.65,10.5,10.39,0.01,0.04,0.03,0.02
2018-01-24,10.28,10.36,10.25,10.33,7630098,10.55,10.73,10.22,10.17,0.03,0.04,-0.01,-0.01
2018-01-25,10.38,10.69,10.35,10.55,8865946,10.65,10.5,10.39,9.95,0.03,0.01,0.0,-0.04
2018-01-26,10.64,10.68,10.45,10.65,3277676,10.73,10.22,10.17,9.98,0.01,-0.04,-0.04,-0.06
2018-01-29,10.75,10.79,10.64,10.73,5426814,10.5,10.39,9.95,9.91,-0.02,-0.03,-0.07,-0.08
2018-01-30,10.7,10.74,10.47,10.5,2543242,10.22,10.17,9.98,9.46,-0.04,-0.05,-0.07,-0.12
2018-01-31,10.6,10.63,10.16,10.22,4877498,10.39,9.95,9.91,8.94,-0.02,-0.06,-0.07,-0.16
2018-02-01,10.25,10.5,10.2,10.39,3948349,10.17,9.98,9.46,,-0.01,-0.03,-0.08,
2018-02-02,10.44,10.45,10.15,10.17,2243582,9.95,9.91,8.94,,-0.05,-0.05,-0.14,
2018-02-05,10.13,10.3,9.94,9.95,2302022,9.98,9.46,,,-0.01,-0.07,,
2018-02-06,9.99,10.19,9.91,9.98,3591552,9.91,8.94,,,-0.01,-0.11,,
2018-02-07,10.05,10.05,9.84,9.91,2618071,9.46,,,,-0.06,,,
2018-02-08,9.96,9.96,9.45,9.46,2563887,8.94,,,,-0.1,,,
2018-02-09,9.54,9.61,8.01,8.94,5024301,,,,,,,,
