date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-12-09,9.84,9.84,9.83,9.83,950000,9.83,9.85,9.83,9.83,-0.0,0.0,-0.0,-0.0
2019-12-10,9.83,9.83,9.83,9.83,0,9.83,9.85,9.82,9.81,0.0,0.0,-0.0,-0.0
2019-12-11,9.83,9.83,9.83,9.83,0,9.85,9.83,9.83,9.8,0.0,0.0,0.0,-0.0
2019-12-12,9.86,9.86,9.85,9.85,12000,9.85,9.82,9.81,9.82,-0.0,-0.0,-0.01,-0.0
2019-12-13,9.85,9.85,9.85,9.85,0,9.83,9.83,9.8,9.83,-0.0,-0.0,-0.01,-0.0
2019-12-16,9.83,9.83,9.83,9.83,200,9.82,9.81,9.82,9.84,-0.0,-0.0,-0.0,0.0
2019-12-17,9.83,9.83,9.82,9.82,2000,9.83,9.8,9.83,9.85,0.0,-0.0,0.0,0.0
2019-12-18,9.83,9.83,9.83,9.83,400,9.81,9.82,9.84,9.83,-0.0,-0.0,0.0,0.0
2019-12-19,9.83,9.83,9.81,9.81,3000,9.8,9.83,9.85,9.83,-0.0,0.0,0.0,0.0
2019-12-20,9.82,9.83,9.8,9.8,28701,9.82,9.84,9.83,9.83,0.0,0.0,0.0,0.0
2019-12-23,9.82,9.82,9.82,9.82,2000,9.83,9.85,9.83,9.86,0.0,0.0,0.0,0.0
2019-12-24,9.81,9.83,9.81,9.83,3000,9.84,9.83,9.83,9.86,0.0,0.0,0.0,0.01
2019-12-26,9.83,9.84,9.83,9.84,10901,9.85,9.83,9.86,9.86,0.0,0.0,0.0,0.0
2019-12-27,9.84,9.85,9.84,9.85,7657,9.83,9.83,9.86,9.88,-0.0,-0.0,0.0,0.0
2019-12-30,9.98,9.98,9.81,9.83,11509,9.83,9.86,9.86,9.9,-0.02,-0.01,-0.01,-0.01
2019-12-31,9.83,9.83,9.83,9.83,8250,9.83,9.86,9.88,9.86,0.0,0.0,0.01,0.0
2020-01-02,9.83,9.83,9.83,9.83,1,9.86,9.86,9.9,9.86,0.0,0.0,0.01,0.0
2020-01-03,9.86,9.86,9.86,9.86,501,9.86,9.88,9.86,9.86,0.0,0.0,0.0,0.0
2020-01-06,9.86,9.86,9.86,9.86,23600,9.86,9.9,9.86,9.85,0.0,0.0,0.0,-0.0
2020-01-07,9.87,9.87,9.86,9.86,400,9.88,9.86,9.86,9.88,0.0,-0.0,-0.0,0.0
2020-01-08,9.87,9.88,9.87,9.88,1800,9.9,9.86,9.85,9.87,0.0,-0.0,-0.0,-0.0
2020-01-09,9.88,9.9,9.88,9.9,7100,9.86,9.86,9.88,9.87,-0.0,-0.0,0.0,-0.0
2020-01-10,9.86,9.86,9.86,9.86,637,9.86,9.85,9.87,9.83,0.0,-0.0,0.0,-0.0
2020-01-13,9.86,9.86,9.86,9.86,0,9.86,9.88,9.87,9.89,0.0,0.0,0.0,0.0
2020-01-14,9.86,9.86,9.86,9.86,0,9.85,9.87,9.83,9.85,-0.0,0.0,-0.0,-0.0
2020-01-15,9.87,9.87,9.85,9.85,1400,9.88,9.87,9.89,9.87,0.0,0.0,0.0,0.0
2020-01-16,9.88,9.88,9.87,9.88,31900,9.87,9.83,9.85,9.88,-0.0,-0.01,-0.0,0.0
2020-01-17,9.87,9.87,9.86,9.87,3900,9.87,9.89,9.87,9.86,0.0,0.0,0.0,-0.0
2020-01-21,9.87,9.88,9.87,9.87,13900,9.83,9.85,9.88,9.86,-0.0,-0.0,0.0,-0.0
2020-01-22,9.83,9.83,9.83,9.83,200,9.89,9.87,9.86,9.86,0.01,0.0,0.0,0.0
2020-01-23,9.88,9.89,9.88,9.89,799,9.85,9.88,9.86,9.86,-0.0,0.0,-0.0,-0.0
2020-01-24,9.89,9.89,9.85,9.85,680,9.87,9.86,9.86,10.03,-0.0,-0.0,-0.0,0.01
2020-01-27,9.87,9.87,9.87,9.87,5726,9.88,9.86,9.86,10.05,0.0,-0.0,-0.0,0.02
