date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2020-03-18,8.32,8.32,8.32,8.32,0,7.5,6.93,6.29,6.75,-0.1,-0.17,-0.24,-0.19
2020-03-19,7.04,7.62,6.92,7.5,12600,6.73,7.0,6.73,8.28,-0.04,-0.01,-0.04,0.18
2020-03-20,8.0,8.0,6.73,6.73,13361,6.93,6.29,6.75,8.0,-0.13,-0.21,-0.16,0.0
2020-03-23,6.76,7.23,6.41,6.93,5689,7.0,6.73,8.28,7.1,0.04,-0.0,0.22,0.05
2020-03-24,7.0,7.0,7.0,7.0,11340,6.29,6.75,8.0,7.35,-0.1,-0.04,0.14,0.05
2020-03-25,6.84,7.49,6.29,6.29,68739,6.73,8.28,7.1,6.75,-0.02,0.21,0.04,-0.01
2020-03-26,6.73,7.18,6.36,6.73,24643,6.75,8.0,7.35,6.0,0.0,0.19,0.09,-0.11
2020-03-27,7.12,7.12,6.52,6.75,26189,8.28,7.1,6.75,6.0,0.16,-0.0,-0.05,-0.16
2020-03-30,7.03,8.47,6.74,8.28,11611,8.0,7.35,6.0,6.0,0.14,0.05,-0.15,-0.15
2020-03-31,8.25,8.25,8.0,8.0,1641,7.1,6.75,6.0,5.89,-0.14,-0.18,-0.27,-0.29
2020-04-01,7.7,7.75,6.88,7.1,11560,7.35,6.0,6.0,6.1,-0.05,-0.22,-0.22,-0.21
2020-04-02,7.08,7.35,7.08,7.35,799,6.75,6.0,5.89,6.1,-0.05,-0.15,-0.17,-0.14
2020-04-03,6.51,6.94,6.5,6.75,4970,6.0,6.0,6.1,6.0,-0.08,-0.08,-0.06,-0.08
2020-04-06,7.0,7.2,5.5,6.0,198217,6.0,5.89,6.1,6.0,-0.14,-0.16,-0.13,-0.14
2020-04-07,5.97,6.49,5.8,6.0,10075,6.0,6.1,6.0,6.6,0.01,0.02,0.01,0.11
2020-04-08,6.25,6.27,5.71,6.0,19158,5.89,6.1,6.0,6.66,-0.06,-0.02,-0.04,0.07
2020-04-09,6.14,6.3,5.75,5.89,45988,6.1,6.0,6.6,6.0,-0.01,-0.02,0.07,-0.02
2020-04-13,5.48,6.5,5.48,6.1,9669,6.1,6.0,6.66,6.09,0.11,0.09,0.22,0.11
2020-04-14,6.15,6.49,6.1,6.1,8731,6.0,6.6,6.0,6.88,-0.02,0.07,-0.02,0.12
2020-04-15,6.0,6.31,6.0,6.0,22979,6.0,6.66,6.09,6.85,0.0,0.11,0.01,0.14
2020-04-16,6.0,6.0,5.98,6.0,15925,6.6,6.0,6.88,7.23,0.1,0.0,0.15,0.21
2020-04-17,6.0,6.6,5.74,6.6,13027,6.66,6.09,6.85,7.39,0.11,0.01,0.14,0.23
2020-04-20,6.04,7.62,6.0,6.66,19537,6.0,6.88,7.23,7.75,-0.01,0.14,0.2,0.28
2020-04-21,6.44,6.44,5.9,6.0,26232,6.09,6.85,7.39,6.65,-0.05,0.06,0.15,0.03
2020-04-22,5.82,6.68,5.8,6.09,25272,6.88,7.23,7.75,6.88,0.18,0.24,0.33,0.18
2020-04-23,6.24,6.88,6.12,6.88,19264,6.85,7.39,6.65,6.0,0.1,0.19,0.07,-0.04
2020-04-24,6.33,6.91,6.33,6.85,18983,7.23,7.75,6.88,7.74,0.14,0.22,0.09,0.22
2020-04-27,7.0,7.69,6.98,7.23,17437,7.39,6.65,6.0,7.0,0.06,-0.05,-0.14,0.0
2020-04-28,7.52,7.52,7.1,7.39,3938,7.75,6.88,7.74,7.4,0.03,-0.09,0.03,-0.02
2020-04-29,7.02,7.75,7.02,7.75,9948,6.65,6.0,7.0,7.4,-0.05,-0.15,-0.0,0.05
2020-04-30,7.74,8.23,6.21,6.65,27570,6.88,7.74,7.4,6.61,-0.11,0.0,-0.04,-0.15
2020-05-01,6.99,6.99,6.52,6.88,9785,6.0,7.0,7.4,6.62,-0.14,0.0,0.06,-0.05
2020-05-04,7.46,7.46,5.86,6.0,26293,7.74,7.4,6.61,6.88,0.04,-0.01,-0.11,-0.08
2020-05-05,6.4,7.74,6.4,7.74,8993,7.0,7.4,6.62,6.34,0.09,0.16,0.03,-0.01
2020-05-06,7.6,7.6,6.68,7.0,2510,7.4,6.61,6.88,6.66,-0.03,-0.13,-0.09,-0.12
2020-05-07,6.52,7.5,6.3,7.4,5866,7.4,6.62,6.34,6.13,0.13,0.02,-0.03,-0.06
2020-05-08,7.4,7.49,7.4,7.4,6853,6.61,6.88,6.66,6.07,-0.11,-0.07,-0.1,-0.18
2020-05-11,7.0,7.0,6.36,6.61,1885,6.62,6.34,6.13,5.75,-0.05,-0.09,-0.12,-0.18
2020-05-12,6.47,6.62,6.2,6.62,51229,6.88,6.66,6.07,6.05,0.06,0.03,-0.06,-0.06
2020-05-13,6.37,6.95,6.22,6.88,10899,6.34,6.13,5.75,5.93,-0.0,-0.04,-0.1,-0.07
2020-05-14,7.03,7.03,6.11,6.34,3004,6.66,6.07,6.05,5.9,-0.05,-0.14,-0.14,-0.16
2020-05-15,6.8,6.86,6.66,6.66,932,6.13,5.75,5.93,5.65,-0.1,-0.15,-0.13,-0.17
2020-05-18,6.8,6.8,6.01,6.13,20722,6.07,6.05,5.9,5.5,-0.11,-0.11,-0.13,-0.19
2020-05-19,6.13,6.38,5.82,6.07,27156,5.75,5.93,5.65,5.89,-0.06,-0.03,-0.08,-0.04
2020-05-20,6.0,6.0,5.65,5.75,85249,6.05,5.9,5.5,5.75,0.01,-0.02,-0.08,-0.04
2020-05-21,5.96,6.5,5.75,6.05,14104,5.93,5.65,5.89,5.64,-0.01,-0.05,-0.01,-0.05
2020-05-22,5.85,6.36,5.75,5.93,41160,5.9,5.5,5.75,5.95,0.01,-0.06,-0.02,0.02
2020-05-26,6.05,6.15,5.75,5.9,3507,5.65,5.89,5.64,5.9,-0.07,-0.03,-0.07,-0.02
2020-05-27,5.9,6.0,5.65,5.65,15698,5.5,5.75,5.95,5.96,-0.07,-0.03,0.01,0.01
2020-05-28,5.74,5.88,5.49,5.5,797079,5.89,5.64,5.9,5.98,0.03,-0.02,0.03,0.04
2020-05-29,5.85,6.09,5.7,5.89,12992,5.75,5.95,5.96,5.98,-0.02,0.02,0.02,0.02
2020-06-01,5.63,6.09,5.57,5.75,26815,5.64,5.9,5.98,6.37,0.0,0.05,0.06,0.13
2020-06-02,5.75,6.1,5.62,5.64,37531,5.95,5.96,5.98,6.7,0.03,0.04,0.04,0.17
2020-06-03,5.7,6.07,5.6,5.95,147718,5.9,5.98,6.37,6.95,0.04,0.05,0.12,0.22
2020-06-04,5.98,6.1,5.85,5.9,108144,5.96,5.98,6.7,6.57,-0.0,0.0,0.12,0.1
2020-06-05,6.0,6.14,5.92,5.96,38911,5.98,6.37,6.95,6.68,-0.0,0.06,0.16,0.11
2020-06-08,6.08,6.16,5.95,5.98,52274,5.98,6.7,6.57,6.89,-0.02,0.1,0.08,0.13
2020-06-09,5.97,6.11,5.95,5.98,67450,6.37,6.95,6.68,6.84,0.07,0.16,0.12,0.15
2020-06-10,5.99,7.11,5.99,6.37,86404,6.7,6.57,6.89,7.0,0.12,0.1,0.15,0.17
2020-06-11,6.63,6.97,6.32,6.7,30192,6.95,6.68,6.84,6.98,0.05,0.01,0.03,0.05
2020-06-12,6.71,7.0,6.54,6.95,20198,6.57,6.89,7.0,6.8,-0.02,0.03,0.04,0.01
2020-06-15,6.82,6.82,6.26,6.57,23798,6.68,6.84,6.98,6.72,-0.02,0.0,0.02,-0.01
2020-06-16,6.57,6.86,6.55,6.68,5934,6.89,7.0,6.8,6.48,0.05,0.07,0.04,-0.01
2020-06-17,6.7,6.89,6.37,6.89,40735,6.84,6.98,6.72,6.25,0.02,0.04,0.0,-0.07
2020-06-18,6.7,6.87,6.7,6.84,1456,7.0,6.8,6.48,6.47,0.04,0.01,-0.03,-0.03
2020-06-19,6.8,7.0,6.8,7.0,5573,6.98,6.72,6.25,6.9,0.03,-0.01,-0.08,0.01
2020-06-22,6.98,7.0,6.65,6.98,2777,6.8,6.48,6.47,6.65,-0.03,-0.07,-0.07,-0.05
2020-06-23,6.92,6.98,6.5,6.8,3001,6.72,6.25,6.9,6.25,-0.03,-0.1,-0.0,-0.1
