date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2018-01-02,0.41,0.41,0.37,0.41,17094,0.38,0.37,0.38,0.38,-0.08,-0.09,-0.07,-0.06
2018-01-08,0.37,0.38,0.37,0.38,20706,0.37,0.37,0.39,0.4,0.0,0.0,0.04,0.08
2018-01-09,0.37,0.37,0.37,0.37,14800,0.37,0.38,0.38,0.4,0.0,0.02,0.03,0.07
2018-01-10,0.37,0.37,0.37,0.37,5,0.37,0.39,0.4,0.4,0.0,0.03,0.07,0.07
2018-01-11,0.37,0.37,0.37,0.37,50,0.38,0.38,0.4,0.4,0.02,0.03,0.07,0.07
2018-01-12,0.38,0.38,0.38,0.38,1000,0.39,0.4,0.4,0.4,0.01,0.05,0.05,0.05
2018-01-17,0.38,0.39,0.38,0.39,5500,0.38,0.4,0.4,0.38,0.0,0.04,0.04,-0.01
2018-01-24,0.38,0.38,0.38,0.38,995,0.4,0.4,0.4,0.37,0.04,0.04,0.04,-0.04
2018-01-26,0.4,0.4,0.4,0.4,1000,0.4,0.4,0.38,0.37,0.0,0.0,-0.05,-0.08
2018-02-16,0.4,0.4,0.4,0.4,37499,0.4,0.4,0.37,0.4,0.0,0.0,-0.08,0.0
2018-02-21,0.4,0.4,0.4,0.4,501,0.4,0.38,0.37,0.45,0.0,-0.05,-0.08,0.12
2018-03-12,0.4,0.4,0.4,0.4,1500,0.4,0.37,0.4,0.5,0.0,-0.08,0.0,0.25
2018-03-15,0.39,0.4,0.39,0.4,2000,0.38,0.37,0.45,0.49,-0.03,-0.05,0.15,0.26
2018-03-16,0.39,0.39,0.37,0.38,68550,0.37,0.4,0.5,0.47,-0.05,0.03,0.28,0.21
2018-03-20,0.37,0.37,0.37,0.37,20600,0.37,0.45,0.49,0.5,0.0,0.22,0.32,0.35
2018-03-21,0.37,0.37,0.37,0.37,56089,0.4,0.5,0.47,0.5,0.08,0.35,0.27,0.35
2018-03-23,0.38,0.4,0.38,0.4,13700,0.45,0.49,0.5,0.48,0.18,0.29,0.32,0.26
2018-03-26,0.41,0.45,0.4,0.45,44607,0.5,0.47,0.5,0.4,0.22,0.15,0.22,-0.02
2018-04-10,0.45,0.5,0.45,0.5,30444,0.49,0.5,0.48,0.4,0.09,0.11,0.07,-0.11
2018-04-11,0.48,0.49,0.48,0.49,33499,0.47,0.5,0.4,0.38,-0.02,0.04,-0.17,-0.21
2018-04-12,0.47,0.47,0.47,0.47,38300,0.5,0.48,0.4,0.4,0.06,0.02,-0.15,-0.15
2018-04-13,0.49,0.55,0.49,0.5,42029,0.5,0.4,0.38,0.4,0.02,-0.18,-0.22,-0.18
2018-04-17,0.5,0.5,0.5,0.5,4030,0.48,0.4,0.4,0.45,-0.04,-0.2,-0.2,-0.1
2018-05-09,0.5,0.5,0.48,0.48,2233,0.4,0.38,0.4,0.52,-0.2,-0.24,-0.2,0.04
2018-05-15,0.45,0.45,0.4,0.4,53300,0.4,0.4,0.45,0.45,-0.11,-0.11,0.0,0.01
2018-06-25,0.38,0.4,0.38,0.4,43562,0.38,0.4,0.52,0.45,0.0,0.05,0.37,0.19
2018-06-26,0.38,0.38,0.38,0.38,2919,0.4,0.45,0.45,0.48,0.05,0.18,0.19,0.26
2018-07-03,0.4,0.4,0.4,0.4,10000,0.4,0.52,0.45,0.45,-0.0,0.3,0.13,0.12
2018-07-16,0.4,0.4,0.4,0.4,50,0.45,0.45,0.48,0.45,0.13,0.13,0.2,0.13
2018-07-17,0.44,0.45,0.44,0.45,16000,0.52,0.45,0.45,0.45,0.17,0.02,0.01,0.01
2018-07-26,0.49,0.53,0.49,0.52,2635,0.45,0.48,0.45,0.45,-0.08,-0.02,-0.08,-0.08
2018-08-03,0.45,0.45,0.45,0.45,800,0.45,0.45,0.45,0.45,0.01,0.0,0.0,0.0
2018-08-07,0.45,0.45,0.45,0.45,2000,0.48,0.45,0.45,0.32,0.07,0.0,0.0,-0.29
2018-08-09,0.48,0.48,0.48,0.48,5000,0.45,0.45,0.45,0.4,-0.06,-0.06,-0.06,-0.17
2018-08-16,0.45,0.45,0.45,0.45,800,0.45,0.45,0.32,0.4,0.0,0.0,-0.29,-0.11
2018-08-20,0.47,0.47,0.45,0.45,58400,0.45,0.45,0.4,0.35,-0.04,-0.04,-0.15,-0.26
2018-08-23,0.45,0.45,0.45,0.45,4000,0.45,0.32,0.4,0.4,0.0,-0.29,-0.11,-0.11
2018-09-12,0.45,0.45,0.45,0.45,5000,0.45,0.4,0.35,0.4,0.0,-0.11,-0.22,-0.12
2018-09-17,0.45,0.45,0.45,0.45,10,0.32,0.4,0.4,0.4,-0.29,-0.11,-0.11,-0.11
2018-10-09,0.34,0.34,0.32,0.32,1000,0.4,0.35,0.4,0.4,0.19,0.04,0.18,0.19
2018-10-15,0.38,0.4,0.38,0.4,15101,0.4,0.4,0.4,0.32,0.05,0.05,0.05,-0.15
2018-10-16,0.4,0.4,0.4,0.4,8250,0.35,0.4,0.4,0.34,-0.13,-0.01,0.0,-0.15
2018-10-19,0.35,0.35,0.35,0.35,67500,0.4,0.4,0.32,0.36,0.14,0.14,-0.08,0.03
2018-10-29,0.4,0.4,0.4,0.4,2000,0.4,0.4,0.34,0.36,-0.01,0.0,-0.15,-0.1
2018-10-30,0.4,0.4,0.4,0.4,11100,0.4,0.32,0.36,0.36,-0.0,-0.19,-0.1,-0.1
2018-10-31,0.4,0.4,0.4,0.4,29000,0.4,0.34,0.36,0.38,0.0,-0.15,-0.1,-0.05
2018-11-05,0.4,0.4,0.4,0.4,12000,0.32,0.36,0.36,0.34,-0.19,-0.1,-0.1,-0.15
2018-11-06,0.32,0.32,0.32,0.32,1200,0.34,0.36,0.38,0.32,0.06,0.12,0.18,-0.0
2018-11-07,0.36,0.36,0.34,0.34,3000,0.36,0.36,0.34,0.31,0.01,0.01,-0.05,-0.13
2018-11-09,0.36,0.36,0.36,0.36,100,0.36,0.38,0.32,0.3,0.0,0.06,-0.11,-0.17
2018-11-12,0.33,0.36,0.33,0.36,1035,0.36,0.34,0.31,0.33,0.1,0.04,-0.05,0.01
2018-11-13,0.36,0.36,0.36,0.36,1000,0.38,0.32,0.3,0.3,0.06,-0.11,-0.17,-0.17
2018-11-14,0.38,0.38,0.38,0.38,200,0.34,0.31,0.33,0.3,-0.1,-0.18,-0.13,-0.21
2018-11-19,0.34,0.34,0.34,0.34,10000,0.32,0.3,0.3,0.29,-0.06,-0.12,-0.12,-0.15
2018-11-26,0.32,0.33,0.32,0.32,6400,0.31,0.33,0.3,0.3,-0.03,0.03,-0.06,-0.07
2018-11-27,0.31,0.32,0.3,0.31,35600,0.3,0.3,0.29,0.3,-0.04,-0.04,-0.07,-0.04
2018-11-28,0.31,0.31,0.3,0.3,30000,0.33,0.3,0.3,0.38,0.06,-0.03,-0.04,0.24
2018-11-30,0.33,0.33,0.33,0.33,400,0.3,0.29,0.3,0.3,-0.09,-0.12,-0.09,-0.09
2018-12-06,0.32,0.32,0.3,0.3,24800,0.3,0.3,0.38,0.3,-0.06,-0.07,0.2,-0.06
2018-12-13,0.34,0.35,0.3,0.3,42543,0.29,0.3,0.3,0.3,-0.15,-0.12,-0.12,-0.12
2018-12-17,0.29,0.29,0.29,0.29,100,0.3,0.38,0.3,0.24,0.03,0.33,0.04,-0.17
2018-12-18,0.3,0.3,0.3,0.3,10000,0.3,0.3,0.3,0.28,0.0,0.0,0.0,-0.07
2018-12-20,0.3,0.3,0.3,0.3,11500,0.38,0.3,0.24,0.27,0.28,0.0,-0.2,-0.1
2018-12-31,0.38,0.38,0.38,0.38,100,0.3,0.3,0.28,0.22,-0.22,-0.22,-0.27,-0.43
2019-01-03,0.3,0.3,0.3,0.3,300,0.3,0.24,0.27,0.23,0.0,-0.2,-0.1,-0.23
2019-01-08,0.3,0.3,0.3,0.3,75000,0.3,0.28,0.22,0.23,0.0,-0.07,-0.27,-0.23
