date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-09-11,5.71,6.67,4.9,5.27,56772,5.86,5.19,5.22,5.8,0.03,-0.09,-0.09,0.02
2019-09-12,5.35,6.7,4.55,5.86,206411,5.16,5.19,5.23,6.22,-0.04,-0.03,-0.02,0.16
2019-09-13,5.6,5.6,5.1,5.16,119002,5.19,5.22,5.8,6.11,-0.07,-0.07,0.04,0.09
2019-09-16,5.2,5.26,4.95,5.19,123763,5.19,5.23,6.22,6.99,-0.0,0.01,0.2,0.34
2019-09-17,5.2,5.47,5.07,5.19,163889,5.22,5.8,6.11,7.04,0.0,0.12,0.18,0.35
2019-09-18,5.24,5.65,5.2,5.22,128627,5.23,6.22,6.99,6.74,-0.0,0.19,0.33,0.29
2019-09-19,5.34,5.34,5.19,5.23,53324,5.8,6.11,7.04,6.33,0.09,0.14,0.32,0.19
2019-09-20,5.3,5.88,5.25,5.8,481465,6.22,6.99,6.74,6.09,0.17,0.32,0.27,0.15
2019-09-23,6.0,6.37,5.9,6.22,232169,6.11,7.04,6.33,5.94,0.02,0.17,0.06,-0.01
2019-09-24,6.29,6.45,6.03,6.11,145832,6.99,6.74,6.09,6.13,0.11,0.07,-0.03,-0.03
2019-09-25,6.3,7.15,6.17,6.99,253458,7.04,6.33,5.94,6.46,0.12,0.0,-0.06,0.03
2019-09-26,7.19,7.49,6.95,7.04,235212,6.74,6.09,6.13,6.34,-0.06,-0.15,-0.15,-0.12
2019-09-27,7.27,7.27,6.5,6.74,75967,6.33,5.94,6.46,6.08,-0.13,-0.18,-0.11,-0.16
2019-09-30,6.95,7.15,6.32,6.33,68504,6.09,6.13,6.34,6.06,-0.12,-0.12,-0.09,-0.13
2019-10-01,6.25,6.44,6.03,6.09,103838,5.94,6.46,6.08,6.0,-0.05,0.03,-0.03,-0.04
2019-10-02,6.2,6.2,5.65,5.94,54356,6.13,6.34,6.06,5.83,-0.01,0.02,-0.02,-0.06
2019-10-03,5.95,6.36,5.9,6.13,43201,6.46,6.08,6.0,5.87,0.09,0.02,0.01,-0.01
2019-10-04,6.16,6.63,6.15,6.46,38890,6.34,6.06,5.83,5.91,0.03,-0.02,-0.05,-0.04
2019-10-07,6.99,6.99,6.34,6.34,36940,6.08,6.0,5.87,5.9,-0.13,-0.14,-0.16,-0.16
2019-10-08,6.21,6.5,5.83,6.08,30403,6.06,5.83,5.91,5.92,-0.02,-0.06,-0.05,-0.05
2019-10-09,6.08,6.35,5.8,6.06,60193,6.0,5.87,5.9,5.84,-0.01,-0.03,-0.03,-0.04
2019-10-10,5.9,6.1,5.82,6.0,8237,5.83,5.91,5.92,5.82,-0.01,0.0,0.0,-0.01
2019-10-11,6.0,6.0,5.78,5.83,24499,5.87,5.9,5.84,5.83,-0.02,-0.02,-0.03,-0.03
2019-10-14,5.83,6.0,5.83,5.87,9026,5.91,5.92,5.82,5.74,0.01,0.02,-0.0,-0.02
2019-10-15,5.84,6.03,5.83,5.91,14107,5.9,5.84,5.83,5.34,0.01,-0.0,-0.0,-0.08
