date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-09-19,1.65,1.65,1.55,1.65,18250,2.0,2.0,2.0,1.66,0.21,0.21,0.21,0.01
2019-09-27,2.0,2.0,2.0,2.0,260,2.0,2.0,1.8,1.66,0.0,0.0,-0.1,-0.17
2019-09-30,2.0,2.0,2.0,2.0,21,2.0,2.0,1.66,1.66,0.0,0.0,-0.17,-0.17
2019-10-01,2.0,2.0,2.0,2.0,50,2.0,1.8,1.66,1.66,0.0,-0.1,-0.17,-0.17
2019-10-03,2.0,2.0,2.0,2.0,10,2.0,1.66,1.66,1.64,0.0,-0.17,-0.17,-0.18
2019-10-07,2.0,2.0,2.0,2.0,61,1.8,1.66,1.66,1.75,-0.1,-0.17,-0.17,-0.12
2019-10-14,1.7,1.8,1.7,1.8,2100,1.66,1.66,1.64,1.65,-0.02,-0.02,-0.04,-0.03
2019-10-16,1.7,1.7,1.65,1.66,21795,1.66,1.66,1.75,1.65,-0.02,-0.02,0.03,-0.03
2019-10-17,1.66,1.66,1.66,1.66,1,1.66,1.64,1.65,1.6,0.0,-0.01,-0.01,-0.04
2019-10-29,1.66,1.66,1.66,1.66,10297,1.66,1.75,1.65,1.5,0.0,0.05,-0.01,-0.1
2019-10-31,1.66,1.66,1.66,1.66,10298,1.64,1.65,1.6,1.5,-0.01,-0.01,-0.04,-0.1
2019-11-07,1.64,1.64,1.64,1.64,1100,1.75,1.65,1.5,1.7,0.07,0.01,-0.09,0.04
2019-11-15,1.67,1.75,1.66,1.75,24420,1.65,1.6,1.5,1.7,-0.01,-0.04,-0.1,0.02
2019-11-20,1.65,1.65,1.65,1.65,7611,1.65,1.5,1.7,1.87,0.0,-0.09,0.03,0.13
2019-11-26,1.65,1.65,1.65,1.65,3212,1.6,1.5,1.7,1.87,-0.03,-0.09,0.03,0.13
2019-11-29,1.64,1.64,1.6,1.6,1900,1.5,1.7,1.87,1.71,-0.09,0.04,0.14,0.04
2019-12-03,1.5,1.5,1.5,1.5,250000,1.5,1.7,1.87,1.7,0.0,0.13,0.25,0.13
2019-12-05,1.5,1.5,1.5,1.5,350,1.7,1.87,1.71,1.76,0.13,0.25,0.14,0.17
2019-12-11,1.7,1.7,1.7,1.7,25000,1.7,1.87,1.7,1.85,0.0,0.1,0.0,0.09
2019-12-16,1.7,1.7,1.7,1.7,21,1.87,1.71,1.76,1.7,0.1,0.01,0.04,0.0
2019-12-31,1.85,1.87,1.85,1.87,300,1.87,1.7,1.85,1.95,0.01,-0.08,0.0,0.05
2020-01-09,1.87,1.87,1.87,1.87,2,1.71,1.76,1.7,2.0,-0.09,-0.06,-0.09,0.07
2020-01-13,1.71,1.71,1.71,1.71,600,1.7,1.85,1.95,2.0,-0.01,0.08,0.14,0.17
2020-01-14,1.65,1.7,1.65,1.7,875,1.76,1.7,2.0,2.0,0.07,0.03,0.21,0.21
2020-01-17,1.76,1.76,1.76,1.76,6250,1.85,1.95,2.0,1.95,0.05,0.11,0.14,0.11
2020-01-21,1.8,1.85,1.8,1.85,106300,1.7,2.0,2.0,2.0,-0.06,0.11,0.11,0.11
2020-01-24,1.7,1.7,1.7,1.7,7807,1.95,2.0,1.95,2.0,0.15,0.18,0.15,0.18
2020-01-30,1.85,1.95,1.85,1.95,14411,2.0,2.0,2.0,1.95,0.08,0.08,0.08,0.05
2020-02-05,1.95,2.0,1.95,2.0,5000,2.0,1.95,2.0,1.99,0.03,0.0,0.03,0.02
2020-02-13,2.0,2.0,2.0,2.0,2,2.0,2.0,1.95,1.99,0.0,0.0,-0.03,-0.01
2020-02-14,2.0,2.0,2.0,2.0,100,1.95,2.0,1.99,1.99,-0.03,0.0,-0.01,-0.01
2020-02-18,1.95,1.95,1.95,1.95,6250,2.0,1.95,1.99,1.88,0.03,0.0,0.02,-0.04
2020-02-19,1.95,2.0,1.95,2.0,200,2.0,1.99,1.99,1.87,0.03,0.02,0.02,-0.04
2020-02-21,2.0,2.0,2.0,2.0,250,1.95,1.99,1.88,1.79,-0.03,-0.01,-0.06,-0.1
2020-02-25,1.95,1.95,1.95,1.95,1491,1.99,1.99,1.87,1.79,0.02,0.02,-0.04,-0.08
2020-02-26,1.99,1.99,1.99,1.99,350,1.99,1.88,1.79,1.45,0.0,-0.06,-0.1,-0.27
2020-02-27,1.99,1.99,1.99,1.99,50,1.99,1.87,1.79,1.45,0.0,-0.06,-0.1,-0.27
2020-03-03,1.99,1.99,1.99,1.99,58,1.88,1.79,1.45,1.45,-0.06,-0.1,-0.27,-0.27
2020-03-04,1.88,1.88,1.88,1.88,211,1.87,1.79,1.45,1.5,-0.01,-0.05,-0.23,-0.2
2020-03-05,1.87,1.87,1.87,1.87,259,1.79,1.45,1.45,1.3,-0.04,-0.22,-0.22,-0.3
2020-03-06,1.79,1.79,1.79,1.79,513,1.79,1.45,1.5,1.29,0.0,-0.19,-0.16,-0.28
2020-03-12,1.79,1.79,1.79,1.79,20,1.45,1.45,1.3,1.2,-0.19,-0.19,-0.27,-0.33
2020-03-25,1.25,1.45,1.25,1.45,1200,1.45,1.5,1.29,1.69,0.16,0.2,0.03,0.36
2020-03-27,1.45,1.45,1.45,1.45,173,1.45,1.3,1.2,1.69,0.0,-0.1,-0.17,0.17
2020-04-17,1.45,1.45,1.45,1.45,1000,1.5,1.29,1.69,1.55,0.03,-0.11,0.17,0.07
2020-04-21,1.23,1.5,1.23,1.5,11750,1.3,1.2,1.69,1.7,0.06,-0.02,0.38,0.38
2020-04-24,1.3,1.3,1.3,1.3,300,1.29,1.69,1.55,1.64,-0.0,0.3,0.19,0.26
2020-04-27,1.3,1.3,1.29,1.29,9000,1.2,1.69,1.7,1.56,-0.08,0.3,0.31,0.2
2020-04-28,1.2,1.2,1.2,1.2,2200,1.69,1.55,1.64,1.56,0.41,0.29,0.37,0.3
2020-04-29,1.5,1.7,1.5,1.69,5900,1.69,1.7,1.56,1.6,0.13,0.13,0.04,0.07
2020-05-06,1.69,1.69,1.69,1.69,96,1.55,1.64,1.56,1.7,-0.09,-0.03,-0.08,0.0
2020-05-12,1.45,1.7,1.45,1.55,7400,1.7,1.56,1.6,1.6,0.17,0.08,0.1,0.1
2020-05-13,1.5,1.7,1.5,1.7,362,1.64,1.56,1.7,1.7,0.09,0.04,0.13,0.13
2020-05-14,1.64,1.64,1.64,1.64,200,1.56,1.6,1.6,1.7,-0.05,-0.02,-0.03,0.04
2020-05-19,1.56,1.56,1.56,1.56,100,1.56,1.7,1.7,1.7,0.0,0.09,0.09,0.09
2020-05-20,1.56,1.56,1.56,1.56,10,1.6,1.6,1.7,1.84,0.02,0.02,0.09,0.17
2020-05-26,1.6,1.6,1.6,1.6,106,1.7,1.7,1.7,1.95,0.06,0.06,0.06,0.22
2020-05-28,1.6,1.7,1.6,1.7,894,1.6,1.7,1.84,1.98,-0.0,0.06,0.15,0.24
2020-05-29,1.64,1.7,1.53,1.6,900,1.7,1.7,1.95,1.98,0.04,0.04,0.19,0.21
2020-06-01,1.65,1.7,1.65,1.7,91174,1.7,1.84,1.98,1.86,0.03,0.11,0.2,0.13
2020-06-02,1.74,1.74,1.7,1.7,2000,1.7,1.95,1.98,1.97,-0.02,0.12,0.14,0.13
2020-06-04,1.7,1.7,1.7,1.7,10,1.84,1.98,1.86,1.98,0.08,0.16,0.1,0.16
2020-06-05,2.0,2.0,1.74,1.84,5580,1.95,1.98,1.97,2.0,-0.02,-0.01,-0.02,0.0
2020-06-09,1.98,1.98,1.95,1.95,2650,1.98,1.86,1.98,2.25,-0.0,-0.06,0.0,0.14
2020-06-10,1.9,1.98,1.9,1.98,12252,1.98,1.97,2.0,2.15,0.04,0.04,0.05,0.13
2020-06-11,1.98,1.98,1.98,1.98,20,1.86,1.98,2.25,2.2,-0.06,0.0,0.14,0.11
2020-06-12,1.55,1.98,1.55,1.86,2200,1.97,2.0,2.15,2.14,0.27,0.29,0.39,0.38
2020-06-15,1.6,1.98,1.6,1.97,78945,1.98,2.25,2.2,2.19,0.24,0.41,0.38,0.37
2020-06-17,1.86,1.98,1.86,1.98,4845,2.0,2.15,2.14,2.19,0.07,0.15,0.15,0.17
2020-06-18,1.98,2.01,1.98,2.0,6354,2.25,2.2,2.19,2.2,0.14,0.11,0.11,0.11
2020-06-19,1.65,2.25,1.65,2.25,2500,2.15,2.14,2.19,2.1,0.3,0.3,0.33,0.27
2020-06-22,2.15,2.15,2.15,2.15,150,2.2,2.19,2.2,2.19,0.02,0.02,0.02,0.02
2020-06-23,2.2,2.25,2.2,2.2,3360,2.14,2.19,2.1,2.25,-0.03,-0.0,-0.05,0.02
2020-06-24,2.15,2.15,2.14,2.14,1741,2.19,2.2,2.19,2.3,0.02,0.02,0.02,0.07
2020-06-26,1.73,2.19,1.7,2.19,1100,2.19,2.1,2.25,2.2,0.27,0.21,0.3,0.27
2020-06-29,2.0,2.19,2.0,2.19,2000,2.2,2.19,2.3,2.1,0.1,0.09,0.15,0.05
2020-06-30,2.2,2.2,2.05,2.2,11750,2.1,2.25,2.2,2.07,-0.05,0.02,0.0,-0.06
2020-07-01,2.1,2.2,2.05,2.1,8201,2.19,2.3,2.1,,0.04,0.1,0.0,
2020-07-02,2.1,2.2,2.1,2.19,3250,2.25,2.2,2.07,,0.07,0.05,-0.01,
2020-07-06,2.2,2.25,2.18,2.25,15100,2.3,2.1,,,0.05,-0.05,,
2020-07-07,2.2,2.53,2.0,2.3,101000,2.2,2.07,,,0.0,-0.06,,
2020-07-08,2.1,2.2,2.1,2.2,2100,2.1,,,,0.0,,,
2020-07-09,2.1,2.25,2.0,2.1,27700,2.07,,,,-0.01,,,
2020-07-10,2.07,2.07,2.07,2.07,100,,,,,,,,
