date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2018-01-05,0.65,0.65,0.51,0.55,5700,0.51,0.63,0.51,0.65,-0.22,-0.03,-0.22,0.0
2018-01-10,0.5,0.51,0.5,0.51,200,0.7,0.65,0.63,0.65,0.4,0.3,0.26,0.3
2018-01-12,0.65,0.7,0.65,0.7,10000,0.63,0.51,0.65,0.63,-0.03,-0.22,0.0,-0.03
2018-01-24,0.6,0.63,0.6,0.63,60100,0.65,0.63,0.65,0.65,0.08,0.05,0.08,0.08
2018-01-29,0.65,0.65,0.65,0.65,5000,0.51,0.65,0.63,0.65,-0.22,0.0,-0.03,0.0
2018-02-12,0.51,0.51,0.51,0.51,100,0.63,0.65,0.65,0.7,0.24,0.27,0.27,0.37
2018-02-22,0.59,0.63,0.59,0.63,200300,0.65,0.63,0.65,0.7,0.1,0.07,0.1,0.19
2018-02-28,0.65,0.65,0.65,0.65,300,0.65,0.65,0.7,0.7,0.0,0.0,0.08,0.08
2018-03-05,0.65,0.65,0.65,0.65,6000,0.63,0.65,0.7,0.72,-0.03,0.0,0.08,0.11
2018-03-07,0.63,0.63,0.63,0.63,400000,0.65,0.7,0.7,0.65,0.03,0.11,0.11,0.03
2018-03-09,0.65,0.65,0.65,0.65,7500,0.65,0.7,0.72,0.75,0.0,0.08,0.11,0.15
2018-03-12,0.65,0.65,0.65,0.65,53600,0.7,0.7,0.65,0.65,0.08,0.08,0.0,0.0
2018-03-15,0.7,0.7,0.7,0.7,700,0.7,0.72,0.75,0.65,0.0,0.03,0.07,-0.07
2018-03-16,0.7,0.7,0.7,0.7,20000,0.7,0.65,0.65,0.65,0.0,-0.07,-0.07,-0.07
2018-03-21,0.7,0.7,0.7,0.7,10000,0.72,0.75,0.65,0.65,0.03,0.07,-0.07,-0.07
2018-03-22,0.71,0.72,0.71,0.72,7000,0.65,0.65,0.65,0.65,-0.08,-0.08,-0.08,-0.08
2018-03-26,0.65,0.65,0.65,0.65,6706,0.75,0.65,0.65,0.58,0.15,0.0,0.0,-0.1
2018-03-28,0.75,0.75,0.75,0.75,2525,0.65,0.65,0.65,0.6,-0.13,-0.13,-0.13,-0.2
2018-04-19,0.65,0.65,0.65,0.65,31000,0.65,0.65,0.58,0.65,0.0,0.0,-0.1,0.0
2018-04-20,0.65,0.65,0.65,0.65,7000,0.65,0.65,0.6,0.7,0.0,0.0,-0.08,0.08
2018-04-30,0.65,0.65,0.65,0.65,5000,0.65,0.58,0.65,0.7,0.0,-0.1,0.0,0.08
2018-05-02,0.65,0.65,0.64,0.65,20500,0.65,0.6,0.7,0.71,0.0,-0.08,0.08,0.09
