date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2020-07-02,10.0,10.0,9.8,9.8,49100,9.8,10.0,9.96,,-0.02,0.0,-0.0,
2020-07-06,9.95,9.95,9.8,9.8,38700,9.85,9.9,,,-0.01,-0.01,,
2020-07-07,10.0,10.0,9.79,9.85,32900,10.0,9.96,,,0.0,-0.0,,
2020-07-08,9.9,10.03,9.87,10.0,201500,9.9,,,,0.0,,,
2020-07-09,9.95,9.95,9.9,9.9,4000,9.96,,,,0.0,,,
2020-07-10,9.9,9.96,9.88,9.96,14000,,,,,,,,
