date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2019-01-23,9.65,9.65,9.65,9.65,150000,9.65,9.55,9.55,9.63,0.0,-0.01,-0.01,-0.0
2019-01-28,9.65,9.65,9.65,9.65,25,10.43,9.55,9.59,9.66,0.08,-0.01,-0.01,0.0
2019-02-01,10.43,10.43,10.43,10.43,125,9.55,9.55,9.63,9.66,-0.08,-0.08,-0.08,-0.07
2019-02-05,9.55,9.55,9.55,9.55,500000,9.55,9.59,9.66,9.75,0.0,0.0,0.01,0.02
2019-02-06,9.55,9.55,9.55,9.55,0,9.55,9.63,9.66,9.73,0.0,0.01,0.01,0.02
2019-02-07,9.55,9.55,9.55,9.55,0,9.59,9.66,9.75,9.72,0.0,0.01,0.02,0.02
2019-02-08,9.59,9.59,9.59,9.59,900,9.63,9.66,9.73,9.72,0.0,0.01,0.01,0.01
2019-02-11,9.62,9.63,9.62,9.63,2225,9.66,9.75,9.72,9.73,0.0,0.01,0.01,0.01
2019-02-12,9.65,9.66,9.65,9.66,3400,9.66,9.73,9.72,9.73,0.0,0.01,0.01,0.01
2019-02-13,9.66,9.66,9.66,9.66,0,9.75,9.72,9.73,9.73,0.01,0.01,0.01,0.01
2019-02-14,9.75,9.85,9.75,9.75,35566,9.73,9.72,9.73,9.81,-0.0,-0.0,-0.0,0.01
2019-02-15,9.73,9.73,9.72,9.73,19017,9.72,9.73,9.73,9.81,-0.0,0.0,0.0,0.01
2019-02-19,9.75,9.75,9.72,9.72,1602,9.72,9.73,9.81,9.81,-0.0,-0.0,0.01,0.01
2019-02-20,9.72,9.72,9.72,9.72,0,9.73,9.73,9.81,9.81,0.0,0.0,0.01,0.01
2019-02-21,9.73,9.73,9.73,9.73,506,9.73,9.81,9.81,9.81,0.0,0.01,0.01,0.01
2019-02-26,9.73,9.73,9.73,9.73,0,9.73,9.81,9.81,9.81,0.0,0.01,0.01,0.01
2019-02-27,9.73,9.73,9.73,9.73,0,9.81,9.81,9.81,9.81,0.01,0.01,0.01,0.01
2019-02-28,9.6,9.81,9.6,9.81,5700,9.81,9.81,9.81,9.81,0.02,0.02,0.02,0.02
2019-03-01,9.81,9.81,9.81,9.81,0,9.81,9.81,9.81,9.7,0.0,0.0,0.0,-0.01
2019-03-04,9.81,9.81,9.81,9.81,0,9.81,9.81,9.81,9.7,0.0,0.0,0.0,-0.01
2019-03-05,9.81,9.81,9.81,9.81,0,9.81,9.81,9.7,9.7,0.0,0.0,-0.01,-0.01
