date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2018-01-02,0.7,0.7,0.68,0.68,23050,0.68,0.68,0.69,0.69,-0.03,-0.03,-0.01,-0.01
2018-01-03,0.7,0.7,0.68,0.68,30600,0.68,0.7,0.69,0.69,-0.03,0.0,-0.01,-0.01
2018-01-04,0.68,0.68,0.68,0.68,5000,0.68,0.69,0.69,0.65,0.0,0.01,0.01,-0.04
2018-01-05,0.68,0.68,0.68,0.68,37000,0.7,0.69,0.69,0.64,0.03,0.01,0.01,-0.06
2018-01-08,0.7,0.7,0.7,0.7,5000,0.69,0.69,0.65,0.65,-0.01,-0.01,-0.07,-0.07
2018-01-09,0.68,0.7,0.68,0.69,4600,0.69,0.69,0.64,0.64,0.01,0.01,-0.06,-0.06
2018-01-10,0.69,0.69,0.59,0.69,6400,0.69,0.65,0.65,0.65,0.0,-0.06,-0.06,-0.06
2018-01-12,0.69,0.69,0.69,0.69,6100,0.69,0.64,0.64,0.67,0.0,-0.07,-0.07,-0.02
2018-01-17,0.69,0.69,0.69,0.69,5000,0.65,0.65,0.65,0.65,-0.06,-0.06,-0.06,-0.06
2018-01-23,0.69,0.69,0.55,0.65,2410016,0.64,0.64,0.67,0.64,-0.07,-0.07,-0.02,-0.07
2018-01-24,0.64,0.64,0.64,0.64,1644,0.65,0.65,0.65,0.65,0.02,0.02,0.02,0.02
2018-01-25,0.64,0.65,0.64,0.65,103285,0.64,0.67,0.64,0.6,0.0,0.05,0.01,-0.06
2018-01-29,0.64,0.64,0.64,0.64,2500,0.65,0.65,0.65,0.65,0.02,0.02,0.02,0.02
2018-01-30,0.65,0.65,0.65,0.65,26127,0.67,0.64,0.6,0.65,0.04,-0.01,-0.08,0.0
2018-02-07,0.67,0.67,0.67,0.67,2000,0.65,0.65,0.65,0.69,-0.03,-0.03,-0.03,0.03
2018-02-09,0.65,0.65,0.65,0.65,3000,0.64,0.6,0.65,0.69,-0.01,-0.08,0.0,0.06
2018-02-12,0.64,0.64,0.64,0.64,7900,0.65,0.65,0.69,0.69,0.01,0.01,0.07,0.07
2018-02-15,0.65,0.65,0.65,0.65,100,0.6,0.65,0.69,0.65,-0.08,0.0,0.06,0.0
2018-02-21,0.65,0.65,0.6,0.6,450300,0.65,0.69,0.69,0.73,0.0,0.06,0.06,0.12
2018-02-22,0.65,0.65,0.65,0.65,1008148,0.65,0.69,0.65,0.74,0.0,0.06,0.0,0.14
2018-02-23,0.65,0.65,0.65,0.65,4000,0.69,0.69,0.73,0.7,0.06,0.06,0.12,0.08
2018-02-26,0.67,0.69,0.67,0.69,10700,0.69,0.65,0.74,0.72,0.03,-0.03,0.1,0.07
2018-02-27,0.69,0.69,0.69,0.69,4000,0.69,0.73,0.7,0.74,0.0,0.06,0.01,0.07
2018-02-28,0.69,0.69,0.69,0.69,1200,0.65,0.74,0.72,0.69,-0.06,0.07,0.04,0.0
2018-03-01,0.55,0.65,0.55,0.65,200,0.73,0.7,0.74,0.72,0.33,0.27,0.35,0.31
2018-03-02,0.69,0.73,0.65,0.73,124900,0.74,0.72,0.69,0.71,0.07,0.04,0.0,0.03
2018-03-05,0.73,0.75,0.73,0.74,16000,0.7,0.74,0.72,0.7,-0.04,0.01,-0.01,-0.04
2018-03-08,0.72,0.72,0.63,0.7,4400,0.72,0.69,0.71,0.74,-0.0,-0.04,-0.02,0.02
2018-03-12,0.71,0.72,0.69,0.72,210400,0.74,0.72,0.7,0.71,0.04,0.01,-0.01,-0.0
2018-03-19,0.74,0.74,0.74,0.74,100,0.69,0.71,0.74,0.69,-0.07,-0.04,-0.01,-0.07
2018-03-20,0.7,0.7,0.69,0.69,300200,0.72,0.7,0.71,0.74,0.03,0.0,0.01,0.05
2018-03-26,0.72,0.72,0.72,0.72,2683,0.71,0.74,0.69,0.7,-0.01,0.02,-0.04,-0.03
2018-03-27,0.71,0.71,0.71,0.71,12183,0.7,0.71,0.74,0.66,-0.01,-0.0,0.04,-0.07
2018-03-28,0.7,0.7,0.7,0.7,600,0.74,0.69,0.7,0.64,0.05,-0.01,0.0,-0.09
2018-03-29,0.74,0.74,0.74,0.74,100,0.71,0.74,0.66,0.62,-0.04,0.0,-0.11,-0.16
2018-04-02,0.71,0.71,0.71,0.71,200,0.69,0.7,0.64,0.65,-0.02,-0.01,-0.1,-0.08
2018-04-04,0.69,0.69,0.69,0.69,200,0.74,0.66,0.62,0.63,0.06,-0.05,-0.1,-0.09
