date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2018-01-02,0.26,0.28,0.26,0.27,84850,0.26,0.26,0.24,0.24,0.0,0.0,-0.08,-0.08
2018-01-03,0.26,0.28,0.25,0.26,63550,0.26,0.25,0.24,0.28,0.0,-0.04,-0.08,0.08
2018-01-04,0.26,0.26,0.26,0.26,45450,0.26,0.24,0.24,0.28,0.0,-0.08,-0.08,0.08
2018-01-08,0.26,0.26,0.26,0.26,5800,0.25,0.24,0.28,0.28,-0.06,-0.09,0.06,0.06
2018-01-09,0.28,0.28,0.25,0.25,773,0.24,0.24,0.28,0.28,-0.14,-0.14,0.0,0.0
2018-01-10,0.25,0.25,0.24,0.24,68350,0.24,0.28,0.28,0.24,-0.04,0.12,0.12,-0.04
2018-01-11,0.24,0.24,0.24,0.24,2000,0.24,0.28,0.28,0.24,-0.0,0.17,0.17,-0.0
2018-01-17,0.25,0.25,0.24,0.24,110800,0.28,0.28,0.24,0.22,0.12,0.12,-0.04,-0.11
2018-01-29,0.15,0.28,0.15,0.28,1300,0.28,0.28,0.24,0.2,0.87,0.87,0.6,0.33
2018-01-31,0.28,0.28,0.28,0.28,10000,0.28,0.24,0.22,0.24,0.0,-0.14,-0.21,-0.14
2018-02-02,0.25,0.28,0.25,0.28,754,0.28,0.24,0.2,0.25,0.12,-0.04,-0.2,0.0
2018-02-06,0.24,0.28,0.24,0.28,141500,0.24,0.22,0.24,0.27,0.0,-0.08,0.0,0.14
2018-02-07,0.25,0.25,0.22,0.24,98600,0.24,0.2,0.25,0.27,-0.04,-0.2,0.0,0.08
2018-02-09,0.24,0.24,0.24,0.24,500,0.22,0.24,0.27,0.33,-0.08,0.0,0.14,0.37
2018-02-15,0.24,0.24,0.21,0.22,73600,0.2,0.25,0.27,0.33,-0.17,0.04,0.13,0.36
2018-02-16,0.23,0.23,0.2,0.2,36000,0.24,0.27,0.33,0.33,0.04,0.19,0.43,0.43
2018-02-20,0.24,0.24,0.23,0.24,822000,0.25,0.27,0.33,0.33,0.04,0.13,0.36,0.38
2018-02-21,0.25,0.25,0.24,0.25,4500,0.27,0.33,0.33,0.33,0.09,0.32,0.32,0.32
2018-02-22,0.25,0.28,0.24,0.27,354200,0.27,0.33,0.33,0.33,0.08,0.3,0.32,0.32
2018-02-23,0.28,0.28,0.26,0.27,2100,0.33,0.33,0.33,0.3,0.18,0.18,0.18,0.07
2018-03-12,0.3,0.35,0.29,0.33,1700,0.33,0.33,0.33,0.31,0.09,0.1,0.1,0.03
2018-03-13,0.3,0.33,0.3,0.33,24448,0.33,0.33,0.3,0.35,0.1,0.1,0.0,0.17
2018-03-19,0.31,0.33,0.3,0.33,1850,0.33,0.33,0.31,0.33,0.06,0.06,0.0,0.06
2018-03-20,0.3,0.33,0.3,0.33,200,0.33,0.3,0.35,0.34,0.1,0.0,0.17,0.13
2018-03-23,0.31,0.33,0.28,0.33,36950,0.33,0.31,0.33,0.38,0.06,0.0,0.06,0.21
2018-03-26,0.33,0.33,0.33,0.33,51250,0.3,0.35,0.34,0.33,-0.09,0.06,0.03,0.0
2018-03-27,0.32,0.32,0.3,0.3,45000,0.31,0.33,0.38,0.32,-0.03,0.03,0.18,0.0
2018-03-28,0.31,0.31,0.31,0.31,2500,0.35,0.34,0.33,0.38,0.13,0.1,0.06,0.23
2018-03-29,0.35,0.35,0.35,0.35,1000,0.33,0.38,0.32,0.36,-0.06,0.08,-0.09,0.04
2018-04-02,0.33,0.33,0.33,0.33,350,0.34,0.33,0.38,0.37,0.03,0.0,0.15,0.12
2018-04-03,0.33,0.34,0.33,0.34,300,0.38,0.32,0.36,0.37,0.14,-0.03,0.1,0.12
2018-04-04,0.29,0.38,0.29,0.38,200,0.33,0.38,0.37,0.35,0.12,0.29,0.26,0.19
2018-04-05,0.33,0.33,0.33,0.33,500,0.32,0.36,0.37,0.4,-0.03,0.1,0.12,0.21
2018-04-06,0.32,0.32,0.32,0.32,50000,0.38,0.37,0.35,0.38,0.19,0.16,0.09,0.19
2018-04-11,0.37,0.4,0.32,0.38,74900,0.36,0.37,0.4,0.38,-0.03,-0.01,0.07,0.02
2018-04-12,0.35,0.38,0.32,0.36,1105,0.37,0.35,0.38,0.38,0.06,0.0,0.09,0.09
2018-04-13,0.37,0.37,0.37,0.37,2000,0.37,0.4,0.38,0.38,-0.0,0.08,0.02,0.03
2018-04-16,0.35,0.4,0.35,0.37,75400,0.35,0.38,0.38,0.35,0.0,0.09,0.09,0.0
2018-04-17,0.35,0.4,0.35,0.35,277600,0.4,0.38,0.38,0.38,0.14,0.08,0.09,0.08
2018-04-18,0.4,0.4,0.4,0.4,405,0.38,0.38,0.35,0.37,-0.05,-0.05,-0.13,-0.08
2018-04-23,0.4,0.4,0.37,0.38,45700,0.38,0.38,0.38,0.37,-0.05,-0.05,-0.05,-0.08
2018-04-24,0.38,0.38,0.38,0.38,1000,0.38,0.35,0.37,0.35,0.0,-0.08,-0.02,-0.08
2018-04-27,0.38,0.38,0.38,0.38,1200,0.38,0.38,0.37,0.39,0.0,-0.0,-0.03,0.03
2018-04-30,0.38,0.38,0.38,0.38,300,0.35,0.37,0.35,0.39,-0.08,-0.03,-0.08,0.03
2018-05-01,0.35,0.35,0.35,0.35,450,0.38,0.37,0.39,0.4,0.08,0.06,0.11,0.14
2018-05-02,0.36,0.38,0.36,0.38,89428,0.37,0.35,0.39,0.35,0.03,-0.03,0.08,-0.02
2018-05-04,0.38,0.38,0.37,0.37,2000,0.37,0.39,0.4,0.43,-0.03,0.03,0.05,0.13
2018-05-07,0.37,0.37,0.37,0.37,200,0.35,0.39,0.35,0.4,-0.05,0.05,-0.05,0.08
2018-05-08,0.36,0.36,0.35,0.35,51054,0.39,0.4,0.43,0.38,0.08,0.11,0.19,0.06
2018-05-09,0.38,0.4,0.38,0.39,34000,0.39,0.35,0.4,0.36,0.03,-0.07,0.05,-0.05
2018-05-21,0.39,0.39,0.39,0.39,200,0.4,0.43,0.38,0.4,0.03,0.1,-0.03,0.03
2018-05-22,0.39,0.47,0.39,0.4,14400,0.35,0.4,0.36,0.4,-0.1,0.03,-0.08,0.03
2018-05-24,0.29,0.35,0.28,0.35,1200,0.43,0.38,0.4,0.4,0.48,0.31,0.38,0.38
2018-05-25,0.42,0.43,0.42,0.43,1000,0.4,0.36,0.4,0.38,-0.05,-0.14,-0.05,-0.1
2018-05-30,0.4,0.4,0.4,0.4,500,0.38,0.4,0.4,0.41,-0.05,-0.0,0.0,0.02
2018-05-31,0.38,0.38,0.38,0.38,100,0.36,0.4,0.38,0.4,-0.05,0.05,0.0,0.04
2018-06-07,0.36,0.36,0.36,0.36,50000,0.4,0.4,0.41,0.38,0.11,0.11,0.14,0.06
2018-06-12,0.4,0.4,0.4,0.4,200,0.4,0.38,0.4,0.38,0.0,-0.05,-0.01,-0.05
2018-06-14,0.4,0.4,0.4,0.4,177800,0.4,0.41,0.38,0.38,0.0,0.02,-0.05,-0.05
2018-06-18,0.4,0.4,0.4,0.4,50,0.38,0.4,0.38,0.38,-0.05,-0.01,-0.05,-0.05
2018-06-21,0.38,0.38,0.35,0.38,35000,0.41,0.38,0.38,0.43,0.08,0.01,0.0,0.13
2018-06-26,0.35,0.41,0.35,0.41,24680,0.4,0.38,0.38,0.43,0.13,0.09,0.09,0.23
2018-06-29,0.42,0.43,0.39,0.4,23000,0.38,0.38,0.43,0.45,-0.09,-0.1,0.02,0.07
2018-07-05,0.38,0.38,0.38,0.38,400,0.38,0.38,0.43,0.45,0.0,0.0,0.13,0.18
