date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2018-10-18,0.45,0.45,0.36,0.36,200200,0.36,0.3,0.32,0.33,-0.2,-0.33,-0.29,-0.27
2018-10-19,0.4,0.4,0.35,0.36,298500,0.35,0.3,0.35,0.33,-0.13,-0.25,-0.13,-0.17
2018-10-23,0.35,0.35,0.35,0.35,100000,0.3,0.32,0.33,0.35,-0.14,-0.09,-0.06,0.0
2018-10-24,0.35,0.35,0.3,0.3,20100,0.3,0.35,0.33,0.34,-0.14,0.0,-0.06,-0.03
2018-10-25,0.3,0.3,0.3,0.3,1000,0.32,0.33,0.35,0.34,0.07,0.09,0.17,0.13
2018-10-29,0.32,0.32,0.32,0.32,2000,0.35,0.33,0.34,0.33,0.09,0.03,0.06,0.03
2018-11-01,0.35,0.35,0.35,0.35,2000,0.33,0.35,0.34,0.32,-0.06,0.0,-0.03,-0.09
2018-11-05,0.33,0.33,0.33,0.33,33000,0.33,0.34,0.33,0.33,0.0,0.03,0.0,0.0
2018-11-07,0.33,0.33,0.33,0.33,188000,0.35,0.34,0.32,0.3,0.06,0.03,-0.03,-0.09
2018-11-08,0.35,0.35,0.35,0.35,3000,0.34,0.33,0.33,0.3,-0.03,-0.06,-0.06,-0.14
2018-11-09,0.34,0.34,0.34,0.34,200,0.34,0.32,0.3,0.3,0.0,-0.06,-0.12,-0.12
2018-11-12,0.32,0.34,0.3,0.34,5500,0.33,0.33,0.3,0.28,0.03,0.03,-0.06,-0.12
2018-11-15,0.31,0.33,0.31,0.33,600,0.32,0.3,0.3,0.28,0.03,-0.03,-0.03,-0.1
2018-11-20,0.32,0.32,0.32,0.32,1000,0.33,0.3,0.28,0.29,0.03,-0.06,-0.12,-0.09
2018-11-21,0.3,0.33,0.3,0.33,200,0.3,0.3,0.28,0.29,0.0,0.0,-0.07,-0.03
2018-11-28,0.31,0.31,0.3,0.3,12500,0.3,0.28,0.29,0.33,-0.03,-0.1,-0.06,0.06
2018-11-29,0.3,0.3,0.3,0.3,4400,0.3,0.28,0.29,0.3,-0.0,-0.07,-0.03,-0.0
2018-11-30,0.28,0.3,0.25,0.3,83200,0.28,0.29,0.33,0.29,0.0,0.04,0.18,0.03
2018-12-04,0.26,0.28,0.25,0.28,88200,0.28,0.29,0.3,0.26,0.08,0.11,0.15,-0.0
2018-12-06,0.28,0.28,0.28,0.28,4200,0.29,0.33,0.29,0.25,0.04,0.18,0.03,-0.11
2018-12-19,0.25,0.29,0.25,0.29,11000,0.29,0.3,0.26,0.24,0.16,0.2,0.04,-0.04
